e_id,l_id
1,0
3,1
6,1
7,2
8,1
11,1
12,2
13,3
14,1
15,1
16,1
17,1
19,4
19,5
19,5
19,6
19,7
21,8
22,9
26,10
28,11
29,10
30,12
31,13
32,14
32,15
34,16
34,17
34,9
34,18
34,19
36,16
36,8
36,5
36,6
36,6
38,20
38,21
38,22
38,23
38,24
38,25
38,6
40,26
42,27
46,28
47,2
48,8
49,1
50,1
51,2
52,29
53,6
53,30
53,30
55,31
58,32
59,33
59,34
59,34
59,34
60,34
60,34
61,35
62,16
63,16
64,36
65,37
65,38
65,39
65,40
69,41
70,39
72,42
73,8
74,1
76,1
78,39
78,43
79,44
81,44
82,44
83,16
84,45
86,46
87,37
88,33
89,8
90,1
92,1
94,47
94,48
94,48
94,49
97,39
97,43
98,44
99,44
100,44
101,44
103,16
103,8
103,50
103,19
103,6
104,51
105,32
106,5
106,52
106,32
109,12
111,16
112,53
113,45
113,40
115,14
115,40
115,40
116,45
116,37
117,54
117,40
119,1
120,55
121,1
122,2
123,56
123,20
124,1
125,2
126,45
126,37
127,40
128,45
128,27
129,40
130,45
131,27
132,45
133,27
135,1
136,55
137,1
138,2
139,56
139,20
140,1
141,2
142,57
143,16
144,16
145,58
146,57
146,40
148,57
149,20
150,1
152,14
153,20
154,59
156,14
157,60
157,61
157,62
158,62
158,63
159,64
160,65
160,12
161,16
162,57
162,27
163,57
163,27
164,57
168,66
169,51
169,32
170,5
171,16
171,52
171,67
175,57
176,37
178,1
179,2
180,51
180,32
181,5
182,45
184,68
185,58
186,69
186,62
187,5
187,70
187,71
187,72
188,41
188,73
190,74
191,16
191,52
194,75
194,27
194,76
194,77
194,27
194,41
195,78
196,79
196,27
196,27
197,80
197,27
198,37
199,37
199,1
199,1
199,15
199,15
199,15
199,81
199,15
199,81
199,1
199,1
201,82
201,12
202,12
202,43
202,44
202,12
203,44
205,60
207,83
207,5
213,84
215,85
221,86
222,87
225,88
227,88
229,88
230,88
231,88
232,88
233,88
234,88
235,88
237,88
238,89
239,88
240,88
241,88
242,88
243,88
244,88
245,88
247,88
248,88
252,90
253,91
254,92
256,92
257,92
258,92
260,92
261,92
263,92
263,69
268,5
269,5
274,93
277,93
279,93
283,94
284,95
285,96
293,97
293,98
294,99
295,99
296,99
297,99
298,100
301,100
303,100
305,100
308,99
309,101
309,102
309,72
310,99
311,99
312,99
313,99
314,99
315,99
316,99
317,99
319,99
320,99
321,99
322,99
324,99
325,99
326,99
327,99
328,99
329,99
330,99
331,99
332,99
333,99
334,102
335,99
336,99
337,99
338,5
339,5
340,5
341,5
342,87
345,98
345,103
346,100
347,100
349,100
350,100
352,100
353,100
358,104
361,105
362,39
363,106
366,100
369,100
370,107
372,107
374,108
374,109
375,108
376,108
377,107
378,108
378,109
379,107
381,110
381,111
381,110
381,87
386,112
387,113
390,114
390,101
390,101
390,101
390,115
390,115
391,116
392,117
393,117
396,117
397,1
398,118
400,118
405,119
406,120
408,120
410,121
411,113
412,113
414,113
415,113
417,113
418,113
421,122
421,123
422,113
423,113
424,124
426,124
427,124
429,124
430,125
432,125
435,125
436,126
436,127
437,127
441,127
442,127
446,127
448,127
450,127
452,128
454,129
456,130
457,131
458,130
459,130
461,130
462,130
463,130
464,130
465,132
466,130
467,130
469,130
470,130
471,130
472,130
476,130
477,130
479,130
480,124
482,124
485,133
488,134
491,135
492,135
494,136
497,136
501,137
504,137
505,35
506,137
507,137
509,137
513,137
514,137
515,137
518,138
519,138
520,138
521,138
523,138
524,138
525,138
526,139
526,140
527,140
528,141
529,141
530,141
532,140
533,140
533,142
534,141
535,141
538,143
538,144
539,119
540,119
541,145
541,146
541,146
541,147
541,130
541,130
541,130
541,130
542,146
546,130
547,130
550,130
552,130
555,130
556,148
556,149
556,150
557,130
562,130
563,151
563,151
563,152
563,153
563,154
563,153
563,155
564,130
565,130
566,130
567,130
569,130
570,156
570,130
573,130
575,130
576,130
578,130
579,130
581,130
583,130
584,157
586,130
587,130
589,130
591,130
592,158
593,158
594,159
596,159
598,160
598,161
598,162
600,162
600,39
600,163
600,160
600,160
600,164
602,113
603,113
609,165
609,166
610,166
610,84
610,166
612,166
613,167
614,124
615,124
617,124
618,168
619,168
621,168
622,168
624,169
624,170
624,171
625,171
627,172
628,172
630,172
632,172
633,172
636,173
638,173
639,173
640,173
642,174
643,174
644,174
647,174
648,174
651,174
652,100
653,100
654,137
655,137
658,160
658,158
658,175
658,160
659,113
664,113
666,113
667,176
670,177
670,178
672,177
674,179
675,179
676,179
679,180
680,180
681,181
685,182
685,183
686,183
688,183
690,184
691,184
692,185
693,182
694,185
695,186
696,187
697,186
698,186
699,100
700,100
703,188
704,188
706,189
707,189
708,189
710,190
711,190
712,190
713,190
715,190
716,35
717,191
717,152
718,130
719,130
722,130
724,130
725,130
726,130
728,130
729,192
731,130
732,130
733,130
734,130
736,130
738,130
739,130
740,130
742,130
743,130
744,130
745,130
747,130
750,145
750,152
750,193
750,146
750,194
750,130
750,130
751,130
752,130
753,130
755,130
756,195
756,152
756,196
756,152
756,197
756,198
757,130
758,130
759,130
760,130
762,130
763,199
765,199
766,98
767,200
768,200
769,200
770,201
773,200
774,98
776,202
777,203
779,202
781,202
782,98
784,202
785,203
787,202
789,202
791,202
792,202
794,202
796,202
798,202
799,202
800,202
801,204
801,205
802,206
803,206
804,206
806,207
807,206
808,206
810,206
811,206
812,208
814,209
815,210
816,210
817,210
818,210
820,210
821,191
822,211
824,210
825,210
826,210
827,191
828,210
830,210
831,210
833,210
834,210
835,210
836,191
837,210
839,210
841,210
842,212
843,210
844,210
845,213
846,210
847,210
849,210
850,210
851,210
852,210
854,210
855,210
856,211
857,210
858,210
859,214
860,210
861,210
863,210
864,210
865,215
866,210
868,216
870,216
872,216
873,217
874,216
875,216
877,216
879,216
881,216
883,216
884,216
885,216
886,216
887,216
888,216
890,89
891,216
893,216
895,216
896,216
898,216
899,216
900,216
901,216
902,216
903,216
904,216
905,216
906,216
908,216
910,216
912,216
913,216
915,216
916,216
917,216
918,216
920,216
921,218
922,216
924,219
924,216
925,216
928,216
929,216
931,216
933,216
934,216
935,216
937,216
939,216
940,216
941,216
943,216
944,216
944,216
945,216
947,216
948,216
950,216
953,216
955,216
957,220
959,216
960,220
961,216
962,216
964,216
967,216
970,216
972,216
974,216
976,219
978,216
980,216
981,216
982,216
982,216
983,216
986,216
989,216
991,216
993,124
995,124
996,221
997,222
998,223
999,224
999,221
999,221
1000,222
1000,221
1000,221
1001,225
1001,221
1001,221
1002,5
1002,221
1003,223
1004,223
1006,226
1010,179
1012,179
1013,136
1018,136
1019,227
1020,228
1021,229
1023,230
1024,230
1026,231
1027,44
1027,232
1027,232
1029,44
1030,44
1032,233
1032,233
1032,87
1032,234
1032,233
1033,235
1037,235
1038,235
1039,235
1040,235
1041,235
1042,235
1043,235
1044,235
1045,235
1046,235
1048,235
1052,235
1054,236
1054,236
1055,236
1060,235
1061,235
1064,235
1067,237
1071,236
1072,238
1073,239
1075,239
1082,240
1082,241
1084,239
1086,239
1090,173
1091,242
1091,243
1091,244
1092,173
1094,173
1095,245
1096,245
1097,245
1098,245
1099,245
1101,245
1103,78
1103,246
1103,246
1103,247
1104,246
1105,246
1111,191
1112,248
1113,249
1115,191
1117,191
1119,248
1120,248
1121,248
1124,100
1125,100
1126,100
1127,100
1128,137
1129,35
1130,137
1132,35
1133,209
1135,250
1137,251
1139,252
1140,250
1142,250
1145,250
1147,250
1149,250
1150,253
1152,250
1154,250
1155,250
1156,84
1157,250
1159,191
1160,254
1162,254
1164,250
1166,229
1166,255
1168,255
1169,250
1171,250
1173,250
1174,250
1175,256
1175,257
1177,250
1179,250
1180,258
1182,258
1183,250
1185,250
1186,250
1188,250
1189,250
1191,250
1193,191
1194,254
1195,254
1196,254
1198,254
1200,250
1201,250
1203,250
1204,191
1205,251
1207,251
1208,259
1210,259
1212,260
1213,260
1215,260
1217,257
1219,257
1220,250
1222,250
1224,254
1226,254
1228,252
1229,252
1230,252
1233,250
1236,250
1238,250
1239,261
1241,254
1243,254
1247,257
1248,250
1250,250
1251,259
1252,259
1253,251
1254,258
1256,258
1258,259
1261,262
1263,250
1265,252
1266,191
1266,251
1266,251
1268,191
1269,250
1272,191
1274,260
1276,263
1280,264
1281,264
1282,264
1284,264
1285,113
1287,265
1289,113
1291,266
1295,267
1298,267
1304,268
1305,269
1306,269
1307,269
1308,269
1309,168
1310,168
1311,168
1312,168
1313,270
1314,181
1317,136
1318,136
1320,136
1321,136
1322,136
1324,136
1325,136
1327,136
1328,78
1330,136
1332,136
1337,136
1338,271
1340,271
1344,272
1347,273
1348,274
1351,174
1354,174
1356,275
1356,276
1356,173
1357,245
1359,277
1360,277
1361,277
1362,277
1363,277
1365,278
1366,279
1367,278
1368,278
1370,278
1371,280
1371,281
1372,280
1372,281
1373,280
1373,281
1374,280
1374,281
1376,248
1377,280
1377,281
1379,248
1379,282
1381,282
1381,249
1381,282
1382,282
1382,283
1384,283
1385,284
1386,284
1387,284
1388,100
1389,100
1390,100
1391,100
1392,100
1393,100
1394,137
1396,137
1399,137
1400,137
1401,137
1404,130
1406,130
1407,130
1408,130
1409,130
1410,130
1411,285
1412,130
1413,145
1414,130
1415,145
1415,286
1416,130
1417,145
1418,130
1419,130
1420,130
1421,130
1423,130
1424,287
1424,153
1424,130
1424,130
1424,152
1425,198
1429,130
1432,130
1433,130
1434,130
1436,199
1437,288
1439,199
1441,289
1442,199
1444,199
1448,199
1450,199
1452,199
1454,199
1461,199
1462,199
1467,199
1469,199
1470,199
1471,290
1474,199
1475,199
1477,199
1478,291
1478,292
1478,292
1478,200
1479,293
1480,206
1481,206
1482,206
1484,206
1486,206
1488,206
1489,294
1493,71
1494,71
1495,104
1498,295
1499,296
1500,71
1502,71
1504,296
1509,297
1510,71
1510,298
1511,299
1512,297
1513,71
1513,298
1515,300
1516,295
1518,295
1520,71
1521,300
1522,300
1526,71
1527,71
1528,71
1529,71
1531,71
1537,71
1540,300
1541,300
1546,71
1547,71
1548,295
1550,295
1553,295
1556,301
1557,301
1559,302
1561,191
1562,71
1564,300
1565,300
1567,300
1568,300
1570,303
1571,303
1572,303
1575,71
1578,71
1581,71
1583,71
1584,71
1587,71
1588,191
1589,71
1591,191
1591,71
1591,71
1591,71
1592,71
1593,191
1594,71
1599,304
1605,305
1607,306
1608,305
1610,305
1613,305
1615,305
1617,305
1618,305
1619,305
1620,305
1621,305
1622,191
1624,305
1626,305
1627,191
1628,191
1629,305
1631,305
1633,191
1634,191
1638,305
1639,253
1641,305
1645,305
1646,307
1649,307
1652,307
1654,191
1654,308
1655,308
1659,309
1661,310
1662,310
1663,310
1664,310
1665,310
1666,310
1667,310
1668,310
1669,310
1670,310
1671,191
1671,311
1672,312
1673,313
1674,312
1675,312
1677,312
1681,166
1682,314
1683,12
1683,166
1685,315
1687,315
1688,315
1689,316
1690,316
1691,316
1692,317
1695,318
1696,319
1698,319
1702,320
1703,87
1706,321
1706,182
1706,182
1707,182
1709,322
1710,322
1712,323
1715,324
1716,324
1718,325
1719,325
1720,78
1720,230
1721,230
1722,44
1724,44
1726,44
1726,326
1726,327
1727,125
1728,125
1730,125
1732,125
1733,125
1734,125
1736,125
1737,328
1738,328
1739,328
1740,328
1741,328
1745,328
1750,235
1751,235
1753,235
1754,329
1754,330
1755,330
1756,330
1756,331
1756,330
1757,332
1757,330
1757,329
1759,333
1759,330
1761,235
1762,235
1763,235
1764,235
1766,235
1767,235
1769,235
1770,235
1771,334
1772,235
1774,235
1775,235
1776,184
1777,235
1778,335
1780,235
1782,336
1783,235
1785,235
1788,235
1790,337
1790,338
1790,335
1793,235
1795,339
1796,339
1798,339
1799,339
1800,340
1801,340
1802,340
1806,341
1807,342
1814,343
1816,344
1818,344
1819,345
1820,98
1821,344
1822,344
1823,344
1824,344
1825,344
1826,346
1827,344
1828,344
1830,344
1833,126
1834,126
1835,347
1836,348
1838,126
1840,349
1840,350
1840,1
1840,351
1841,352
1841,119
1841,119
1841,353
1841,353
1842,354
1843,84
1843,353
1844,354
1845,354
1846,354
1847,355
1848,355
1849,355
1850,355
1851,355
1852,355
1853,355
1854,355
1855,355
1856,100
1857,100
1858,100
1859,100
1860,100
1861,100
1862,100
1863,100
1864,100
1865,100
1866,137
1870,356
1871,356
1872,128
1872,357
1873,358
1874,358
1875,119
1876,119
1878,119
1879,119
1880,119
1881,119
1882,119
1883,119
1884,119
1885,119
1886,119
1887,119
1888,87
1889,119
1890,119
1892,359
1893,119
1893,360
1893,361
1893,362
1897,291
1898,363
1899,363
1900,363
1902,363
1903,364
1904,364
1905,365
1907,195
1908,89
1908,191
1910,366
1912,366
1914,366
1915,366
1916,367
1917,35
1917,367
1918,216
1918,368
1918,216
1919,369
1920,369
1921,369
1924,370
1926,371
1926,216
1926,191
1929,369
1933,372
1933,373
1933,374
1936,366
1937,366
1938,366
1940,366
1942,367
1943,375
1943,225
1944,366
1945,366
1946,366
1947,366
1948,366
1949,366
1950,366
1951,366
1952,367
1953,367
1954,366
1955,366
1956,366
1958,366
1960,367
1961,366
1962,366
1963,366
1965,367
1967,366
1969,366
1970,367
1972,367
1974,367
1976,376
1976,216
1976,216
1983,367
1984,367
1985,366
1986,366
1987,366
1989,367
1991,374
1992,374
1993,374
1995,377
1996,377
2000,378
2000,379
2004,191
2007,380
2008,380
2010,380
2013,380
2016,380
2018,191
2021,380
2022,380
2024,191
2024,71
2024,381
2024,382
2026,383
2027,191
2027,71
2027,381
2027,382
2029,383
2030,191
2030,71
2030,381
2030,382
2032,383
2033,191
2048,158
2050,384
2050,191
2050,191
2050,385
2050,385
2050,385
2050,384
2051,384
2053,384
2054,384
2058,384
2059,84
2060,386
2061,387
2062,388
2063,388
2064,389
2064,388
2064,390
2065,388
2067,191
2067,391
2069,392
2069,311
2070,393
2072,393
2073,394
2074,395
2074,396
2074,394
2076,178
2078,178
2079,178
2080,397
2081,397
2082,397
2083,397
2086,398
2087,399
2090,398
2091,398
2093,398
2093,400
2094,401
2094,402
2095,403
2096,404
2097,405
2098,406
2099,407
2102,407
2105,191
2105,115
2105,216
2105,408
2105,115
2105,117
2106,409
2108,117
2110,117
2111,325
2115,230
2117,410
2121,411
2125,412
2126,413
2127,413
2129,414
2129,413
2130,415
2132,416
2133,417
2134,416
2138,418
2139,419
2140,418
2141,420
2143,418
2144,418
2145,421
2147,419
2148,420
2150,418
2151,421
2153,418
2154,421
2158,421
2159,421
2160,191
2160,44
2160,422
2163,423
2164,423
2165,423
2167,423
2168,173
2169,173
2170,173
2171,173
2173,125
2174,125
2175,125
2177,125
2178,174
2179,174
2181,174
2182,174
2184,174
2185,174
2187,174
2189,173
2190,173
2191,173
2193,173
2194,173
2195,173
2196,424
2197,173
2198,173
2199,173
2201,425
2202,328
2203,328
2206,339
2207,339
2209,339
2211,339
2212,339
2214,236
2215,236
2216,236
2217,236
2218,236
2219,426
2220,426
2221,427
2222,426
2224,426
2226,426
2229,87
2230,87
2231,118
2232,87
2235,87
2235,87
2236,118
2237,100
2238,100
2239,100
2240,100
2241,100
2242,100
2243,100
2244,100
2245,100
2246,100
2247,100
2248,100
2252,356
2253,356
2254,428
2254,191
2254,429
2255,119
2256,119
2257,119
2258,119
2259,119
2260,119
2262,430
2262,119
2262,119
2262,431
2263,432
2263,433
2263,433
2264,119
2265,191
2266,434
2267,435
2267,292
2267,436
2270,313
2270,206
2271,313
2271,206
2274,206
2275,365
2276,437
2277,438
2278,438
2279,439
2282,440
2284,440
2285,191
2285,311
2289,312
2291,312
2292,191
2292,191
2292,12
2292,12
2292,80
2292,80
2292,441
2292,80
2293,442
2294,442
2295,442
2296,442
2297,442
2298,442
2299,442
2299,443
2299,442
2302,442
2303,444
2304,224
2305,224
2306,224
2307,445
2309,445
2310,445
2311,445
2314,445
2315,143
2315,446
2316,445
2318,445
2319,223
2321,223
2322,223
2323,223
2324,223
2326,223
2327,223
2328,223
2330,447
2331,447
2332,447
2333,268
2336,268
2338,268
2340,268
2341,269
2344,269
2345,269
2355,76
2356,270
2357,448
2358,76
2358,84
2359,270
2362,449
2363,450
2365,451
2366,449
2367,452
2368,453
2370,453
2371,453
2375,453
2376,453
2378,453
2379,453
2382,453
2383,453
2387,453
2389,136
2392,136
2393,136
2394,136
2395,136
2396,136
2397,136
2399,454
2402,454
2403,455
2404,454
2405,456
2406,456
2408,35
2408,134
2410,136
2411,136
2412,136
2415,136
2416,136
2417,136
2419,136
2420,136
2421,136
2422,457
2423,136
2424,136
2428,136
2429,136
2430,136
2432,136
2433,458
2436,136
2441,136
2442,136
2445,136
2446,453
2449,271
2450,271
2452,271
2453,271
2454,271
2455,271
2456,271
2458,271
2459,271
2460,271
2461,271
2462,271
2463,459
2464,459
2465,459
2466,271
2467,271
2468,271
2469,271
2470,271
2471,271
2472,271
2473,271
2474,271
2475,271
2477,216
2482,216
2487,460
2489,271
2490,271
2491,271
2494,228
2496,461
2496,462
2496,463
2497,464
2499,274
2500,274
2501,463
2502,274
2503,345
2504,324
2505,324
2506,324
2508,324
2512,324
2513,324
2515,324
2517,324
2521,465
2522,466
2527,467
2529,468
2531,468
2532,468
2534,125
2535,125
2536,125
2537,469
2538,125
2539,125
2540,125
2541,125
2543,125
2544,125
2545,125
2546,125
2547,125
2549,125
2555,245
2558,245
2559,245
2563,470
2564,470
2565,470
2570,173
2572,173
2573,173
2575,173
2577,173
2578,173
2579,173
2580,471
2582,173
2583,173
2584,173
2586,173
2587,245
2588,245
2589,245
2590,245
2592,245
2595,245
2596,245
2597,245
2598,245
2599,245
2600,245
2603,173
2604,173
2605,173
2606,173
2608,470
2610,470
2613,470
2614,470
2617,173
2618,245
2619,125
2620,173
2623,173
2624,173
2625,472
2629,173
2630,173
2632,173
2634,173
2635,173
2636,473
2637,473
2638,174
2641,5
2642,328
2643,328
2645,328
2648,474
2649,474
2651,339
2654,339
2656,475
2659,476
2660,477
2661,478
2662,479
2662,476
2663,478
2664,151
2665,59
2665,59
2665,59
2666,59
2669,59
2670,5
2670,1
2670,1
2670,153
2671,59
2671,59
2671,59
2672,59
2675,59
2676,480
2677,480
2678,480
2679,100
2680,100
2681,100
2682,100
2683,100
2684,100
2685,100
2686,100
2687,100
2688,100
2689,100
2690,100
2694,137
2695,137
2699,137
2700,137
2703,481
2706,137
2707,137
2708,137
2709,137
2715,356
2716,356
2720,482
2725,482
2726,482
2727,482
2729,482
2731,483
2732,482
2737,484
2738,482
2740,485
2745,486
2746,482
2747,482
2749,483
2749,483
2752,482
2753,487
2753,89
2756,482
2757,482
2759,482
2760,482
2761,482
2763,482
2766,482
2768,482
2770,482
2771,77
2771,488
2772,482
2775,482
2777,482
2779,482
2781,482
2782,482
2783,482
2784,128
2785,482
2786,482
2787,482
2791,482
2793,489
2793,191
2793,191
2794,490
2795,206
2797,206
2797,491
2804,206
2805,98
2806,436
2806,206
2807,491
2808,491
2809,491
2810,491
2812,491
2813,191
2813,491
2814,78
2815,491
2816,78
2817,491
2818,191
2819,436
2820,491
2821,206
2823,206
2824,206
2826,206
2827,216
2827,491
2827,491
2827,492
2828,78
2830,491
2831,191
2832,436
2833,206
2833,491
2833,493
2833,494
2833,491
2834,206
2835,491
2836,191
2836,491
2838,491
2839,491
2842,202
2845,191
2846,385
2846,436
2846,206
2846,202
2847,491
2850,491
2853,202
2855,78
2855,495
2856,202
2860,202
2862,496
2864,206
2865,206
2866,206
2869,206
2871,206
2872,191
2873,434
2874,435
2874,292
2874,436
2874,206
2876,206
2877,206
2878,206
2879,496
2883,206
2885,206
2887,206
2888,208
2889,497
2890,498
2891,438
2892,499
2893,500
2894,501
2896,502
2897,502
2899,502
2900,502
2902,502
2903,434
2904,502
2906,502
2908,210
2909,503
2911,503
2913,191
2914,503
2916,503
2917,504
2919,504
2920,5
2921,504
2923,504
2924,211
2926,211
2927,505
2928,505
2929,505
2930,505
2931,505
2932,505
2933,505
2935,225
2937,505
2939,98
2939,506
2939,225
2941,507
2942,508
2943,508
2944,509
2944,509
2945,508
2948,510
2948,509
2951,511
2962,512
2965,216
2966,216
2968,216
2969,513
2970,513
2971,513
2973,513
2975,514
2978,514
2980,515
2981,515
2982,128
2982,305
2983,515
2984,516
2985,516
2987,516
2988,250
2989,512
2990,250
2991,517
2993,517
2995,517
2997,518
3001,518
3004,372
3004,374
3004,372
3005,374
3006,408
3007,519
3011,307
3015,308
3016,520
3016,158
3017,308
3018,308
3020,308
3021,520
3021,158
3022,308
3023,308
3025,308
3026,520
3026,158
3027,308
3028,308
3030,521
3030,522
3030,522
3030,263
3033,521
3034,89
3034,264
3034,521
3034,84
3035,521
3036,521
3038,113
3042,80
3044,80
3045,191
3045,311
3048,312
3050,312
3051,191
3051,311
3052,312
3053,191
3053,311
3055,312
3056,191
3056,311
3057,312
3058,312
3064,523
3067,524
3071,524
3074,525
3075,178
3076,178
3077,178
3078,178
3079,397
3081,397
3082,526
3082,527
3082,195
3082,528
3082,62
3084,526
3086,341
3086,529
3087,530
3087,341
3088,526
3088,531
3089,317
3090,532
3091,532
3092,532
3094,533
3095,533
3096,449
3097,449
3098,449
3100,450
3101,191
3101,534
3101,535
3103,536
3104,537
3108,537
3109,537
3113,171
3115,270
3116,273
3117,270
3118,317
3119,270
3120,538
3121,271
3122,271
3123,538
3124,271
3125,271
3128,539
3129,136
3130,136
3133,136
3135,136
3136,136
3138,136
3140,136
3141,136
3142,136
3143,136
3144,136
3145,136
3148,136
3149,540
3150,540
3152,540
3154,540
3157,540
3159,541
3162,542
3163,543
3164,543
3166,544
3166,182
3167,543
3168,411
3175,545
3180,546
3181,546
3184,546
3185,546
3186,12
3186,547
3186,548
3190,546
3191,549
3192,546
3193,546
3194,546
3195,546
3196,191
3197,418
3199,550
3201,418
3203,418
3205,418
3207,44
3208,551
3208,44
3208,15
3211,552
3211,44
3211,553
3213,87
3214,87
3214,554
3216,555
3217,555
3220,191
3223,418
3225,418
3226,418
3227,421
3228,418
3229,418
3230,556
3230,6
3231,419
3232,418
3233,550
3233,419
3234,418
3238,418
3239,418
3240,421
3241,421
3242,418
3243,418
3244,419
3245,418
3246,550
3247,419
3248,418
3249,550
3250,418
3254,418
3256,421
3257,421
3258,557
3259,557
3264,474
3266,474
3268,474
3270,474
3271,474
3273,474
3275,558
3277,125
3279,125
3283,184
3287,559
3287,560
3289,125
3291,470
3292,470
3295,470
3298,470
3300,470
3301,470
3304,5
3307,470
3309,470
3310,235
3311,235
3312,235
3313,235
3314,235
3315,235
3318,235
3319,476
3320,561
3323,562
3324,562
3325,562
3326,562
3327,189
3328,189
3329,563
3330,188
3332,564
3334,564
3335,100
3336,137
3339,137
3340,137
3345,565
3347,356
3348,356
3349,566
3351,567
3354,356
3355,356
3359,356
3360,568
3361,356
3362,356
3364,356
3366,356
3367,356
3370,356
3371,356
3380,569
3380,570
3381,571
3382,119
3383,569
3385,119
3387,119
3389,119
3396,138
3399,138
3402,138
3403,138
3404,138
3405,138
3408,138
3409,138
3410,138
3411,138
3413,191
3413,206
3413,491
3414,206
3416,206
3417,489
3417,191
3417,191
3418,490
3419,491
3421,206
3421,491
3427,491
3428,206
3429,191
3432,206
3433,191
3433,292
3435,491
3435,572
3436,573
3438,491
3439,491
3440,191
3440,491
3442,491
3443,191
3443,574
3444,206
3450,206
3451,191
3451,491
3453,491
3454,191
3454,206
3455,206
3456,575
3457,206
3458,191
3458,206
3458,576
3460,206
3463,206
3464,191
3465,206
3466,206
3467,191
3468,206
3469,206
3472,78
3473,206
3474,191
3474,491
3475,78
3476,491
3477,191
3477,491
3478,491
3480,491
3481,191
3481,206
3481,202
3482,577
3483,202
3484,191
3485,206
3485,206
3488,206
3489,191
3490,206
3490,206
3493,206
3494,191
3494,206
3494,576
3496,206
3499,206
3500,578
3501,578
3502,364
3503,498
3504,498
3506,579
3507,438
3508,499
3509,580
3511,581
3512,504
3514,504
3515,504
3517,504
3518,213
3519,213
3520,582
3521,89
3522,583
3523,583
3525,583
3526,583
3529,584
3531,584
3532,584
3534,166
3535,444
3537,444
3538,585
3539,585
3540,585
3542,585
3543,585
3547,223
3549,223
3549,586
3549,586
3549,586
3549,586
3551,223
3554,221
3557,221
3562,587
3565,588
3567,588
3568,588
3569,588
3570,588
3572,588
3573,588
3574,588
3575,588
3576,588
3579,588
3581,588
3583,588
3585,588
3587,588
3588,588
3589,588
3590,588
3591,588
3592,588
3593,588
3597,316
3598,589
3598,191
3598,101
3602,590
3604,591
3606,591
3609,591
3610,541
3612,541
3613,5
3614,459
3615,271
3616,271
3617,271
3618,102
3619,459
3620,459
3621,459
3622,459
3625,592
3626,593
3627,191
3627,115
3629,117
3630,117
3631,106
3631,5
3632,594
3633,5
3634,594
3637,37
3638,37
3639,37
3641,37
3642,37
3644,191
3645,595
3646,596
3647,191
3649,595
3650,595
3651,595
3661,15
3665,15
3667,191
3667,119
3667,119
3667,15
3667,597
3668,416
3669,416
3669,15
3672,416
3674,416
3675,598
3675,416
3677,416
3678,416
3679,416
3680,416
3684,416
3685,416
3686,416
3687,416
3691,191
3691,119
3691,599
3692,600
3695,600
3696,595
3697,595
3698,595
3702,225
3703,600
3708,600
3712,601
3713,602
3715,421
3718,601
3719,602
3721,421
3724,601
3725,603
3725,604
3725,602
3726,421
3727,602
3728,602
3728,89
3729,421
3732,69
3733,421
3733,418
3734,421
3736,418
3737,605
3737,606
3737,607
3738,418
3741,608
3741,89
3741,418
3742,608
3744,191
3746,421
3748,187
3749,609
3752,609
3753,609
3754,610
3755,611
3756,612
3757,612
3759,612
3760,612
3761,394
3764,613
3766,613
3767,613
3769,614
3773,614
3775,614
3779,614
3781,191
3781,15
3781,615
3782,616
3783,615
3784,470
3786,469
3786,617
3790,470
3791,470
3792,470
3793,470
3796,469
3797,470
3799,470
3800,470
3801,470
3802,470
3803,470
3804,618
3806,618
3808,618
3811,618
3814,619
3815,620
3815,621
3817,618
3819,618
3821,618
3824,618
3825,618
3828,618
3833,173
3834,173
3835,173
3842,618
3844,470
3845,470
3847,469
3847,617
