e_id,l_id
3848,125
3849,470
3850,235
3851,235
3853,235
3855,235
3857,235
3858,235
3859,235
3861,235
3863,235
3864,622
3866,5
3867,623
3868,624
3869,624
3870,624
3872,624
3873,624
3874,624
3876,618
3877,618
3882,618
3883,625
3884,27
3884,626
3884,627
3884,627
3885,473
3888,473
3889,473
3890,473
3892,473
3893,174
3895,174
3897,174
3899,174
3900,174
3901,174
3905,628
3906,328
3907,628
3907,629
3908,328
3909,328
3912,328
3913,328
3914,328
3915,328
3917,630
3918,328
3919,328
3922,328
3924,328
3929,328
3930,328
3935,328
3936,328
3937,328
3938,328
3939,328
3940,328
3941,328
3942,328
3943,84
3944,5
3947,328
3948,328
3949,328
3950,328
3951,328
3952,328
3953,328
3954,328
3955,84
3956,5
3957,631
3958,631
3959,631
3960,631
3962,632
3963,631
3964,631
3967,631
3970,631
3973,339
3974,339
3975,339
3976,339
3978,633
3979,339
3984,339
3987,426
3990,426
3991,426
3993,426
3995,426
3997,426
4000,426
4003,426
4004,426
4006,426
4007,426
4009,426
4011,426
4012,426
4013,567
4016,279
4017,278
4018,278
4019,278
4021,278
4022,278
4023,278
4024,278
4025,476
4026,634
4030,561
4031,561
4033,229
4036,6
4038,6
4040,635
4041,635
4042,635
4044,636
4045,636
4046,189
4047,189
4048,189
4050,188
4051,188
4052,188
4053,188
4061,637
4062,637
4065,637
4068,547
4068,98
4078,638
4078,639
4079,638
4080,12
4081,118
4083,637
4083,637
4083,637
4084,637
4084,637
4084,637
4085,640
4087,118
4088,640
4089,118
4091,87
4092,118
4093,87
4094,78
4094,641
4094,87
4097,100
4098,100
4099,100
4100,100
4105,642
4107,642
4111,642
4113,642
4118,481
4122,643
4124,644
4125,644
4126,644
4127,644
4130,644
4134,184
4135,356
4136,356
4138,356
4139,356
4141,337
4141,645
4143,356
4144,356
4145,356
4146,356
4147,356
4148,356
4149,356
4157,356
4158,356
4163,356
4164,356
4165,646
4167,646
4169,202
4170,202
4172,202
4174,202
4175,191
4175,206
4175,647
4178,641
4178,544
4179,206
4180,191
4180,292
4182,648
4183,78
4185,78
4186,648
4187,191
4188,206
4191,363
4192,191
4192,491
4196,78
4197,491
4198,191
4198,491
4201,491
4202,191
4202,292
4205,78
4206,491
4207,649
4208,491
4210,78
4211,491
4212,191
4213,436
4213,436
4213,206
4213,206
4213,650
4215,206
4217,206
4218,206
4219,491
4221,206
4223,206
4224,206
4225,191
4225,160
4226,436
4226,206
4226,293
4226,651
4227,206
4229,206
4230,206
4232,206
4233,652
4234,652
4235,652
4236,652
4238,652
4239,652
4240,653
4241,364
4242,578
4243,498
4244,579
4245,438
4246,438
4247,438
4248,499
4250,654
4251,654
4252,580
4253,655
4255,656
4257,657
4258,657
4259,657
4261,658
4263,658
4264,658
4266,658
4267,659
4270,660
4271,660
4278,657
4280,657
4282,657
4284,657
4285,659
4288,659
4289,27
4289,661
4290,658
4292,658
4293,657
4296,657
4300,662
4302,662
4303,191
4305,662
4306,662
4308,662
4310,663
4311,662
4312,663
4317,664
4320,660
4320,665
4323,660
4323,665
4326,660
4328,666
4331,666
4334,378
4335,667
4337,378
4339,216
4339,378
4348,666
4350,666
4351,256
4351,666
4354,378
4356,378
4368,664
4369,378
4370,664
4372,662
4374,662
4375,662
4378,660
4381,667
4381,378
4382,658
4384,658
4386,658
4387,191
4388,668
4388,84
4388,664
4389,378
4390,378
4391,667
4392,378
4393,378
4394,667
4395,378
4396,191
4396,668
4396,664
4398,666
4399,669
4400,666
4402,191
4402,187
4403,662
4404,662
4405,662
4405,662
4406,662
4408,670
4409,378
4410,671
4411,671
4412,378
4414,671
4415,671
4416,378
4417,191
4418,664
4419,664
4421,71
4422,672
4424,191
4425,660
4427,673
4432,660
4434,658
4435,674
4437,191
4439,378
4441,659
4446,225
4447,662
4448,662
4449,675
4449,676
4450,662
4451,662
4452,307
4454,677
4454,158
4457,307
4459,191
4459,308
4460,308
4465,267
4468,191
4468,391
4468,391
4470,392
4470,311
4472,393
4473,311
4476,313
4478,678
4478,12
4478,679
4481,680
4481,681
4482,682
4483,679
4484,683
4484,679
4485,683
4487,679
4489,679
4490,683
4490,679
4493,684
4494,684
4496,444
4497,444
4499,444
4500,685
4501,685
4502,685
4503,685
4504,685
4509,686
4510,224
4511,687
4512,687
4513,687
4515,687
4516,588
4517,588
4519,588
4520,588
4525,588
4526,588
4529,588
4531,588
4532,588
4533,688
4534,688
4535,689
4536,689
4537,689
4538,689
4539,449
4540,449
4541,449
4542,537
4543,537
4544,690
4545,690
4546,691
4547,451
4548,453
4550,453
4551,453
4552,453
4554,453
4555,453
4556,506
4556,692
4556,693
4557,453
4558,453
4560,453
4563,541
4565,541
4566,694
4567,695
4569,541
4571,456
4574,591
4575,696
4577,696
4578,78
4579,696
4581,78
4583,697
4584,697
4585,697
4585,665
4585,134
4587,697
4588,698
4588,134
4589,136
4591,136
4592,136
4594,136
4595,136
4596,453
4597,453
4598,453
4600,453
4601,699
4602,699
4603,35
4603,134
4605,541
4607,541
4610,541
4612,541
4614,541
4617,87
4622,593
4623,700
4624,700
4625,700
4626,700
4627,700
4628,700
4629,700
4630,700
4634,701
4634,701
4635,702
4639,703
4639,703
4639,703
4640,704
4640,703
4641,703
4641,705
4641,703
4641,703
4641,703
4642,706
4642,707
4642,706
4642,708
4642,708
4643,708
4643,709
4643,706
4643,706
4643,706
4644,706
4644,706
4644,706
4644,710
4645,708
4646,708
4648,710
4648,711
4649,708
4650,712
4650,168
4652,708
4654,708
4655,706
4655,708
4656,708
4660,549
4663,546
4665,713
4665,714
4666,546
4667,546
4668,546
4669,546
4671,546
4672,546
4673,546
4674,715
4674,716
4675,416
4677,15
4678,15
4682,15
4686,717
4689,84
4691,718
4692,718
4693,191
4694,128
4694,455
4699,719
4700,720
4701,89
4701,721
4706,720
4707,89
4707,721
4709,720
4710,89
4710,720
4715,720
4717,98
4718,720
4719,720
4719,722
4720,89
4720,721
4722,723
4722,720
4722,15
4722,720
4723,720
4724,89
4724,721
4727,720
4729,720
4730,89
4730,720
4732,44
4732,724
4733,236
4733,236
4734,236
4735,725
4736,426
4739,725
4742,725
4744,426
4749,426
4750,426
4751,426
4752,426
4753,426
4754,426
4756,426
4757,84
4758,426
4759,426
4760,426
4761,426
4762,426
4763,426
4764,277
4765,277
4768,726
4769,726
4771,727
4774,726
4775,728
4776,726
4778,256
4779,729
4781,730
4782,730
4787,472
4787,731
4787,732
4791,733
4793,733
4795,733
4796,734
4797,733
4800,735
4801,191
4803,736
4807,737
4807,98
4810,345
4811,98
4812,344
4813,344
4814,344
4815,344
4816,344
4817,344
4820,344
4822,344
4823,344
4824,344
4825,344
4826,344
4827,738
4828,739
4830,740
4831,740
4834,741
4838,137
4839,137
4841,35
4842,137
4845,137
4847,137
4849,137
4851,356
4852,356
4853,356
4855,356
4857,356
4858,356
4860,356
4861,356
4862,356
4863,356
4864,356
4865,356
4867,474
4868,474
4870,474
4873,277
4874,277
4880,742
4881,743
4882,119
4883,119
4886,119
4887,191
4888,744
4888,745
4888,746
4889,747
4889,641
4889,748
4889,749
4889,641
4889,747
4889,747
4891,750
4892,750
4893,119
4893,751
4894,84
4896,119
4897,752
4897,751
4898,753
4899,428
4899,754
4900,119
4900,752
4900,752
4901,751
4902,755
4903,119
4907,570
4909,753
4909,753
4909,570
4911,751
4914,755
4914,756
4916,751
4916,753
4917,755
4922,751
4922,753
4924,119
4925,757
4926,758
4926,756
4926,756
4926,753
4926,753
4926,757
4926,759
4926,759
4926,759
4927,753
4927,756
4927,756
4928,757
4929,757
4930,119
4932,199
4933,204
4933,752
4933,751
4933,751
4933,84
4934,760
4936,84
4936,751
4936,570
4938,119
4939,570
4939,758
4940,753
4940,570
4941,753
4941,570
4942,119
4943,756
4944,119
4945,751
4946,84
4948,753
4950,84
4952,191
4952,751
4953,761
4953,751
4954,119
4955,119
4956,84
4956,84
4957,119
4958,119
4962,762
4962,763
4962,764
4963,107
4966,107
4967,107
4968,107
4969,107
4970,107
4973,107
4974,765
4978,766
4980,436
4981,200
4981,491
4981,491
4981,493
4981,491
4986,491
4989,491
4991,491
4993,491
4993,491
4994,491
4996,491
4998,491
4999,491
5000,191
5000,158
5001,491
5004,491
5005,191
5005,158
5006,491
5009,491
5010,206
5012,206
5013,114
5014,436
5014,206
5015,313
5015,767
5016,767
5017,206
5020,715
5020,206
5021,206
5022,206
5023,206
5025,206
5028,646
5029,191
5030,206
5030,206
5031,206
5033,206
5034,191
5034,206
5035,491
5036,768
5038,206
5039,206
5040,191
5040,206
5041,491
5042,768
5044,206
5045,206
5046,114
5047,436
5047,206
5048,313
5048,767
5049,767
5049,84
5051,114
5052,436
5052,206
5053,313
5053,767
5054,767
5054,84
5056,191
5056,206
5057,769
5058,206
5060,206
5061,191
5062,206
5063,206
5065,770
5066,206
5068,206
5069,206
5074,206
5075,191
5076,12
5076,206
5076,206
5077,78
5078,206
5079,191
5079,206
5080,771
5081,143
5082,771
5084,771
5085,191
5086,436
5086,206
5086,293
5087,363
5089,363
5090,191
5090,292
5090,206
5090,772
5090,773
5090,491
5091,202
5094,206
5095,774
5096,206
5096,206
5097,206
5099,206
5100,225
5100,206
5101,206
5104,206
5105,191
5106,206
5106,775
5106,776
5107,206
5108,777
5109,206
5111,206
5112,44
5112,491
5113,491
5114,778
5115,491
5116,191
5118,491
5121,778
5122,206
5123,191
5124,436
5124,206
5124,491
5126,491
5128,491
5129,191
5134,491
5135,496
5136,206
5139,206
5141,206
5143,206
5145,206
5146,779
5146,206
5147,206
5149,311
5149,206
5150,206
5153,206
5155,208
5156,208
5157,225
5158,437
5159,579
5160,438
5161,438
5162,438
5163,438
5164,580
5166,780
5167,780
5168,500
5170,781
5171,781
5175,372
5176,782
5179,677
5180,782
5182,783
5184,158
5188,159
5189,784
5191,784
5192,784
5193,784
5195,784
5197,785
5198,786
5202,787
5204,786
5205,12
5205,678
5205,788
5205,412
5205,412
5205,106
5206,442
5207,442
5208,184
5212,442
5214,296
5216,789
5216,790
5218,166
5219,191
5220,267
5225,80
5227,191
5229,80
5230,80
5231,80
5232,80
5233,80
5234,80
5235,80
5238,791
5241,791
5244,792
5248,792
5249,793
5250,792
5254,791
5255,794
5255,98
5256,794
5256,80
5256,98
5259,794
5263,191
5266,444
5267,444
5269,444
5270,444
5273,686
5274,795
5275,796
5276,796
5278,128
5280,797
5281,797
5282,588
5284,588
5285,588
5287,588
5288,588
5289,588
5295,588
5296,588
5298,588
5299,798
5299,799
5300,800
5301,800
5304,800
5305,800
5307,800
5308,800
5310,800
5312,801
5314,801
5316,801
5319,587
5320,229
5321,587
5323,128
5326,587
5329,802
5330,802
5332,221
5333,802
5334,781
5335,802
5336,221
5337,802
5339,803
5342,804
5346,223
5347,223
5349,223
5350,223
5355,805
5356,806
5358,807
5361,223
5362,447
5365,223
5366,223
5368,223
5370,808
5371,180
5372,402
5373,399
5374,449
5375,809
5376,810
5377,450
5378,811
5379,690
5380,812
5381,813
5383,813
5385,813
5387,813
5389,296
5389,460
5389,459
5389,459
5389,271
5389,102
5389,459
5390,459
5391,271
5394,319
5397,591
5399,541
5400,541
5401,541
5404,136
5406,136
5407,136
5408,136
5409,136
5410,136
5411,136
5412,136
5415,136
5416,814
5417,815
5418,814
5420,814
5421,816
5423,816
5424,816
5425,816
5427,816
5428,816
5430,816
5431,816
5433,816
5434,454
5435,817
5436,454
5438,454
5439,818
5440,818
5442,191
5444,539
5446,460
5448,460
5451,460
5453,819
5456,460
5458,272
5458,87
5463,706
5466,820
5467,820
5468,820
5469,820
5470,820
5479,230
5479,821
5479,822
5479,823
5480,820
5481,820
5482,820
5484,820
5485,824
5489,820
5490,706
5492,230
5492,823
5493,706
5493,825
5496,84
5498,826
5498,827
5498,828
5499,829
5500,830
5501,820
5502,831
5503,820
5504,191
5504,15
5505,832
5508,833
5510,833
5511,833
5513,833
5514,833
5516,557
5517,557
5518,557
5520,557
5522,557
5524,834
5525,474
5527,474
5529,474
5531,474
5535,474
5536,474
5538,474
5540,474
5541,474
5542,474
5543,474
5544,474
5548,184
5549,474
5550,474
5554,474
5555,474
5557,474
5558,835
5559,835
5560,835
5561,835
5561,836
5563,835
5563,835
5568,835
5571,835
5572,837
5574,838
5574,839
5576,840
5576,841
5577,839
5578,839
5580,839
5581,838
5581,839
5584,839
5585,470
5586,470
5588,76
5588,240
5588,240
5589,337
5589,842
5591,245
5592,245
5594,245
5596,174
5597,174
5599,843
5599,840
5599,5
5599,623
5599,5
5601,830
5601,5
5601,627
5603,627
5604,844
5605,844
5606,844
5607,844
5608,844
5612,843
5614,844
5616,844
5618,844
5622,277
5623,277
5632,328
5633,845
5635,328
5637,328
5638,846
5640,328
5642,328
5644,476
5651,561
5652,561
5653,561
5654,561
5656,847
5657,847
5658,35
5658,847
5659,847
5660,847
5661,847
5664,847
5666,847
5668,847
5669,847
5671,847
5672,847
5675,69
5675,92
5677,92
5678,848
5680,35
5680,92
5683,191
5684,387
5685,849
5686,850
5687,850
5689,851
5690,851
5691,851
5693,851
5696,851
5697,851
5698,851
5700,191
5702,852
5703,852
5705,852
5707,191
5707,389
5707,853
5707,854
5708,389
5709,389
5711,389
5712,191
5712,389
5715,389
5716,191
5718,855
5721,856
5722,855
5723,191
5724,855
5724,855
5725,855
5731,191
5731,774
5732,855
5733,857
5734,855
5736,858
5737,855
5740,859
5741,855
5741,855
5742,604
5743,855
5746,855
5748,855
5749,859
5750,855
5750,855
5753,855
5755,855
5757,860
5758,855
5761,861
5762,862
5765,862
5767,862
5769,862
5771,863
5772,863
5775,863
5777,864
5778,191
5779,191
5781,865
5782,865
5783,865
5784,865
5785,865
5788,865
5790,563
5791,563
5792,563
5794,866
5794,867
5794,866
5794,868
5794,87
5794,87
5796,87
5797,866
5798,866
5801,866
5801,866
5802,352
5802,119
5802,119
5802,353
5803,354
5804,354
5805,84
5805,353
5805,298
5805,353
5805,84
5806,354
5807,869
5808,869
5810,869
5811,869
5813,869
5814,869
5816,869
5817,191
5818,870
5820,100
5821,100
5822,100
5823,100
5824,100
5825,100
5826,100
5827,100
5828,100
5829,871
5830,871
5831,871
5832,190
5834,206
5835,205
5836,206
5838,206
5839,206
5840,206
5841,206
5842,871
5843,871
5844,871
5845,137
5847,137
5849,137
5852,741
5857,872
5858,741
5859,741
5864,740
5865,740
5866,740
5869,481
5870,481
5871,481
5873,740
5874,740
5875,740
5878,481
5879,481
5880,481
5882,541
5883,642
5885,35
5886,137
5887,137
5892,873
5893,98
5894,874
5896,875
5896,875
5897,876
5900,184
5901,356
5902,356
5903,356
5904,356
5905,356
5906,356
5907,356
5910,356
5911,356
5912,356
5914,130
5915,130
5915,877
5916,152
5917,152
5919,130
5920,878
5920,130
5921,130
5922,130
5923,130
5925,130
5926,130
5927,879
5927,130
5928,130
5929,130
5930,130
5931,880
5932,880
5932,881
5932,880
5933,130
5934,130
5935,130
5936,130
5937,130
5938,130
5939,130
5941,130
5944,145
5944,152
5944,193
5944,193
5944,194
5944,130
5944,130
5945,458
5945,130
5947,313
5948,130
5949,358
5950,358
5952,358
5953,119
5954,191
5955,152
5956,882
5956,641
5957,358
5958,358
5959,883
5960,883
5961,883
5963,883
5964,138
5966,138
5967,138
5968,138
5970,138
5971,138
5972,138
5973,138
5974,138
5975,138
5977,207
5977,205
5977,884
5978,206
5979,207
5979,884
5980,206
5981,206
5982,206
5983,772
5985,206
5986,190
5988,206
5989,205
5990,206
5992,206
5993,206
5994,206
5995,206
5996,206
5999,206
6001,206
6003,206
6005,206
6006,206
6012,292
6013,292
6014,206
6017,292
6018,497
6019,365
6020,885
6022,208
6023,886
6024,887
6025,498
6026,438
6027,438
6028,438
6029,438
6030,654
6031,654
6032,654
6033,654
6034,580
6035,871
6036,871
6037,871
6038,119
6039,888
6040,12
6041,888
6042,774
6042,5
6042,517
6042,517
6042,517
6042,305
6045,27
6045,216
6045,191
6045,216
6046,224
6046,305
6046,305
6047,191
6047,311
6047,391
6048,392
6048,311
6049,311
6051,889
6052,786
6053,786
6054,786
6056,786
6061,266
6065,191
6067,80
6068,80
6070,80
6071,394
6073,394
6075,890
6076,891
6080,892
6080,893
6081,894
6084,177
6085,177
6086,177
6087,177
6088,177
6089,177
6092,178
6093,178
6096,178
6097,895
6098,895
6100,895
6101,895
6102,895
6103,895
6104,895
6106,895
6108,896
6113,896
6116,800
6117,800
6118,800
6119,223
6120,223
6121,223
6122,223
6123,223
6125,447
6126,447
6127,223
6128,223
6129,223
6133,223
6134,223
6135,447
6136,447
6137,223
6139,223
6141,223
6142,223
6143,587
6146,587
6149,897
6150,897
6151,897
6152,898
6154,898
6155,62
6157,898
6159,899
6160,268
6163,268
6164,62
6166,898
6167,221
6168,221
6168,84
6170,497
6171,168
6175,168
6179,900
6180,191
6181,901
6184,901
6186,901
6187,901
6189,901
6192,901
6194,902
6195,191
6196,224
6197,903
6198,903
6199,902
6200,904
6202,904
6203,905
6205,906
6206,808
6207,808
6208,691
6209,225
6211,451
6212,451
6213,907
6214,907
6216,907
6217,908
6218,908
6219,909
6221,910
6222,910
6223,911
6224,449
6225,912
6226,171
6227,171
6228,179
6229,171
6230,191
6231,912
6232,809
6235,913
6236,914
6237,915
6238,318
6239,916
6240,811
6241,811
6243,917
6245,918
6246,35
6246,134
6247,699
6248,35
6248,134
6249,191
6251,454
6252,454
6253,454
6254,454
6255,454
6256,136
6257,136
6260,136
6265,191
6265,182
6268,919
6269,919
6270,919
6271,182
6272,919
6275,184
6277,920
6278,920
6283,546
6284,921
6284,191
6284,15
6285,595
6289,15
6292,922
6293,421
6295,421
6301,119
6302,421
6309,923
6312,924
6316,925
6317,925
6318,926
6318,779
6318,779
6318,927
6318,720
6320,720
6321,719
6325,720
6326,720
6328,928
6328,929
6328,728
6328,728
6328,728
6328,930
6328,930
6328,930
6328,931
6328,930
6328,931
6328,932
6329,932
6330,931
6331,932
6332,930
6333,474
6333,474
6334,932
6335,474
6337,932
6339,932
6340,932
6342,474
6343,474
6344,474
6346,474
6347,474
6348,474
6349,474
6350,474
6351,474
6352,337
6354,474
6355,89
6356,474
6357,474
6358,474
6360,933
6361,933
6362,933
6363,933
6368,238
6370,235
6375,934
6378,235
6381,935
6383,125
6385,125
6387,125
6392,618
6393,618
6394,618
6395,618
6397,225
6398,190
6398,936
6407,618
6410,184
6415,245
6417,245
6420,78
6423,470
6425,470
6428,173
6429,173
6430,726
6431,174
6433,174
6435,174
6437,174
6439,174
6443,143
6445,337
6446,173
6453,470
6456,730
6457,730
6458,730
6459,730
6460,730
6461,730
6462,730
6466,277
6467,473
6467,277
6468,844
6469,844
6471,844
6472,844
6474,277
6475,277
6479,191
6479,6
6479,6
6479,728
6480,937
6481,937
6483,937
6486,937
6488,937
6489,851
6491,938
6491,938
6492,939
6493,940
6494,939
6498,939
6499,52
6501,941
6501,942
6501,943
6504,944
6506,944
6512,945
6513,945
6513,946
6514,945
6514,946
6514,945
6514,727
6514,945
6514,946
6515,947
6515,945
6515,727
6515,945
6516,945
6516,945
6516,946
6516,945
6516,945
6517,945
6517,727
6517,945
6518,945
6519,948
6521,949
6522,950
6524,950
6525,1
6528,632
6529,344
6531,344
6533,344
6535,344
6538,119
6541,951
6541,952
6542,951
6544,951
6546,637
6548,637
6552,637
6554,100
6555,100
6556,100
6557,100
6558,953
6559,953
6560,953
6561,261
6562,953
6563,953
6564,953
6565,261
6566,954
6572,261
6574,953
6575,953
6576,953
6577,261
6578,888
6579,888
6580,888
6581,137
6583,434
6584,955
6586,955
6589,955
6590,956
6591,955
6592,955
6593,955
6595,273
6596,955
6599,955
6600,955
6604,955
6606,955
6609,955
6611,191
6612,160
6612,955
6613,955
6616,955
6617,955
6619,955
6622,955
6625,955
6628,955
6629,191
6631,626
6633,191
6634,957
6634,626
6635,191
6635,626
6635,957
6635,626
6636,191
6636,436
6637,626
6639,871
6641,958
6648,39
6648,959
6653,960
6654,960
6655,960
6656,960
6657,960
6658,39
6659,356
6660,356
6663,356
6665,356
6666,191
6667,356
6669,356
6671,356
6673,356
6674,356
6675,356
6677,356
6678,356
6679,954
6684,726
6684,961
6685,174
6687,962
6689,14
6694,87
6694,963
6696,119
6697,191
6697,206
6698,964
6699,965
6700,965
6701,965
6703,965
6705,965
6706,191
6709,491
6711,491
6714,491
6716,491
6718,491
6720,966
6720,967
6720,966
6720,968
6721,202
6722,491
6725,78
6728,491
6729,871
6730,191
6731,969
6732,970
6735,652
6736,971
6738,652
6739,772
6739,772
6739,772
6739,290
6740,206
6742,206
6743,206
6746,206
6747,206
6750,206
6751,365
6752,497
6753,365
6754,345
6755,345
6756,972
6757,972
6758,498
6759,498
6760,579
6761,579
6762,438
6763,438
6764,438
6765,438
6766,654
6767,654
6768,580
6769,580
6770,580
6771,580
6772,580
6773,580
6774,500
6775,973
6776,888
6777,888
6778,888
6779,366
6780,366
6781,366
6782,366
6784,367
6784,367
6787,84
6788,191
6790,191
6791,974
6792,191
6793,84
6795,191
6799,502
6800,502
6801,210
6803,502
6805,191
6806,84
6810,210
6811,191
6812,502
6814,84
6816,774
6816,305
6817,256
6818,975
6818,191
6819,975
6820,975
6823,975
6826,975
6827,191
6827,216
6827,976
6827,977
6828,977
6829,977
6830,977
6834,290
6834,978
6836,305
6836,84
6836,305
6837,515
6838,191
6838,305
6839,515
6841,515
6842,774
6844,305
6844,84
6844,305
6844,84
6844,305
6844,84
6845,515
6847,515
6848,515
6849,515
6850,515
6852,515
6853,305
6855,515
6856,515
6857,305
6858,515
6859,515
6861,515
6862,305
6863,683
6864,515
6865,191
6865,305
6865,514
6867,514
6868,774
6869,514
6870,514
6873,305
6876,514
6877,191
6880,979
6882,979
6883,979
6884,979
6885,305
6885,84
6886,979
6887,191
6890,256
6890,305
6890,84
6891,979
6892,195
6892,305
6892,980
6893,305
6893,84
6894,979
6896,305
6897,979
6898,979
6899,979
6904,979
6907,979
6908,305
6909,979
6910,305
6911,979
6913,306
6914,306
6916,306
6918,306
6920,306
6921,191
6924,306
6926,306
6927,306
6929,306
6930,306
6931,306
6932,191
6933,306
6934,210
6934,210
6934,305
6937,306
6938,981
6939,981
6942,981
6943,982
6944,981
6945,981
6947,981
6948,981
6950,981
6951,191
6952,981
6953,981
6954,981
6955,981
6957,981
6958,224
6958,305
6958,305
6959,981
6960,256
6960,983
6963,981
6964,981
6965,981
6966,981
6967,683
6969,981
6972,981
6973,981
6977,981
6978,981
6979,981
6980,296
6981,981
6982,669
6984,981
6985,981
6987,981
6989,981
6993,981
6994,27
6994,216
6994,191
6994,216
6995,27
6995,106
6995,191
6995,305
6996,981
6998,981
6999,191
7000,984
7001,985
7005,984
7007,984
7011,986
7013,984
7015,984
7016,984
7017,984
7018,984
7019,987
7020,984
7021,191
7022,463
7027,984
7028,984
7031,984
7032,984
7033,984
7034,984
7035,984
7036,984
7037,984
7040,984
7042,988
7043,989
7044,984
7045,5
7046,984
7048,984
7049,984
7050,984
7055,984
7056,12
7057,984
7061,515
7062,990
7063,515
7065,990
7065,991
7066,515
7068,515
7071,515
7072,515
7074,515
7075,305
7077,774
7077,305
7077,992
7078,993
7079,515
7081,515
7083,515
7084,515
7086,515
7088,515
7089,515
7090,515
7091,515
7093,515
7094,305
7095,515
7098,515
7099,305
7103,191
7104,994
7106,515
7107,515
7108,515
7110,515
7111,515
7113,995
7113,305
7114,515
7117,515
7119,515
7121,515
7122,128
7122,305
7123,515
7124,981
7125,515
7126,981
7127,515
7128,981
7129,515
7131,515
7133,305
7134,305
7135,305
7136,515
7138,515
7139,515
7140,515
7142,515
7144,515
7145,515
7146,996
7149,515
7150,871
7152,305
7153,305
7154,997
7155,305
7156,998
7157,998
7159,998
7161,999
7162,998
7165,999
7166,998
7167,998
7168,216
7168,998
7168,998
7169,1000
7170,998
7171,1001
7171,774
7171,774
7171,774
7171,305
7171,305
7171,998
7173,998
7174,998
7175,998
7180,998
7181,430
7181,774
7182,774
7182,905
7182,905
7183,998
7183,191
7184,998
7185,745
7186,998
7187,998
7188,998
7189,998
7191,998
7192,39
7192,998
7193,998
7194,998
7196,1002
7198,998
7199,998
7200,998
7201,998
7202,225
7203,998
7204,998
7206,998
7208,998
7209,998
7211,998
7212,998
7213,998
7214,998
7215,305
7217,981
7217,981
7218,981
7219,191
7221,1003
7223,11
7223,216
7224,216
7225,1003
7226,1003
7227,1003
7229,11
7229,216
7230,216
7231,1003
7232,1003
7235,374
7235,1004
7236,372
7237,783
7240,158
7242,158
7243,158
7245,158
7246,158
7248,307
7250,191
7255,187
7256,770
7256,311
7257,311
7258,191
7258,160
7258,70
7259,311
7259,391
7260,311
7261,124
7264,266
7265,266
7267,80
7268,80
7269,80
7272,80
7273,80
7274,80
7277,80
7278,1005
7279,1006
7280,80
7281,80
7282,430
7282,191
7283,80
7284,523
7285,523
7287,124
7289,124
7291,1007
7292,1007
7299,584
7300,584
7301,166
7301,166
7302,166
7303,1008
7307,1008
7308,1008
7313,1009
7315,1009
7318,394
7319,394
7323,394
7325,1010
7325,1011
7325,1012
7325,1013
7327,80
7327,1012
7327,685
7327,1012
7327,1014
7328,685
7329,1015
7330,685
7331,685
7333,685
7334,685
7335,1016
7336,1016
7337,686
7338,686
7339,610
7340,686
7341,796
7342,686
7343,1017
7344,1017
7345,1017
7346,954
7352,261
7354,953
7355,953
7356,953
7357,261
7358,953
7359,953
7360,953
7361,261
7362,1018
7363,1019
7365,1019
7366,1019
7367,1020
7368,261
7371,1021
7372,1021
7372,261
7373,1022
7376,1023
7376,1024
7377,1025
7379,1025
7380,1026
7381,1027
7381,721
7382,1026
7383,1026
7385,403
7387,403
7388,1028
7388,1029
7388,721
7388,1026
7388,1026
7389,808
7391,78
7393,253
7398,276
7401,906
7403,1030
7406,1031
7408,1031
7410,819
7411,1032
7411,460
7411,320
7413,1033
7414,1034
7417,813
7418,1034
7419,813
7420,813
7422,319
7423,191
7426,319
7428,319
7430,541
7432,541
7433,191
7434,460
7435,460
7435,541
7437,541
7438,191
7439,460
7440,460
7440,541
7442,541
7443,191
7444,1035
7446,1035
7448,456
7450,456
7452,456
7454,456
7456,191
7457,1036
7458,1036
7459,319
7461,319
7463,319
7464,319
7465,319
7467,319
7468,78
7469,1037
7471,319
7472,456
7474,541
7476,541
7477,191
7478,1038
7480,1038
