e_id,l_id
10870,1417
10880,119
10881,1418
10882,1419
10886,119
10887,1418
10888,1420
10898,652
10900,292
10901,436
10902,965
10903,1198
10903,206
10905,491
10907,715
10909,491
10911,436
10911,206
10912,202
10914,206
10915,206
10916,191
10916,206
10917,202
10918,160
10919,37
10919,206
10920,202
10921,191
10922,436
10922,206
10923,767
10924,1421
10925,191
10925,491
10926,648
10927,191
10927,1422
10928,648
10929,191
10929,491
10931,491
10933,202
10934,191
10936,206
10937,491
10938,191
10939,436
10939,206
10940,767
10941,1421
10942,1421
10943,1421
10944,191
10944,206
10945,202
10947,202
10949,191
10950,39
10952,206
10953,206
10954,191
10956,772
10958,772
10959,191
10960,436
10960,206
10961,1423
10962,1423
10963,1423
10967,652
10968,652
10969,114
10970,652
10971,652
10972,191
10972,206
10975,1424
10976,191
10977,436
10979,491
10980,491
10981,191
10982,436
10982,436
10984,202
10986,202
10987,191
10988,436
10988,206
10990,491
10993,648
10995,648
10996,191
10998,1423
11000,1423
11001,191
11002,771
11003,771
11004,771
11006,771
11007,191
11008,436
11010,206
11011,191
11012,436
11012,206
11012,206
11013,491
11014,491
11015,576
11016,491
11017,576
11018,491
11019,191
11020,436
11020,206
11020,206
11021,1424
11022,1424
11024,1424
11025,1424
11028,206
11030,206
11032,206
11034,1425
11034,491
11035,491
11038,491
11039,98
11039,206
11039,491
11039,1426
11041,491
11043,491
11045,491
11047,715
11048,491
11050,491
11051,491
11053,491
11054,491
11056,491
11057,772
11059,772
11061,772
11062,184
11063,772
11064,772
11065,191
11065,206
11068,313
11071,206
11072,206
11074,191
11074,206
11075,206
11078,206
11079,292
11079,205
11081,206
11082,206
11083,206
11084,436
11084,206
11084,206
11085,491
11087,491
11089,491
11090,491
11092,491
11096,491
11097,191
11097,436
11097,206
11098,285
11099,202
11100,202
11102,202
11103,202
11104,202
11106,202
11107,191
11107,491
11108,491
11110,491
11111,191
11111,491
11113,491
11114,491
11115,191
11116,436
11116,206
11118,491
11120,491
11121,191
11121,491
11122,491
11123,491
11124,491
11125,191
11126,206
11127,206
11128,778
11129,206
11130,191
11131,436
11131,1427
11131,206
11131,206
11131,491
11132,491
11133,491
11134,491
11135,225
11135,206
11135,491
11137,491
11138,491
11141,491
11142,191
11142,491
11144,491
11146,778
11147,491
11149,491
11150,191
11151,436
11151,206
11152,143
11153,206
11155,206
11156,436
11157,293
11158,206
11159,206
11160,206
11162,206
11163,191
11163,206
11163,293
11165,363
11167,363
11168,363
11170,363
11171,191
11171,206
11174,313
11177,206
11181,1428
11181,206
11182,206
11184,206
11185,119
11187,1428
11187,206
11188,202
11191,202
11192,206
11192,98
11192,767
11192,191
11192,491
11192,491
11192,491
11193,826
11193,491
11193,1429
11193,491
11194,1430
11194,491
11194,1431
11194,1432
11194,206
11196,206
11198,206
11200,191
11201,436
11201,206
11201,491
11202,491
11204,491
11205,191
11206,436
11206,206
11206,491
11206,491
11208,491
11209,491
11211,491
11212,191
11213,202
11214,202
11215,202
11216,202
11217,202
11218,202
11219,202
11220,202
11221,202
11222,202
11223,1325
11223,12
11224,436
11224,206
11226,206
11227,206
11228,206
11229,1433
11230,206
11232,206
11235,206
11236,345
11237,345
11238,345
11239,345
11240,345
11241,345
11242,345
11243,345
11244,365
11245,365
11246,365
11247,365
11248,887
11249,887
11251,887
11252,887
11253,887
11254,887
11255,114
11255,1425
11258,1434
11262,1435
11264,1435
11266,1435
11267,1435
11269,1435
11271,211
11272,211
11274,211
11277,210
11279,210
11280,191
11282,213
11284,213
11286,504
11288,504
11289,1436
11291,1436
11294,1437
11296,1437
11297,1436
11298,1436
11300,1436
11301,979
11302,305
11303,979
11307,1438
11308,216
11308,298
11308,216
11309,219
11310,715
11311,216
11312,216
11315,216
11316,1438
11317,1439
11319,1438
11322,216
11323,1438
11324,191
11326,1440
11327,1441
11328,1441
11329,1441
11332,1442
11333,1442
11337,1442
11338,1442
11340,1442
11342,1442
11344,519
11345,519
11346,519
11347,519
11348,519
11349,519
11350,519
11351,519
11352,519
11353,519
11354,519
11355,519
11356,519
11357,519
11358,519
11359,519
11360,519
11361,519
11363,1443
11364,408
11365,1443
11367,408
11369,84
11369,408
11370,1255
11371,84
11371,408
11372,1255
11373,677
11374,1444
11375,1255
11376,408
11377,1255
11380,1255
11382,1255
11384,1445
11384,408
11385,1003
11388,1003
11391,1446
11393,1447
11395,1447
11396,5
11398,158
11398,1067
11398,158
11402,191
11402,1448
11403,1449
11404,1449
11405,191
11405,1448
11406,1449
11407,1449
11408,191
11410,1450
11411,1450
11412,1450
11418,191
11424,124
11425,124
11429,124
11430,124
11431,124
11433,191
11435,98
11435,388
11438,195
11440,1259
11442,1451
11442,443
11446,1259
11448,1259
11449,191
11449,12
11449,1137
11449,1137
11450,1452
11450,1453
11451,1137
11454,1454
11456,1455
11456,1456
11456,1457
11456,1455
11456,80
11456,1455
11457,1137
11459,1458
11460,1458
11462,1458
11465,443
11466,191
11466,779
11466,1459
11467,1460
11469,1460
11470,1460
11471,1460
11473,1461
11474,1461
11478,1462
11479,1143
11479,1142
11483,1463
11484,587
11488,898
11489,221
11490,898
11491,191
11492,897
11493,897
11495,191
11496,897
11497,897
11499,191
11500,221
11501,221
11503,221
11505,897
11506,897
11507,897
11508,897
11510,221
11512,268
11515,268
11516,268
11518,268
11519,1464
11519,268
11521,268
11522,1158
11523,916
11525,1158
11527,1158
11528,1158
11529,916
11530,1465
11531,1158
11532,1271
11533,1465
11534,253
11535,1466
11536,253
11537,1466
11538,191
11540,217
11542,1467
11545,1198
11547,808
11548,1468
11549,69
11549,69
11550,1469
11551,1469
11552,1469
11553,1469
11554,1469
11556,190
11557,191
11560,5
11564,696
11565,1470
11569,1470
11569,1470
11573,1471
11574,1472
11577,1472
11578,1472
11579,1472
11582,1472
11583,1472
11586,1162
11588,1162
11589,1473
11591,816
11593,816
11595,1474
11597,1474
11598,136
11601,136
11602,136
11604,815
11607,136
11609,136
11611,136
11614,1475
11615,136
11618,136
11619,453
11620,1476
11620,692
11620,692
11620,1477
11620,1478
11624,453
11625,1476
11625,692
11625,692
11625,1477
11625,1478
11626,1479
11629,453
11634,1480
11637,87
11639,1481
11641,1482
11645,774
11645,101
11646,1483
11648,182
11649,1483
11650,191
11651,1180
11651,1180
11651,1484
11651,182
11652,191
11653,1483
11656,1485
11656,1486
11657,185
11658,185
11659,1487
11659,182
11662,185
11663,185
11664,1484
11664,182
11665,191
11666,543
11667,182
11668,5
11669,1483
11670,544
11670,182
11671,544
11673,919
11674,296
11674,182
11676,296
11678,182
11679,191
11679,182
11679,182
11679,191
11680,919
11681,182
11682,182
11682,182
11682,182
11682,1488
11682,1488
11684,1488
11685,1489
11686,1276
11688,1276
11689,191
11689,216
11693,182
11693,182
11693,182
11693,1488
11693,1488
11694,1489
11697,1488
11698,1489
11699,1289
11701,1289
11702,1276
11704,1276
11705,191
11707,182
11708,191
11708,182
11709,919
11710,182
11711,1490
11711,229
11711,1490
11711,87
11712,190
11714,1491
11716,1186
11718,1186
11719,1186
11720,1186
11721,1186
11724,1186
11726,1302
11727,1186
11729,1492
11732,1186
11733,1186
11734,1186
11735,1186
11736,184
11737,1186
11738,1186
11740,1186
11745,1256
11745,1493
11746,1494
11747,1494
11750,1495
11750,1496
11750,1497
11752,770
11752,114
11752,191
11752,106
11752,106
11752,106
11752,106
11752,1498
11752,1499
11752,1500
11754,1499
11756,1499
11757,1499
11762,549
11762,12
11762,435
11763,546
11769,1501
11771,191
11771,774
11771,119
11771,119
11771,421
11772,1502
11773,1502
11775,1502
11779,923
11786,1503
11787,1504
11788,421
11789,98
11789,567
11789,1505
11789,601
11790,602
11795,1501
11798,313
11802,1506
11803,1501
11805,191
11806,1507
11806,1508
11808,15
11811,15
11813,81
11813,191
11813,555
11813,555
11815,555
11816,555
11818,81
11818,191
11818,555
11818,555
11820,555
11821,555
11824,15
11824,555
11826,128
11829,15
11829,15
11829,555
11830,555
11831,555
11833,555
11836,1509
11837,1509
11839,1509
11841,1509
11842,1509
11847,925
11852,925
11855,1510
11856,1510
11858,1510
11860,1510
11862,1510
11863,1510
11864,1510
11866,1510
11867,1510
11868,1510
11869,1510
11871,1511
11871,15
11871,15
11871,15
11871,555
11871,555
11871,555
11872,1512
11872,1513
11872,1514
11872,1515
11874,1516
11877,39
11877,761
11878,151
11878,15
11879,555
11879,555
11879,1517
11880,1518
11883,1516
11886,924
11889,925
11890,555
11894,925
11895,555
11896,924
11899,925
11900,925
11901,924
11902,925
11906,925
11908,191
11910,1519
11911,98
11911,191
11912,1520
11912,1521
11912,1522
11913,1523
11913,1524
11914,1524
11915,191
11916,1507
11916,1508
11918,1501
11921,1501
11923,44
11924,44
11926,1055
11928,729
11933,1525
11936,728
11936,1526
11939,627
11944,1252
11944,1527
11945,1527
11946,627
11958,39
11958,76
11959,328
11960,328
11963,328
11964,328
11965,328
11966,328
11968,328
11971,328
11972,328
11974,328
11976,627
11977,1353
11977,1528
11977,1529
11978,328
11979,328
11980,328
11981,328
11982,328
11984,328
11991,328
11992,328
11993,328
11994,328
11999,328
12000,328
12001,328
12003,328
12004,328
12005,328
12008,328
12012,184
12013,328
12015,328
12016,1530
12019,328
12021,328
12022,328
12024,328
12027,328
12028,328
12029,328
12030,328
12031,328
12033,328
12036,328
12038,328
12040,6
12041,328
12044,328
12045,328
12046,328
12048,39
12048,627
12048,627
12048,728
12050,328
12053,328
12055,328
12057,328
12059,328
12060,328
12064,328
12065,328
12066,328
12067,328
12068,328
12069,328
12070,328
12072,930
12073,474
12075,474
12077,474
12079,930
12080,474
12083,474
12086,474
12087,474
12089,474
12090,474
12091,474
12092,1531
12093,474
12095,474
12100,1532
12101,173
12102,173
12103,69
12103,69
12104,1469
12105,1469
12106,1469
12107,1469
12108,1469
12110,873
12110,356
12111,476
12111,1533
12112,191
12114,1534
12115,1534
12116,1534
12118,1535
12124,1536
12125,1537
12132,1538
12132,1539
12133,1540
12135,1541
12135,1542
12135,1541
12136,1543
12136,1544
12136,1545
12138,1546
12138,1547
12138,1547
12139,1540
12141,1230
12143,1541
12143,1542
12143,1541
12144,1543
12144,1544
12144,1545
12146,761
12146,191
12147,313
12147,52
12147,1548
12147,52
12147,1549
12147,1550
12148,313
12148,1551
12148,52
12148,40
12149,46
12149,40
12150,46
12151,864
12152,864
12153,864
12153,1552
12153,46
12153,46
12153,1553
12153,46
12157,864
12158,864
12162,864
12163,256
12164,864
12167,859
12167,856
12167,855
12167,855
12169,855
12170,855
12172,1554
12172,1198
12174,1198
12174,1198
12174,52
12176,1554
12176,52
12176,1550
12177,1229
12178,1198
12178,1554
12178,1555
12178,1556
12181,1557
12182,1229
12183,1229
12184,1229
12185,1558
12188,599
12190,599
12191,599
12193,1559
12193,866
12193,89
12193,87
12194,87
12194,1560
12196,1561
12196,1560
12197,280
12198,866
12200,280
12201,866
12201,493
12205,280
12206,434
12206,869
12209,1562
12209,283
12210,191
12213,191
12214,1236
12216,191
12217,1236
12218,1236
12219,1236
12221,1236
12225,126
12225,126
12225,127
12225,127
12225,1
12225,1563
12225,1564
12226,1565
12227,1566
12227,1232
12227,1088
12228,126
12231,126
12232,126
12234,212
12239,774
12240,1
12240,353
12242,774
12243,1
12243,1567
12245,774
12245,119
12247,39
12248,119
12248,1568
12250,191
12250,218
12252,1240
12254,1240
12255,87
12255,1241
12256,1240
12257,1240
12259,119
12260,120
12262,120
12263,120
12264,120
12265,119
12266,120
12267,119
12267,120
12267,1569
12268,1570
12270,120
12272,119
12272,1571
12272,1572
12272,1573
12273,120
12275,1573
12275,1574
12276,120
12277,1573
12278,1575
12278,1573
12280,119
12281,120
12282,44
12283,1
12284,1
12285,1
12287,1
12288,1
12290,636
12291,635
12292,635
12294,635
12295,635
12296,635
12298,635
12299,635
12300,563
12301,563
12302,563
12303,563
12304,563
12305,563
12306,563
12308,480
12309,480
12311,636
12312,636
12313,1564
12314,188
12315,188
12317,284
12318,284
12320,635
12321,635
12322,635
12323,635
12324,635
12325,635
12327,1
12328,1
12330,1576
12331,100
12332,100
12333,100
12335,1577
12335,1578
12337,191
12340,137
12343,35
12344,137
12346,35
12349,137
12351,35
12353,137
12354,137
12359,137
12361,35
12362,71
12363,1579
12364,1579
12365,1579
12367,35
12368,1580
12371,35
12373,128
12373,137
12373,276
12373,1581
12375,1415
12375,39
12376,1415
12377,1353
12377,1415
12377,84
12377,1415
12378,1415
12379,1415
12381,1415
12382,827
12383,1415
12385,191
12388,960
12389,959
12391,959
12391,191
12392,960
12394,1582
12394,1583
12395,960
12396,960
12397,960
12398,960
12399,1584
12400,960
12401,1584
12401,84
12401,960
12401,960
12402,960
12403,1585
12404,960
12406,960
12407,960
12408,960
12409,959
12414,162
12416,162
12417,191
12418,160
12419,1586
12420,311
12421,162
12422,162
12423,162
12427,162
12428,162
12429,162
12430,162
12431,162
12432,1587
12432,582
12434,162
12436,162
12437,162
12438,162
12439,162
12443,162
12446,162
12447,1588
12448,162
12450,162
12451,162
12452,162
12454,162
12455,39
12456,160
12457,1586
12458,311
12459,162
12460,162
12466,191
12468,750
12469,750
12471,641
12471,641
12472,750
12473,1589
12474,119
12476,883
12478,119
12479,883
12482,883
12485,883
12486,883
12487,256
12488,883
12489,883
12491,883
12492,883
12494,883
12497,883
12498,883
12501,883
12503,119
12504,119
12505,1590
12506,119
12507,119
12508,119
12510,119
12511,119
12512,1591
12514,533
12518,119
12521,119
12524,119
12526,119
12527,119
12528,119
12529,119
12530,191
12531,119
12532,119
12533,119
12535,191
12536,119
12537,119
12538,119
12539,191
12539,434
12539,151
12541,1592
12542,119
12544,119
12546,119
12548,119
12549,119
12551,119
12552,119
12552,1105
12553,1593
12553,119
12554,119
12555,119
12557,44
12558,1594
12560,119
12561,119
12563,44
12564,119
12565,1595
12566,774
12566,290
12566,1596
12568,1595
12574,1595
12575,288
12575,119
12575,84
12576,1595
12577,1595
12580,1595
12581,1597
12582,1597
12583,774
12583,151
12583,151
12583,1598
12584,151
12585,1597
12586,1597
12587,774
12587,151
12587,151
12589,362
12589,1599
12590,151
12591,1597
12592,1597
12593,774
12593,151
12593,1393
12593,1600
12596,1597
12597,1597
12598,1597
12603,1597
12605,1597
12606,191
12608,1597
12609,1597
12610,1601
12610,1602
12611,1603
12612,1604
12613,1597
12614,1597
12615,191
12615,151
12615,151
12618,1
12619,110
12620,110
12623,84
12623,1605
12624,191
12624,1606
12626,141
12628,141
12629,774
12629,151
12631,141
12632,141
12634,141
12635,141
12637,141
12638,1607
12639,141
12642,119
12644,119
12645,119
12648,119
12649,216
12658,119
12659,119
12661,751
12661,751
12661,751
12661,1608
12663,1609
12667,1610
12668,119
12671,1610
12672,119
12675,119
12676,119
12677,119
12681,119
12682,119
12686,191
12687,1611
12688,1612
12691,1613
12692,229
12693,1614
12694,1612
12696,1612
12697,1614
12699,1612
12700,1612
12701,1612
12702,1615
12702,191
12703,1612
12704,1615
12704,191
12705,1612
12707,721
12712,119
12713,119
12714,1616
12714,1617
12714,1617
12715,119
12716,119
12717,1618
12717,665
12718,119
12719,1619
12720,119
12721,119
12722,1616
12722,1617
12722,1617
12723,119
12724,119
12725,1618
12725,665
12726,119
12728,1608
12729,1620
12734,1621
12735,1622
12738,288
12739,288
12740,288
12743,288
12744,1623
12747,288
12750,288
12751,1619
12752,288
12757,191
12757,119
12757,119
12758,119
12759,119
12760,119
12761,1624
12762,119
12763,1607
12764,119
12765,119
12767,1625
12768,1626
12770,119
12771,87
12772,119
12774,119
12775,1627
12777,119
12778,1628
12781,119
12784,119
12785,119
12786,412
12788,119
12789,84
12791,119
12792,119
12793,119
12793,1629
12793,1629
12793,1630
12793,87
12795,119
12797,87
12797,1631
12797,87
12798,119
12800,87
12801,119
12802,119
12803,119
12804,1625
12805,119
12806,119
12807,119
12808,119
12810,119
12812,119
12815,119
12816,191
12819,119
12823,119
12824,119
12825,119
12826,119
12827,119
12829,119
12830,119
12831,119
12832,119
12834,119
12835,119
12836,119
12838,191
12838,119
12839,119
12840,119
12841,119
12843,119
12844,774
12844,880
12844,880
12845,119
12846,119
12847,191
12847,880
12847,880
12848,1632
12849,119
12850,1633
12851,119
12852,119
12854,114
12854,225
12856,118
12857,118
12858,118
12858,893
12859,130
12860,298
12862,130
12863,130
12864,130
12867,130
12868,130
12871,130
12873,130
12874,130
12875,191
12875,761
12876,130
12879,191
12881,130
12883,130
12884,1123
12887,130
12888,130
12892,130
12893,130
12896,130
12899,130
12900,130
12904,130
12905,130
12906,130
12907,130
12908,130
12910,1634
12911,130
12912,130
12913,1603
12914,130
12916,130
12917,130
12920,191
12920,152
12921,130
12923,130
12924,130
12925,130
12930,130
12931,191
12931,1123
12931,1123
12933,130
12934,130
12937,130
12938,1393
12938,1598
12938,1635
12939,130
12940,130
12941,130
12944,191
12947,1636
12948,130
12949,130
12950,130
12951,191
12953,130
12954,130
12955,191
12958,130
12960,130
12963,130
12964,130
12965,130
12966,130
12967,130
12969,130
12970,130
12971,130
12972,130
12974,130
12975,130
12977,130
12978,582
12980,761
12980,761
12982,1637
12983,130
12986,130
12987,130
12990,130
12991,130
12993,130
12995,337
12995,130
12996,130
12997,130
12999,1638
12999,1118
12999,130
13005,130
13006,130
13007,130
13011,130
13012,130
13014,191
13015,130
13017,130
13018,130
13019,130
13021,1639
13022,1640
13022,130
13023,191
13024,130
13028,130
13030,130
13031,130
13032,130
13033,130
13037,130
13038,130
13039,191
13039,151
13039,151
13039,151
13039,152
13040,130
13042,130
13043,130
13044,1641
13044,152
13046,130
13049,130
13050,130
13055,130
13055,191
13056,130
13057,130
13058,130
13060,130
13061,130
13061,1393
13061,1598
13062,130
13063,130
13065,130
13068,130
13070,130
13071,130
13072,130
13073,191
13076,130
13077,130
13078,130
13079,191
13079,1642
13079,1643
13080,1644
13081,1645
13081,1644
13082,119
13083,119
13084,191
13084,1642
13084,1643
13085,1644
13086,1645
13086,1644
13087,1644
13087,1646
13087,1647
13088,119
13090,1648
13091,1649
13092,119
13094,1650
13094,119
13094,1651
13094,119
13095,84
13095,1648
13096,1652
13098,119
13099,191
13099,742
13099,1653
13099,1654
13100,1655
13102,1656
13103,1425
13105,1657
13106,119
13107,191
13107,119
13107,742
13107,1642
13107,742
13110,119
13111,669
13111,1658
13113,1658
13114,119
13116,119
13117,1654
13118,119
13119,1652
13120,119
13121,742
13124,119
13127,119
13128,191
13128,742
13128,742
13129,313
13129,1652
13129,191
13129,1652
13129,742
13132,1652
13134,313
13135,89
13136,119
13137,1659
13139,119
13140,119
13142,119
13143,1503
13144,119
13146,119
13147,119
13148,119
13150,119
13151,1258
13152,1503
13153,119
13154,119
13155,1659
13157,1660
13159,191
13160,1
13161,1661
13163,432
13163,1662
13165,119
13167,191
13167,119
13169,119
13170,84
13171,119
13172,191
13173,1663
13173,84
13174,119
13176,191
13178,119
13180,1664
13182,119
13184,129
13185,129
13187,129
13188,1665
13189,80
13190,129
13192,195
13192,191
13194,129
13196,129
13198,191
13202,129
13209,98
13209,1606
13211,129
13212,129
13215,359
13216,1606
13219,359
13220,1666
13221,1667
13221,1668
13222,359
13223,359
13226,774
13227,750
13229,750
13231,750
13233,1669
13234,750
13235,191
13238,750
13239,191
13242,750
13243,750
13244,750
13245,750
13246,750
13247,750
13248,750
13249,750
13250,750
13251,750
13252,750
13253,750
13254,750
13255,750
13256,750
13257,750
13258,750
13259,750
13260,750
13261,1670
13262,138
13264,138
13267,359
13268,359
13269,191
13269,359
13269,359
13269,359
13269,1667
13269,1671
13269,1672
13269,359
13270,359
13271,359
13272,1673
13276,128
13278,359
13279,359
13280,430
13281,191
13282,359
13284,359
13285,359
13286,359
13287,359
13288,70
13291,130
13292,359
13293,359
13297,359
13298,359
13299,191
13300,1674
13303,359
13306,359
13307,191
13308,359
13311,359
13315,359
13316,359
13317,359
13320,1675
13322,1676
13325,1676
13325,1677
13326,1675
13327,78
13329,1676
13329,1678
13329,1679
13329,1680
13331,1675
13333,1676
13335,78
13336,1676
13336,1678
13336,1679
13336,1680
13338,1675
13340,1676
13346,1681
13347,1682
13347,1666
13349,1683
13349,641
13350,1675
13351,1676
13354,1675
13356,1684
13358,1675
13361,1675
13362,430
13362,1666
13363,1675
13364,1294
13367,1675
13370,1675
13371,78
13372,119
13374,1675
13375,1675
13376,119
13376,119
13376,1625
13376,1625
13377,1685
13378,1675
13379,1683
13380,1675
13387,1675
13388,1675
13391,1676
13392,1686
13392,1687
13393,119
13394,191
13395,119
13398,358
13401,358
13403,358
13405,358
13406,358
13407,358
13409,358
13410,358
13412,358
13414,358
13415,191
13417,358
13418,358
13419,358
13420,12
13423,358
13425,358
13426,358
13427,358
13430,358
13431,358
13432,345
13432,1688
13433,358
13434,358
13435,358
13436,358
13437,358
13439,358
13440,358
13441,358
13442,358
13445,358
13446,358
13447,191
13448,358
13449,358
13451,358
13452,1689
13453,358
13454,358
13455,358
13456,1183
13456,191
13456,114
13457,191
13458,358
13459,358
13461,358
13462,358
13464,358
13468,358
13469,828
13470,358
13472,358
13473,358
13474,358
13476,358
13478,358
13480,358
13481,1690
13482,119
13483,119
13486,119
13488,1611
13490,1691
13491,1611
13492,1611
13493,1611
13494,1692
13496,1611
13497,1611
13499,1611
13500,1611
13504,1611
13505,1611
13509,1611
13510,469
13511,1611
13512,1611
13514,256
13514,1693
13515,1611
13516,1694
13518,1611
13520,748
13521,1611
13522,1611
13523,1611
13524,1611
13525,191
13525,1695
13526,1611
13529,1611
13530,1611
13531,1611
13534,1611
13535,1611
13537,1611
13538,1611
13539,1611
13540,1611
13541,1611
13542,1611
13543,1611
13544,1611
13545,138
13546,138
13549,138
13550,371
13550,1366
13550,1696
13551,138
13554,138
13558,138
13561,138
13562,138
13562,138
13563,138
13563,1633
13564,138
13564,1633
13565,1697
13565,1698
13566,138
13567,828
13572,1699
13573,138
13574,138
13576,138
13578,138
13580,138
13581,138
13584,138
13588,138
13589,138
13590,138
13591,1700
13591,1701
13592,138
13593,138
13594,138
13595,138
13596,130
13597,191
13600,130
13601,130
13602,130
13603,195
13603,98
13604,132
13604,191
13607,130
13609,1702
13610,130
13611,130
13612,130
13616,130
13618,130
13619,130
13620,1553
13620,191
13621,130
13623,130
13624,130
13625,130
13626,130
13627,130
13628,1118
13628,130
13629,130
13630,130
13632,130
13635,130
13636,130
13637,130
13639,130
13640,119
13640,1606
13640,1606
13640,1666
13640,1666
13640,1666
13640,1676
13640,1676
13640,1676
13640,1703
13641,130
13642,1704
13642,1676
13642,1676
13642,152
13642,1705
13642,359
13642,145
13642,145
13642,145
13642,153
13644,191
13644,130
13644,1706
13645,1706
13647,130
13648,1706
13649,130
13652,130
13653,130
13654,191
13654,152
13655,130
13656,130
13659,130
13661,288
13662,288
13665,119
13666,119
13670,119
13677,149
13678,119
13681,1707
13682,119
13684,119
13685,463
13685,1708
13686,87
13689,119
13691,119
13692,84
13693,119
13694,751
13695,751
13695,1
13695,1365
13695,87
13695,87
13696,751
13697,119
13698,751
13699,119
13700,1709
13704,751
13704,1
13705,1710
13705,1711
13706,758
13707,119
13708,298
13709,119
13710,39
13711,1712
13711,1713
13712,191
13712,195
13715,1714
13716,1714
13718,1714
13719,1714
13720,1714
13721,1714
13722,1714
13723,1714
13724,1714
13725,1714
13726,1714
13727,345
13728,345
13729,345
13730,345
13731,345
13732,345
13733,345
13734,345
13735,345
13736,345
13737,345
13738,345
13739,345
13740,345
13741,345
13742,345
13743,345
13744,364
13745,225
13746,1715
13747,1125
13748,225
13749,972
13750,972
13752,972
13754,225
13756,1716
13757,885
13758,365
13760,365
13761,365
13762,365
13763,365
13764,886
13766,498
13767,498
13768,498
13769,498
13770,498
13771,498
13772,498
13773,498
13774,579
13775,579
13776,579
13777,579
13778,437
13779,438
13780,438
13781,438
13783,438
13784,438
13785,438
13786,438
13787,438
13789,438
13791,438
13793,438
13794,438
13796,654
13797,654
13798,654
13799,654
13800,294
13801,1717
13803,1717
13804,1717
13806,580
13807,98
13808,1670
13809,1670
13810,1718
13811,1719
13812,291
13814,191
13817,1720
13819,1720
13821,656
13822,888
13831,44
13833,551
13834,44
13835,44
13841,213
13843,1721
13848,1255
13850,1255
13851,1425
13857,1425
13858,1425
13862,1425
13866,1722
13867,1722
13868,1723
13872,210
13874,210
13875,210
13877,210
13878,502
13880,502
