e_id,t_id
1,5
3,0
6,5
7,2
8,0
11,5
12,2
13,2
14,2
15,5
16,5
17,4
19,2
19,2
19,2
19,2
19,2
21,0
22,0
26,4
28,2
29,2
30,1
31,2
32,0
32,0
34,2
34,2
34,2
34,2
34,2
36,2
36,2
36,2
36,2
36,2
38,2
38,2
38,2
38,2
38,2
38,2
38,2
40,4
42,0
46,0
47,2
48,2
49,2
50,5
51,2
52,2
53,0
53,0
53,0
55,3
58,2
59,5
59,5
59,5
59,5
60,5
60,5
61,0
62,5
63,5
64,2
65,5
65,5
65,5
65,5
69,2
70,5
72,1
73,2
74,5
76,0
78,5
78,5
79,2
81,4
82,2
83,5
84,4
86,1
87,5
88,1
89,2
90,5
92,0
94,1
94,1
94,1
94,1
97,5
97,5
98,5
99,1
100,0
101,0
103,2
103,2
103,2
103,2
103,2
104,2
105,2
106,0
106,0
106,0
109,5
111,0
112,5
113,1
113,1
115,2
115,2
115,2
116,2
116,2
117,2
117,2
119,1
120,2
121,5
122,2
123,2
123,2
124,5
125,2
126,1
126,1
127,0
128,2
128,2
129,0
130,2
131,1
132,2
133,1
135,1
136,2
137,5
138,2
139,2
139,2
140,5
141,2
142,1
143,5
144,5
145,5
146,4
146,4
148,1
149,2
150,5
152,3
153,2
154,5
156,3
157,2
157,2
157,2
158,5
158,5
159,4
160,0
160,0
161,0
162,1
162,1
163,1
163,1
164,1
168,0
169,2
169,2
170,0
171,4
171,4
171,4
175,2
176,0
178,5
179,2
180,2
180,2
181,0
182,1
184,2
185,4
186,5
186,5
187,0
187,0
187,0
187,0
188,2
188,2
190,4
191,5
191,5
194,1
194,1
194,1
194,1
194,1
194,1
195,0
196,5
196,5
196,5
197,4
197,4
198,2
199,2
199,2
199,2
199,2
199,2
199,2
199,2
199,2
199,2
199,2
199,2
201,4
201,4
202,4
202,4
202,4
202,4
203,0
205,1
207,1
207,1
213,3
215,5
221,5
222,1
225,2
227,2
229,0
230,2
231,2
232,1
233,2
234,1
235,2
237,2
238,5
239,2
240,2
241,0
242,1
243,2
244,2
245,3
247,4
248,1
252,1
253,3
254,2
256,2
257,2
258,2
260,2
261,2
263,3
263,3
268,5
269,0
274,1
277,1
279,1
283,2
284,0
285,2
293,4
293,4
294,0
295,0
296,0
297,0
298,2
301,2
303,2
305,2
308,0
309,0
309,0
309,0
310,0
311,0
312,1
313,0
314,0
315,0
316,3
317,0
319,0
320,0
321,0
322,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,3
332,0
333,0
334,2
335,0
336,2
337,0
338,3
339,1
340,0
341,5
342,1
345,1
345,1
346,2
347,5
349,2
350,5
352,2
353,5
358,0
361,5
362,2
363,5
366,0
369,0
370,1
372,1
374,3
374,3
375,1
376,1
377,1
378,3
378,3
379,1
381,5
381,5
381,5
381,5
386,5
387,0
390,2
390,2
390,2
390,2
390,2
390,2
391,2
392,0
393,2
396,0
397,2
398,4
400,3
405,2
406,2
408,5
410,5
411,4
412,4
414,5
415,2
417,0
418,4
421,5
421,5
422,0
423,0
424,5
426,0
427,1
429,0
430,3
432,3
435,3
436,4
436,4
437,2
441,2
442,5
446,1
448,1
450,2
452,5
454,0
456,2
457,5
458,2
459,1
461,2
462,5
463,5
464,0
465,0
466,1
467,0
469,5
470,5
471,5
472,0
476,2
477,5
479,0
480,5
482,0
485,4
488,0
491,1
492,5
494,5
497,2
501,4
504,2
505,5
506,5
507,4
509,2
513,1
514,5
515,5
518,5
519,0
520,3
521,5
523,3
524,5
525,5
526,0
526,0
527,4
528,4
529,0
530,5
532,0
533,4
533,4
534,4
535,5
538,3
538,3
539,5
540,0
541,0
541,0
541,0
541,0
541,0
541,0
541,0
541,0
542,2
546,2
547,2
550,2
552,5
555,0
556,0
556,0
556,0
557,0
562,0
563,2
563,2
563,2
563,2
563,2
563,2
563,2
564,2
565,1
566,3
567,2
569,0
570,0
570,0
573,2
575,2
576,0
578,2
579,5
581,0
583,2
584,3
586,5
587,0
589,2
591,0
592,0
593,0
594,5
596,0
598,5
598,5
598,5
600,0
600,0
600,0
600,0
600,0
600,0
602,4
603,2
609,2
609,2
610,5
610,5
610,5
612,4
613,4
614,5
615,1
617,0
618,4
619,0
621,0
622,0
624,5
624,5
624,5
625,4
627,1
628,2
630,2
632,2
633,0
636,4
638,4
639,5
640,3
642,4
643,2
644,2
647,3
648,2
651,3
652,5
653,5
654,5
655,1
658,2
658,2
658,2
658,2
659,4
664,2
666,0
667,0
670,4
670,4
672,0
674,2
675,4
676,1
679,0
680,5
681,0
685,3
685,3
686,2
688,4
690,3
691,3
692,2
693,1
694,0
695,3
696,3
697,2
698,5
699,0
700,5
703,5
704,0
706,5
707,5
708,0
710,1
711,3
712,1
713,1
715,2
716,5
717,4
717,4
718,2
719,1
722,0
724,2
725,2
726,0
728,2
729,0
731,0
732,1
733,2
734,1
736,0
738,0
739,2
740,0
742,2
743,2
744,3
745,2
747,0
750,2
750,2
750,2
750,2
750,2
750,2
750,2
751,2
752,5
753,5
755,0
756,2
756,2
756,2
756,2
756,2
756,2
757,0
758,2
759,5
760,5
762,0
763,2
765,0
766,3
767,2
768,0
769,0
770,3
773,5
774,3
776,1
777,1
779,2
781,5
782,3
784,0
785,4
787,2
789,5
791,2
792,5
794,2
796,2
798,0
799,5
800,5
801,1
801,1
802,4
803,3
804,5
806,5
807,4
808,2
810,5
811,5
812,1
814,5
815,1
816,3
817,0
818,1
820,0
821,3
822,2
824,0
825,0
826,0
827,2
828,1
830,0
831,1
833,0
834,1
835,0
836,3
837,1
839,0
841,1
842,4
843,0
844,1
845,4
846,0
847,1
849,0
850,0
851,0
852,1
854,0
855,1
856,4
857,0
858,1
859,4
860,0
861,1
863,0
864,1
865,4
866,0
868,2
870,2
872,0
873,3
874,1
875,0
877,0
879,2
881,2
883,0
884,0
885,0
886,1
887,1
888,0
890,1
891,0
893,4
895,1
896,0
898,0
899,5
900,0
901,0
902,2
903,5
904,0
905,5
906,0
908,2
910,0
912,2
913,3
915,0
916,2
917,1
918,2
920,0
921,5
922,3
924,0
924,0
925,0
928,0
929,0
931,3
933,2
934,0
935,0
937,3
939,2
940,0
941,0
943,2
944,0
944,0
945,0
947,2
948,3
950,0
953,0
955,2
957,1
959,2
960,0
961,0
962,0
964,0
967,2
970,0
972,2
974,0
976,5
978,0
980,2
981,4
982,0
982,0
983,0
986,2
989,0
991,0
993,5
995,0
996,2
997,2
998,3
999,2
999,2
999,2
1000,2
1000,2
1000,2
1001,2
1001,2
1001,2
1002,2
1002,2
1003,0
1004,1
1006,5
1010,4
1012,0
1013,1
1018,0
1019,1
1020,1
1021,4
1023,5
1024,5
1026,1
1027,2
1027,2
1027,2
1029,0
1030,1
1032,4
1032,4
1032,4
1032,4
1032,4
1033,2
1037,0
1038,0
1039,2
1040,2
1041,1
1042,2
1043,2
1044,1
1045,1
1046,2
1048,1
1052,0
1054,4
1054,4
1055,2
1060,3
1061,3
1064,0
1067,2
1071,4
1072,5
1073,2
1075,2
1082,5
1082,5
1084,2
1086,2
1090,1
1091,1
1091,1
1091,1
1092,2
1094,3
1095,1
1096,2
1097,4
1098,5
1099,5
1101,3
1103,1
1103,1
1103,1
1103,1
1104,2
1105,3
1111,0
1112,4
1113,5
1115,5
1117,5
1119,5
1120,1
1121,1
1124,0
1125,5
1126,0
1127,5
1128,1
1129,4
1130,4
1132,4
1133,5
1135,5
1137,5
1139,0
1140,5
1142,0
1145,0
1147,1
1149,0
1150,2
1152,1
1154,0
1155,5
1156,4
1157,0
1159,2
1160,1
1162,0
1164,0
1166,3
1166,3
1168,0
1169,1
1171,0
1173,0
1174,1
1175,3
1175,3
1177,0
1179,0
1180,5
1182,0
1183,1
1185,0
1186,1
1188,0
1189,5
1191,0
1193,3
1194,1
1195,5
1196,1
1198,0
1200,1
1201,1
1203,0
1204,3
1205,5
1207,0
1208,5
1210,0
1212,0
1213,5
1215,0
1217,5
1219,0
1220,4
1222,0
1224,1
1226,0
1228,4
1229,1
1230,0
1233,0
1236,1
1238,0
1239,4
1241,4
1243,0
1247,0
1248,1
1250,0
1251,1
1252,0
1253,0
1254,4
1256,0
1258,0
1261,0
1263,0
1265,0
1266,0
1266,0
1266,0
1268,1
1269,5
1272,2
1274,0
1276,1
1280,2
1281,5
1282,5
1284,4
1285,5
1287,5
1289,0
1291,1
1295,2
1298,2
1304,0
1305,5
1306,5
1307,1
1308,0
1309,4
1310,0
1311,2
1312,0
1313,5
1314,2
1317,0
1318,2
1320,4
1321,2
1322,0
1324,0
1325,0
1327,2
1328,0
1330,0
1332,2
1337,0
1338,0
1340,5
1344,1
1347,3
1348,5
1351,2
1354,3
1356,2
1356,2
1356,2
1357,0
1359,4
1360,1
1361,2
1362,1
1363,2
1365,1
1366,1
1367,2
1368,5
1370,0
1371,0
1371,0
1372,3
1372,3
1373,0
1373,0
1374,3
1374,3
1376,3
1377,3
1377,3
1379,3
1379,3
1381,3
1381,3
1381,3
1382,2
1382,2
1384,0
1385,0
1386,1
1387,5
1388,0
1389,5
1390,0
1391,5
1392,0
1393,5
1394,1
1396,5
1399,5
1400,1
1401,3
1404,0
1406,0
1407,2
1408,0
1409,4
1410,4
1411,5
1412,0
1413,2
1414,2
1415,3
1415,3
1416,2
1417,2
1418,2
1419,2
1420,2
1421,2
1423,0
1424,2
1424,2
1424,2
1424,2
1424,2
1425,5
1429,2
1432,2
1433,1
1434,5
1436,0
1437,0
1439,1
1441,5
1442,5
1444,5
1448,2
1450,2
1452,2
1454,2
1461,0
1462,2
1467,0
1469,4
1470,4
1471,0
1474,0
1475,2
1477,0
1478,3
1478,3
1478,3
1478,3
1479,5
1480,2
1481,2
1482,2
1484,2
1486,3
1488,5
1489,5
1493,0
1494,4
1495,5
1498,4
1499,5
1500,0
1502,4
1504,5
1509,1
1510,0
1510,0
1511,2
1512,1
1513,0
1513,0
1515,0
1516,3
1518,5
1520,5
1521,3
1522,1
1526,3
1527,5
1528,1
1529,1
1531,1
1537,2
1540,1
1541,4
1546,4
1547,5
1548,1
1550,1
1553,1
1556,1
1557,0
1559,1
1561,3
1562,1
1564,2
1565,1
1567,2
1568,1
1570,1
1571,2
1572,1
1575,1
1578,1
1581,1
1583,3
1584,1
1587,1
1588,0
1589,1
1591,0
1591,0
1591,0
1591,0
1592,1
1593,0
1594,1
1599,0
1605,1
1607,0
1608,2
1610,1
1613,5
1615,4
1617,5
1618,4
1619,3
1620,5
1621,2
1622,1
1624,1
1626,5
1627,5
1628,4
1629,3
1631,5
1633,5
1634,5
1638,5
1639,1
1641,3
1645,5
1646,1
1649,1
1652,2
1654,0
1654,0
1655,0
1659,1
1661,4
1662,5
1663,4
1664,1
1665,0
1666,4
1667,5
1668,4
1669,1
1670,0
1671,4
1671,4
1672,5
1673,1
1674,2
1675,5
1677,5
1681,1
1682,0
1683,0
1683,0
1685,1
1687,3
1688,0
1689,5
1690,3
1691,0
1692,4
1695,5
1696,5
1698,0
1702,1
1703,1
1706,1
1706,1
1706,1
1707,0
1709,2
1710,3
1712,4
1715,2
1716,2
1718,0
1719,1
1720,3
1720,3
1721,5
1722,1
1724,2
1726,4
1726,4
1726,4
1727,1
1728,1
1730,3
1732,1
1733,3
1734,5
1736,3
1737,4
1738,4
1739,4
1740,4
1741,4
1745,1
1750,0
1751,4
1753,0
1754,5
1754,5
1755,5
1756,1
1756,1
1756,1
1757,5
1757,5
1757,5
1759,5
1759,5
1761,0
1762,3
1763,3
1764,0
1766,1
1767,0
1769,2
1770,0
1771,5
1772,2
1774,0
1775,2
1776,4
1777,5
1778,5
1780,0
1782,0
1783,2
1785,2
1788,2
1790,0
1790,0
1790,0
1793,0
1795,2
1796,2
1798,2
1799,5
1800,0
1801,2
1802,0
1806,4
1807,5
1814,3
1816,0
1818,5
1819,4
1820,4
1821,4
1822,3
1823,2
1824,3
1825,2
1826,5
1827,2
1828,0
1830,5
1833,1
1834,1
1835,1
1836,5
1838,2
1840,1
1840,1
1840,1
1840,1
1841,2
1841,2
1841,2
1841,2
1841,2
1842,1
1843,4
1843,4
1844,5
1845,5
1846,0
1847,5
1848,5
1849,0
1850,5
1851,5
1852,0
1853,5
1854,5
1855,0
1856,0
1857,5
1858,0
1859,5
1860,0
1861,5
1862,0
1863,5
1864,0
1865,5
1866,1
1870,5
1871,5
1872,1
1872,1
1873,5
1874,0
1875,5
1876,5
1878,1
1879,1
1880,1
1881,1
1882,1
1883,1
1884,1
1885,1
1886,1
1887,1
1888,1
1889,1
1890,1
1892,2
1893,2
1893,2
1893,2
1893,2
1897,2
1898,2
1899,4
1900,2
1902,5
1903,5
1904,5
1905,5
1907,5
1908,1
1908,1
1910,2
1912,2
1914,2
1915,4
1916,5
1917,5
1917,5
1918,1
1918,1
1918,1
1919,5
1920,1
1921,2
1924,1
1926,4
1926,4
1926,4
1929,2
1933,0
1933,0
1933,0
1936,2
1937,1
1938,2
1940,2
1942,5
1943,0
1943,0
1944,2
1945,0
1946,3
1947,2
1948,3
1949,2
1950,3
1951,2
1952,5
1953,5
1954,2
1955,0
1956,2
1958,2
1960,5
1961,2
1962,3
1963,2
1965,5
1967,4
1969,2
1970,5
1972,5
1974,4
1976,2
1976,2
1976,2
1983,1
1984,4
1985,0
1986,2
1987,4
1989,5
1991,3
1992,1
1993,1
1995,1
1996,5
2000,4
2000,4
2004,0
2007,1
2008,5
2010,5
2013,5
2016,5
2018,5
2021,1
2022,5
2024,3
2024,3
2024,3
2024,3
2026,0
2027,3
2027,3
2027,3
2027,3
2029,0
2030,3
2030,3
2030,3
2030,3
2032,0
2033,3
2048,5
2050,5
2050,5
2050,5
2050,5
2050,5
2050,5
2050,5
2051,4
2053,4
2054,1
2058,0
2059,5
2060,1
2061,4
2062,2
2063,2
2064,4
2064,4
2064,4
2065,1
2067,2
2067,2
2069,5
2069,5
2070,5
2072,5
2073,1
2074,5
2074,5
2074,5
2076,1
2078,3
2079,0
2080,0
2081,5
2082,3
2083,0
2086,3
2087,5
2090,3
2091,3
2093,4
2093,4
2094,2
2094,2
2095,5
2096,5
2097,4
2098,5
2099,1
2102,1
2105,3
2105,3
2105,3
2105,3
2105,3
2105,3
2106,3
2108,4
2110,0
2111,1
2115,5
2117,5
2121,1
2125,3
2126,0
2127,4
2129,5
2129,5
2130,0
2132,2
2133,2
2134,2
2138,0
2139,4
2140,1
2141,4
2143,1
2144,5
2145,0
2147,4
2148,4
2150,5
2151,0
2153,5
2154,0
2158,5
2159,0
2160,3
2160,3
2160,3
2163,5
2164,1
2165,1
2167,5
2168,0
2169,1
2170,3
2171,3
2173,3
2174,3
2175,5
2177,3
2178,2
2179,2
2181,3
2182,2
2184,3
2185,2
2187,3
2189,1
2190,1
2191,3
2193,3
2194,1
2195,1
2196,1
2197,3
2198,3
2199,3
2201,3
2202,2
2203,0
2206,0
2207,3
2209,2
2211,0
2212,2
2214,2
2215,5
2216,5
2217,3
2218,5
2219,3
2220,2
2221,3
2222,2
2224,2
2226,2
2229,0
2230,0
2231,5
2232,0
2235,0
2235,0
2236,5
2237,0
2238,5
2239,0
2240,5
2241,0
2242,5
2243,0
2244,5
2245,0
2246,5
2247,5
2248,5
2252,5
2253,5
2254,2
2254,2
2254,2
2255,3
2256,5
2257,0
2258,1
2259,0
2260,2
2262,2
2262,2
2262,2
2262,2
2263,2
2263,2
2263,2
2264,3
2265,2
2266,3
2267,2
2267,2
2267,2
2270,3
2270,3
2271,3
2271,3
2274,5
2275,5
2276,5
2277,5
2278,5
2279,5
2282,1
2284,0
2285,4
2285,4
2289,2
2291,5
2292,2
2292,2
2292,2
2292,2
2292,2
2292,2
2292,2
2292,2
2293,4
2294,4
2295,0
2296,1
2297,4
2298,2
2299,5
2299,5
2299,5
2302,0
2303,0
2304,4
2305,3
2306,0
2307,4
2309,4
2310,0
2311,1
2314,4
2315,4
2315,4
2316,4
2318,0
2319,0
2321,4
2322,2
2323,3
2324,2
2326,2
2327,3
2328,0
2330,2
2331,3
2332,0
2333,1
2336,0
2338,1
2340,0
2341,3
2344,3
2345,0
2355,1
2356,2
2357,1
2358,1
2358,1
2359,5
2362,5
2363,1
2365,5
2366,5
2367,5
2368,0
2370,0
2371,4
2375,0
2376,0
2378,4
2379,2
2382,0
2383,0
2387,0
2389,2
2392,0
2393,0
2394,2
2395,2
2396,0
2397,0
2399,1
2402,2
2403,5
2404,0
2405,5
2406,0
2408,5
2408,5
2410,0
2411,0
2412,2
2415,0
2416,1
2417,2
2419,0
2420,4
2421,1
2422,0
2423,2
2424,2
2428,0
2429,2
2430,2
2432,0
2433,4
2436,0
2441,0
2442,2
2445,0
2446,2
2449,0
2450,0
2452,2
2453,0
2454,0
2455,2
2456,0
2458,2
2459,0
2460,0
2461,2
2462,0
2463,2
2464,0
2465,0
2466,0
2467,4
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,2
2475,0
2477,0
2482,0
2487,2
2489,2
2490,0
2491,0
2494,1
2496,3
2496,3
2496,3
2497,1
2499,2
2500,1
2501,1
2502,0
2503,2
2504,1
2505,3
2506,3
2508,3
2512,1
2513,3
2515,3
2517,3
2521,4
2522,5
2527,0
2529,1
2531,0
2532,3
2534,1
2535,1
2536,0
2537,2
2538,1
2539,3
2540,5
2541,5
2543,3
2544,3
2545,3
2546,3
2547,1
2549,3
2555,1
2558,0
2559,1
2563,3
2564,0
2565,4
2570,1
2572,4
2573,1
2575,2
2577,3
2578,2
2579,3
2580,1
2582,3
2583,1
2584,3
2586,3
2587,1
2588,3
2589,2
2590,1
2592,3
2595,0
2596,3
2597,4
2598,3
2599,2
2600,3
2603,0
2604,3
2605,5
2606,5
2608,2
2610,1
2613,0
2614,5
2617,0
2618,1
2619,1
2620,3
2623,1
2624,3
2625,1
2629,3
2630,2
2632,3
2634,3
2635,2
2636,0
2637,3
2638,3
2641,2
2642,0
2643,3
2645,5
2648,2
2649,5
2651,5
2654,1
2656,4
2659,2
2660,0
2661,1
2662,3
2662,3
2663,3
2664,4
2665,1
2665,1
2665,1
2666,0
2669,0
2670,1
2670,1
2670,1
2670,1
2671,0
2671,0
2671,0
2672,2
2675,0
2676,5
2677,5
2678,0
2679,0
2680,5
2681,0
2682,5
2683,0
2684,5
2685,0
2686,5
2687,0
2688,5
2689,0
2690,5
2694,5
2695,1
2699,1
2700,1
2703,0
2706,0
2707,0
2708,1
2709,1
2715,5
2716,5
2720,4
2725,1
2726,1
2727,4
2729,4
2731,5
2732,2
2737,4
2738,4
2740,4
2745,4
2746,1
2747,3
2749,5
2749,5
2752,4
2753,3
2753,3
2756,0
2757,2
2759,0
2760,4
2761,1
2763,4
2766,2
2768,2
2770,0
2771,5
2771,5
2772,2
2775,2
2777,0
2779,1
2781,1
2782,1
2783,1
2784,3
2785,0
2786,1
2787,0
2791,2
2793,2
2793,2
2793,2
2794,3
2795,2
2797,2
2797,2
2804,5
2805,5
2806,4
2806,4
2807,5
2808,2
2809,5
2810,2
2812,5
2813,2
2813,2
2814,1
2815,5
2816,1
2817,5
2818,5
2819,2
2820,5
2821,4
2823,4
2824,2
2826,5
2827,2
2827,2
2827,2
2827,2
2828,1
2830,5
2831,5
2832,2
2833,3
2833,3
2833,3
2833,3
2833,3
2834,2
2835,5
2836,2
2836,2
2838,2
2839,3
2842,5
2845,2
2846,2
2846,2
2846,2
2846,2
2847,2
2850,2
2853,5
2855,1
2855,1
2856,5
2860,5
2862,5
2864,2
2865,1
2866,3
2869,2
2871,5
2872,2
2873,3
2874,2
2874,2
2874,2
2874,2
2876,3
2877,5
2878,5
2879,5
2883,2
2885,2
2887,5
2888,1
2889,5
2890,5
2891,5
2892,5
2893,5
2894,5
2896,1
2897,1
2899,0
2900,1
2902,0
2903,4
2904,1
2906,0
2908,0
2909,1
2911,0
2913,3
2914,1
2916,0
2917,1
2919,0
2920,2
2921,1
2923,0
2924,1
2926,0
2927,0
2928,0
2929,5
2930,0
2931,0
2932,5
2933,0
2935,4
2937,0
2939,4
2939,4
2939,4
2941,0
2942,1
2943,1
2944,3
2944,3
2945,0
2948,3
2948,3
2951,4
2962,3
2965,2
2966,3
2968,0
2969,2
2970,1
2971,2
2973,0
2975,1
2978,5
2980,4
2981,4
2982,5
2982,5
2983,5
2984,2
2985,1
2987,0
2988,1
2989,4
2990,0
2991,4
2993,3
2995,5
2997,4
3001,2
3004,4
3004,4
3004,4
3005,4
3006,5
3007,0
3011,0
3015,3
3016,2
3016,2
3017,5
3018,0
3020,3
3021,2
3021,2
3022,5
3023,0
3025,3
3026,2
3026,2
3027,5
3028,0
3030,1
3030,1
3030,1
3030,1
3033,1
3034,3
3034,3
3034,3
3034,3
3035,2
3036,0
3038,5
3042,1
3044,5
3045,4
3045,4
3048,2
3050,5
3051,2
3051,2
3052,5
3053,4
3053,4
3055,5
3056,4
3056,4
3057,2
3058,5
3064,1
3067,1
3071,1
3074,0
3075,0
3076,5
3077,3
3078,0
3079,4
3081,0
3082,0
3082,0
3082,0
3082,0
3082,0
3084,1
3086,0
3086,0
3087,3
3087,3
3088,5
3088,5
3089,5
3090,1
3091,3
3092,5
3094,5
3095,1
3096,5
3097,5
3098,5
3100,5
3101,2
3101,2
3101,2
3103,4
3104,1
3108,3
3109,4
3113,1
3115,1
3116,1
3117,4
3118,4
3119,0
3120,2
3121,0
3122,0
3123,2
3124,0
3125,0
3128,0
3129,0
3130,2
3133,0
3135,2
3136,0
3138,2
3140,0
3141,0
3142,2
3143,3
3144,0
3145,2
3148,0
3149,3
3150,0
3152,0
3154,1
3157,5
3159,0
3162,1
3163,0
3164,2
3166,1
3166,1
3167,0
3168,3
3175,0
3180,0
3181,2
3184,0
3185,2
3186,3
3186,3
3186,3
3190,0
3191,2
3192,0
3193,0
3194,0
3195,2
3196,0
3197,4
3199,4
3201,0
3203,4
3205,4
3207,2
3208,2
3208,2
3208,2
3211,2
3211,2
3211,2
3213,2
3214,2
3214,2
3216,5
3217,2
3220,3
3223,1
3225,1
3226,5
3227,0
3228,0
3229,1
3230,2
3230,2
3231,4
3232,1
3233,2
3233,2
3234,1
3238,1
3239,3
3240,5
3241,0
3242,0
3243,0
3244,4
3245,1
3246,3
3247,0
3248,1
3249,4
3250,1
3254,1
3256,5
3257,0
3258,0
3259,0
3264,1
3266,1
3268,1
3270,1
3271,1
3273,1
3275,1
3277,1
3279,3
3283,4
3287,1
3287,1
3289,3
3291,0
3292,0
3295,0
3298,1
3300,1
3301,3
3304,1
3307,1
3309,3
3310,0
3311,0
3312,0
3313,0
3314,2
3315,2
3318,0
3319,2
3320,1
3323,2
3324,1
3325,0
3326,0
3327,5
3328,5
3329,5
3330,5
3332,4
3334,4
3335,5
3336,0
3339,0
3340,4
3345,0
3347,5
3348,5
3349,2
3351,2
3354,5
3355,5
3359,3
3360,1
3361,5
3362,5
3364,5
3366,5
3367,5
3370,5
3371,5
3380,5
3380,5
3381,2
3382,2
3383,1
3385,1
3387,2
3389,1
3396,3
3399,0
3402,3
3403,0
3404,5
3405,5
3408,3
3409,0
3410,5
3411,5
3413,2
3413,2
3413,2
3414,2
3416,5
3417,2
3417,2
3417,2
3418,3
3419,2
3421,2
3421,2
3427,5
3428,5
3429,2
3432,5
3433,5
3433,5
3435,3
3435,3
3436,3
3438,5
3439,0
3440,3
3440,3
3442,5
3443,5
3443,5
3444,2
3450,5
3451,2
3451,2
3453,5
3454,2
3454,2
3455,2
3456,2
3457,5
3458,2
3458,2
3458,2
3460,2
3463,5
3464,5
3465,5
3466,5
3467,5
3468,0
3469,2
3472,5
3473,5
3474,2
3474,2
3475,5
3476,5
3477,2
3477,2
3478,0
3480,5
3481,2
3481,2
3481,2
3482,5
3483,5
3484,5
3485,5
3485,5
3488,5
3489,5
3490,5
3490,5
3493,5
3494,2
3494,2
3494,2
3496,2
3499,5
3500,1
3501,5
3502,1
3503,5
3504,5
3506,5
3507,5
3508,5
3509,5
3511,0
3512,1
3514,0
3515,1
3517,0
3518,4
3519,0
3520,3
3521,5
3522,2
3523,5
3525,2
3526,5
3529,0
3531,1
3532,4
3534,5
3535,4
3537,0
3538,1
3539,0
3540,0
3542,0
3543,1
3547,1
3549,2
3549,2
3549,2
3549,2
3549,2
3551,2
3554,3
3557,3
3562,1
3565,3
3567,1
3568,1
3569,4
3570,5
3572,1
3573,1
3574,1
3575,5
3576,4
3579,4
3581,5
3583,1
3585,5
3587,1
3588,5
3589,5
3590,2
3591,1
3592,1
3593,5
3597,0
3598,0
3598,0
3598,0
3602,1
3604,4
3606,0
3609,0
3610,5
3612,0
3613,0
3614,0
3615,2
3616,0
3617,0
3618,2
3619,0
3620,1
3621,1
3622,0
3625,1
3626,1
3627,4
3627,4
3629,0
3630,0
3631,0
3631,0
3632,1
3633,2
3634,1
3637,1
3638,3
3639,4
3641,1
3642,4
3644,0
3645,5
3646,3
3647,5
3649,0
3650,1
3651,0
3661,5
3665,1
3667,2
3667,2
3667,2
3667,2
3667,2
3668,3
3669,2
3669,2
3672,0
3674,0
3675,3
3675,3
3677,2
3678,3
3679,2
3680,3
3684,2
3685,3
3686,2
3687,3
3691,3
3691,3
3691,3
3692,5
3695,3
3696,0
3697,3
3698,2
3702,2
3703,2
3708,2
3712,2
3713,4
3715,4
3718,2
3719,4
3721,4
3724,3
3725,3
3725,3
3725,3
3726,2
3727,2
3728,1
3728,1
3729,4
3732,2
3733,2
3733,2
3734,2
3736,0
3737,2
3737,2
3737,2
3738,2
3741,2
3741,2
3741,2
3742,4
3744,5
3746,5
3748,4
3749,4
3752,5
3753,0
3754,0
3755,2
3756,1
3757,1
3759,5
3760,0
3761,4
3764,4
3766,5
3767,0
3769,4
3773,0
3775,4
3779,0
3781,2
3781,2
3781,2
3782,5
3783,0
