e_id,t_id
3784,0
3786,0
3786,0
3790,3
3791,3
3792,0
3793,3
3796,2
3797,3
3799,0
3800,3
3801,0
3802,3
3803,3
3804,3
3806,3
3808,3
3811,3
3814,2
3815,2
3815,2
3817,4
3819,5
3821,5
3824,3
3825,3
3828,3
3833,3
3834,5
3835,3
3842,5
3844,1
3845,3
3847,3
3847,3
3848,3
3849,3
3850,2
3851,3
3853,1
3855,0
3857,4
3858,3
3859,1
3861,0
3863,2
3864,5
3866,1
3867,2
3868,2
3869,1
3870,1
3872,2
3873,0
3874,0
3876,0
3877,4
3882,3
3883,0
3884,2
3884,2
3884,2
3884,2
3885,0
3888,0
3889,0
3890,3
3892,3
3893,0
3895,3
3897,3
3899,1
3900,3
3901,4
3905,2
3906,1
3907,0
3907,0
3908,2
3909,2
3912,2
3913,0
3914,0
3915,4
3917,0
3918,1
3919,0
3922,0
3924,1
3929,4
3930,2
3935,1
3936,0
3937,1
3938,2
3939,0
3940,1
3941,1
3942,1
3943,1
3944,2
3947,1
3948,0
3949,3
3950,0
3951,1
3952,1
3953,1
3954,1
3955,1
3956,1
3957,0
3958,0
3959,0
3960,1
3962,3
3963,0
3964,0
3967,3
3970,4
3973,0
3974,3
3975,5
3976,2
3978,4
3979,5
3984,5
3987,4
3990,2
3991,4
3993,2
3995,2
3997,5
4000,4
4003,2
4004,1
4006,2
4007,5
4009,2
4011,2
4012,5
4013,0
4016,1
4017,2
4018,2
4019,2
4021,2
4022,2
4023,2
4024,5
4025,2
4026,2
4030,4
4031,2
4033,3
4036,1
4038,2
4040,0
4041,1
4042,5
4044,1
4045,5
4046,0
4047,5
4048,5
4050,5
4051,0
4052,5
4053,0
4061,0
4062,2
4065,2
4068,0
4068,0
4078,0
4078,0
4079,5
4080,2
4081,2
4083,2
4083,2
4083,2
4084,2
4084,2
4084,2
4085,2
4087,0
4088,0
4089,0
4091,4
4092,0
4093,4
4094,3
4094,3
4094,3
4097,5
4098,5
4099,5
4100,5
4105,2
4107,4
4111,0
4113,2
4118,2
4122,4
4124,5
4125,2
4126,2
4127,2
4130,3
4134,1
4135,4
4136,4
4138,5
4139,5
4141,1
4141,1
4143,5
4144,5
4145,1
4146,3
4147,3
4148,5
4149,5
4157,5
4158,5
4163,5
4164,5
4165,0
4167,5
4169,2
4170,2
4172,3
4174,5
4175,2
4175,2
4175,2
4178,5
4178,5
4179,5
4180,2
4180,2
4182,2
4183,2
4185,2
4186,5
4187,2
4188,0
4191,5
4192,2
4192,2
4196,3
4197,5
4198,2
4198,2
4201,5
4202,3
4202,3
4205,5
4206,5
4207,2
4208,2
4210,5
4211,5
4212,5
4213,4
4213,4
4213,4
4213,4
4213,4
4215,2
4217,2
4218,5
4219,3
4221,2
4223,2
4224,5
4225,1
4225,1
4226,5
4226,5
4226,5
4226,5
4227,2
4229,4
4230,2
4232,5
4233,4
4234,3
4235,0
4236,4
4238,5
4239,5
4240,5
4241,1
4242,1
4243,5
4244,5
4245,5
4246,5
4247,5
4248,5
4250,5
4251,5
4252,5
4253,5
4255,5
4257,0
4258,2
4259,5
4261,0
4263,5
4264,0
4266,5
4267,5
4270,2
4271,3
4278,5
4280,0
4282,1
4284,0
4285,5
4288,0
4289,3
4289,3
4290,1
4292,0
4293,1
4296,0
4300,5
4302,0
4303,3
4305,1
4306,4
4308,0
4310,5
4311,5
4312,5
4317,5
4320,0
4320,0
4323,0
4323,0
4326,1
4328,4
4331,0
4334,1
4335,0
4337,5
4339,2
4339,2
4348,4
4350,0
4351,5
4351,5
4354,5
4356,5
4368,0
4369,4
4370,0
4372,1
4374,0
4375,0
4378,4
4381,5
4381,5
4382,1
4384,5
4386,5
4387,0
4388,0
4388,0
4388,0
4389,5
4390,1
4391,3
4392,5
4393,1
4394,3
4395,5
4396,3
4396,3
4396,3
4398,0
4399,5
4400,0
4402,3
4402,3
4403,5
4404,5
4405,1
4405,1
4406,5
4408,1
4409,5
4410,0
4411,1
4412,1
4414,2
4415,0
4416,1
4417,4
4418,5
4419,5
4421,1
4422,1
4424,1
4425,5
4427,1
4432,4
4434,1
4435,1
4437,4
4439,5
4441,0
4446,4
4447,0
4448,5
4449,2
4449,2
4450,0
4451,5
4452,0
4454,3
4454,3
4457,0
4459,4
4459,4
4460,0
4465,1
4468,3
4468,3
4468,3
4470,5
4470,5
4472,5
4473,4
4476,2
4478,4
4478,4
4478,4
4481,1
4481,1
4482,3
4483,2
4484,2
4484,2
4485,2
4487,2
4489,2
4490,2
4490,2
4493,4
4494,2
4496,0
4497,0
4499,5
4500,1
4501,1
4502,3
4503,4
4504,0
4509,0
4510,4
4511,5
4512,5
4513,4
4515,0
4516,0
4517,0
4519,2
4520,5
4525,5
4526,1
4529,5
4531,2
4532,5
4533,5
4534,3
4535,2
4536,3
4537,2
4538,3
4539,5
4540,5
4541,5
4542,5
4543,5
4544,5
4545,5
4546,5
4547,5
4548,0
4550,0
4551,0
4552,0
4554,0
4555,0
4556,2
4556,2
4556,2
4557,0
4558,0
4560,0
4563,0
4565,0
4566,4
4567,5
4569,0
4571,0
4574,0
4575,0
4577,0
4578,5
4579,4
4581,5
4583,2
4584,1
4585,5
4585,5
4585,5
4587,3
4588,5
4588,5
4589,0
4591,0
4592,2
4594,5
4595,0
4596,0
4597,0
4598,2
4600,0
4601,5
4602,4
4603,5
4603,5
4605,0
4607,0
4610,0
4612,0
4614,0
4617,1
4622,1
4623,4
4624,4
4625,4
4626,4
4627,1
4628,2
4629,5
4630,5
4634,4
4634,4
4635,2
4639,4
4639,4
4639,4
4640,4
4640,4
4641,4
4641,4
4641,4
4641,4
4641,4
4642,0
4642,0
4642,0
4642,0
4642,0
4643,0
4643,0
4643,0
4643,0
4643,0
4644,4
4644,4
4644,4
4644,4
4645,0
4646,0
4648,4
4648,4
4649,4
4650,4
4650,4
4652,5
4654,1
4655,0
4655,0
4656,1
4660,1
4663,0
4665,2
4665,2
4666,0
4667,0
4668,0
4669,0
4671,0
4672,0
4673,0
4674,2
4674,2
4675,2
4677,5
4678,5
4682,5
4686,2
4689,5
4691,4
4692,4
4693,4
4694,5
4694,5
4699,4
4700,2
4701,5
4701,5
4706,2
4707,5
4707,5
4709,2
4710,5
4710,5
4715,2
4717,3
4718,3
4719,3
4719,3
4720,5
4720,5
4722,3
4722,3
4722,3
4722,3
4723,2
4724,5
4724,5
4727,2
4729,2
4730,5
4730,5
4732,4
4732,4
4733,0
4733,0
4734,3
4735,3
4736,2
4739,1
4742,3
4744,2
4749,4
4750,4
4751,2
4752,4
4753,0
4754,2
4756,2
4757,0
4758,2
4759,0
4760,2
4761,0
4762,0
4763,2
4764,2
4765,5
4768,4
4769,1
4771,0
4774,2
4775,0
4776,1
4778,2
4779,5
4781,2
4782,3
4787,4
4787,4
4787,4
4791,3
4793,3
4795,3
4796,2
4797,3
4800,3
4801,0
4803,1
4807,0
4807,0
4810,4
4811,4
4812,2
4813,3
4814,2
4815,3
4816,3
4817,3
4820,3
4822,2
4823,0
4824,0
4825,0
4826,0
4827,5
4828,2
4830,1
4831,5
4834,4
4838,2
4839,2
4841,0
4842,1
4845,2
4847,1
4849,2
4851,0
4852,5
4853,5
4855,5
4857,5
4858,2
4860,2
4861,5
4862,5
4863,5
4864,5
4865,5
4867,1
4868,2
4870,2
4873,1
4874,0
4880,2
4881,0
4882,1
4883,1
4886,0
4887,2
4888,0
4888,0
4888,0
4889,5
4889,5
4889,5
4889,5
4889,5
4889,5
4889,5
4891,5
4892,0
4893,4
4893,4
4894,2
4896,2
4897,0
4897,0
4898,5
4899,2
4899,2
4900,0
4900,0
4900,0
4901,2
4902,0
4903,1
4907,0
4909,3
4909,3
4909,3
4911,0
4914,3
4914,3
4916,2
4916,2
4917,0
4922,0
4922,0
4924,2
4925,1
4926,2
4926,2
4926,2
4926,2
4926,2
4926,2
4926,2
4926,2
4926,2
4927,0
4927,0
4927,0
4928,1
4929,1
4930,2
4932,3
4933,5
4933,5
4933,5
4933,5
4933,5
4934,1
4936,1
4936,1
4936,1
4938,4
4939,0
4939,0
4940,0
4940,0
4941,5
4941,5
4942,3
4943,0
4944,3
4945,0
4946,5
4948,0
4950,5
4952,3
4952,3
4953,3
4953,3
4954,3
4955,4
4956,3
4956,3
4957,2
4958,2
4962,4
4962,4
4962,4
4963,1
4966,4
4967,4
4968,2
4969,4
4970,4
4973,2
4974,3
4978,1
4980,2
4981,0
4981,0
4981,0
4981,0
4981,0
4986,5
4989,2
4991,4
4993,1
4993,1
4994,2
4996,2
4998,1
4999,5
5000,0
5000,0
5001,2
5004,5
5005,0
5005,0
5006,2
5009,5
5010,0
5012,5
5013,5
5014,3
5014,3
5015,4
5015,4
5016,5
5017,5
5020,2
5020,2
5021,2
5022,2
5023,2
5025,5
5028,5
5029,1
5030,2
5030,2
5031,2
5033,5
5034,3
5034,3
5035,3
5036,2
5038,3
5039,5
5040,3
5040,3
5041,3
5042,2
5044,3
5045,5
5046,5
5047,3
5047,3
5048,4
5048,4
5049,5
5049,5
5051,5
5052,3
5052,3
5053,4
5053,4
5054,5
5054,5
5056,4
5056,4
5057,1
5058,5
5060,5
5061,1
5062,5
5063,2
5065,2
5066,5
5068,2
5069,2
5074,5
5075,4
5076,4
5076,4
5076,4
5077,2
5078,5
5079,5
5079,5
5080,2
5081,5
5082,2
5084,5
5085,2
5086,2
5086,2
5086,2
5087,2
5089,5
5090,5
5090,5
5090,5
5090,5
5090,5
5090,5
5091,5
5094,5
5095,5
5096,5
5096,5
5097,2
5099,5
5100,3
5100,3
5101,2
5104,5
5105,2
5106,5
5106,5
5106,5
5107,4
5108,4
5109,2
5111,5
5112,2
5112,2
5113,2
5114,1
5115,5
5116,5
5118,2
5121,5
5122,5
5123,5
5124,3
5124,3
5124,3
5126,2
5128,5
5129,2
5134,5
5135,5
5136,2
5139,2
5141,2
5143,2
5145,5
5146,2
5146,2
5147,2
5149,0
5149,0
5150,2
5153,5
5155,5
5156,5
5157,5
5158,5
5159,5
5160,5
5161,5
5162,5
5163,5
5164,5
5166,3
5167,5
5168,5
5170,1
5171,5
5175,1
5176,5
5179,2
5180,5
5182,4
5184,5
5188,0
5189,4
5191,4
5192,3
5193,5
5195,4
5197,0
5198,1
5202,5
5204,4
5205,2
5205,2
5205,2
5205,2
5205,2
5205,2
5206,1
5207,2
5208,0
5212,1
5214,1
5216,1
5216,1
5218,0
5219,4
5220,2
5225,5
5227,1
5229,5
5230,1
5231,1
5232,5
5233,1
5234,1
5235,5
5238,0
5241,0
5244,5
5248,5
5249,4
5250,5
5254,0
5255,2
5255,2
5256,5
5256,5
5256,5
5259,5
5263,0
5266,0
5267,1
5269,5
5270,0
5273,1
5274,1
5275,1
5276,1
5278,4
5280,0
5281,5
5282,0
5284,5
5285,1
5287,1
5288,2
5289,5
5295,5
5296,0
5298,5
5299,4
5299,4
5300,2
5301,1
5304,5
5305,0
5307,3
5308,1
5310,0
5312,2
5314,1
5316,0
5319,0
5320,1
5321,1
5323,3
5326,1
5329,2
5330,1
5332,5
5333,0
5334,3
5335,1
5336,5
5337,0
5339,3
5342,1
5346,3
5347,2
5349,2
5350,1
5355,3
5356,0
5358,0
5361,5
5362,1
5365,0
5366,5
5368,5
5370,5
5371,5
5372,5
5373,5
5374,5
5375,5
5376,5
5377,5
5378,5
5379,5
5380,5
5381,0
5383,5
5385,5
5387,5
5389,2
5389,2
5389,2
5389,2
5389,2
5389,2
5389,2
5390,2
5391,0
5394,0
5397,0
5399,0
5400,5
5401,0
5404,2
5406,2
5407,0
5408,1
5409,5
5410,0
5411,3
5412,0
5415,0
5416,0
5417,2
5418,5
5420,0
5421,0
5423,0
5424,1
5425,1
5427,5
5428,0
5430,1
5431,1
5433,5
5434,1
5435,4
5436,2
5438,0
5439,5
5440,1
5442,5
5444,0
5446,1
5448,0
5451,0
5453,0
5456,0
5458,1
5458,1
5463,4
5466,1
5467,2
5468,0
5469,1
5470,1
5479,2
5479,2
5479,2
5479,2
5480,1
5481,1
5482,1
5484,2
5485,2
5489,1
5490,4
5492,1
5492,1
5493,2
5493,2
5496,5
5498,0
5498,0
5498,0
5499,2
5500,2
5501,4
5502,0
5503,0
5504,2
5504,2
5505,2
5508,4
5510,3
5511,0
5513,4
5514,1
5516,2
5517,3
5518,4
5520,4
5522,2
5524,0
5525,2
5527,2
5529,2
5531,2
5535,1
5536,2
5538,2
5540,2
5541,2
5542,1
5543,2
5544,5
5548,1
5549,0
5550,2
5554,0
5555,2
5557,2
5558,4
5559,4
5560,2
5561,4
5561,4
5563,3
5563,3
5568,0
5571,0
5572,3
5574,5
5574,5
5576,0
5576,0
5577,0
5578,2
5580,2
5581,1
5581,1
5584,5
5585,2
5586,2
5588,2
5588,2
5588,2
5589,4
5589,4
5591,3
5592,3
5594,3
5596,1
5597,3
5599,2
5599,2
5599,2
5599,2
5599,2
5601,2
5601,2
5601,2
5603,3
5604,1
5605,1
5606,3
5607,1
5608,1
5612,2
5614,2
5616,0
5618,0
5622,1
5623,0
5632,1
5633,2
5635,2
5637,2
5638,4
5640,1
5642,1
5644,2
5651,1
5652,0
5653,2
5654,0
5656,0
5657,5
5658,4
5658,4
5659,5
5660,4
5661,2
5664,3
5666,0
5668,1
5669,5
5671,3
5672,5
5675,2
5675,2
5677,1
5678,2
5680,4
5680,4
5683,3
5684,2
5685,0
5686,4
5687,4
5689,1
5690,1
5691,1
5693,1
5696,1
5697,1
5698,3
5700,3
5702,1
5703,4
5705,0
5707,1
5707,1
5707,1
5707,1
5708,1
5709,1
5711,0
5712,0
5712,0
5715,0
5716,0
5718,0
5721,5
5722,0
5723,3
5724,1
5724,1
5725,2
5731,1
5731,1
5732,2
5733,3
5734,2
5736,1
5737,2
5740,0
5741,0
5741,0
5742,4
5743,4
5746,2
5748,0
5749,0
5750,0
5750,0
5753,2
5755,3
5757,5
5758,0
5761,2
5762,2
5765,3
5767,2
5769,0
5771,2
5772,3
5775,0
5777,0
5778,0
5779,5
5781,4
5782,3
5783,2
5784,4
5785,2
5788,0
5790,0
5791,1
5792,5
5794,4
5794,4
5794,4
5794,4
5794,4
5794,4
5796,1
5797,1
5798,2
5801,1
5801,1
5802,2
5802,2
5802,2
5802,2
5803,2
5804,1
5805,1
5805,1
5805,1
5805,1
5805,1
5806,0
5807,2
5808,3
5810,2
5811,0
5813,2
5814,5
5816,5
5817,2
5818,1
5820,5
5821,5
5822,5
5823,5
5824,5
5825,5
5826,5
5827,5
5828,5
5829,5
5830,5
5831,5
5832,2
5834,2
5835,2
5836,0
5838,1
5839,2
5840,5
5841,5
5842,5
5843,5
5844,5
5845,1
5847,2
5849,2
5852,2
5857,4
5858,1
5859,1
5864,0
5865,5
5866,0
5869,0
5870,0
5871,0
5873,0
5874,5
5875,0
5878,0
5879,0
5880,0
5882,1
5883,4
5885,2
5886,1
5887,3
5892,0
5893,5
5894,4
5896,3
5896,3
5897,4
5900,4
5901,4
5902,5
5903,5
5904,4
5905,5
5906,5
5907,5
5910,2
5911,5
5912,5
5914,0
5915,3
5915,3
5916,2
5917,0
5919,2
5920,0
5920,0
5921,2
5922,4
5923,2
5925,2
5926,1
5927,3
5927,3
5928,0
5929,2
5930,2
5931,5
5932,3
5932,3
5932,3
5933,5
5934,2
5935,1
5936,2
5937,1
5938,1
5939,3
5941,0
5944,0
5944,0
5944,0
5944,0
5944,0
5944,0
5944,0
5945,0
5945,0
5947,5
5948,0
5949,0
5950,0
5952,0
5953,2
5954,2
5955,2
5956,2
5956,2
5957,4
5958,0
5959,5
5960,1
5961,5
5963,0
5964,3
5966,0
5967,5
5968,5
5970,0
5971,0
5972,3
5973,0
5974,5
5975,5
5977,1
5977,1
5977,1
5978,2
5979,1
5979,1
5980,3
5981,0
5982,2
5983,1
5985,5
5986,2
5988,2
5989,2
5990,0
5992,1
5993,2
5994,5
5995,5
5996,2
5999,2
6001,2
6003,2
6005,5
6006,3
6012,1
6013,2
6014,2
6017,5
6018,5
6019,5
6020,1
6022,1
6023,5
6024,5
6025,5
6026,5
6027,5
6028,5
6029,5
6030,5
6031,5
6032,5
6033,5
6034,5
6035,5
6036,5
6037,5
6038,0
6039,5
6040,0
6041,5
6042,0
6042,0
6042,0
6042,0
6042,0
6042,0
6045,3
6045,3
6045,3
6045,3
6046,5
6046,5
6046,5
6047,3
6047,3
6047,3
6048,5
6048,5
6049,5
6051,0
6052,1
6053,4
6054,3
6056,4
6061,4
6065,5
6067,1
6068,5
6070,5
6071,1
6073,1
6075,1
6076,5
6080,1
6080,1
6081,1
6084,4
6085,3
6086,0
6087,0
6088,3
6089,0
6092,1
6093,3
6096,0
6097,0
6098,3
6100,0
6101,1
6102,1
6103,5
6104,1
6106,0
6108,2
6113,0
6116,0
6117,5
6118,0
6119,4
6120,0
6121,2
6122,1
6123,0
6125,2
6126,0
6127,1
6128,0
6129,2
6133,1
6134,0
6135,2
6136,1
6137,5
6139,1
6141,1
6142,5
6143,1
6146,0
6149,0
6150,5
6151,0
6152,0
6154,1
6155,5
6157,0
6159,0
6160,1
6163,0
6164,5
6166,0
6167,0
6168,5
6168,5
6170,0
6171,1
6175,0
6179,0
6180,2
6181,0
6184,1
6186,0
6187,1
6189,1
6192,1
6194,0
6195,4
6196,2
6197,3
6198,1
6199,0
6200,4
6202,0
6203,3
6205,5
6206,5
6207,5
6208,5
6209,4
6211,4
6212,5
6213,5
6214,1
6216,5
6217,0
6218,5
6219,5
6221,2
6222,5
6223,5
6224,5
6225,5
6226,5
6227,5
6228,5
6229,5
6230,5
6231,5
6232,5
6235,1
6236,5
6237,5
6238,5
6239,5
6240,5
6241,5
6243,5
6245,0
6246,5
6246,5
6247,0
6248,5
6248,5
6249,3
6251,0
6252,3
6253,1
6254,1
6255,0
6256,0
6257,2
6260,0
6265,2
6265,2
6268,2
6269,3
6270,3
6271,3
6272,3
6275,4
6277,4
6278,4
6283,5
6284,0
6284,0
6284,0
6285,1
6289,3
6292,4
6293,2
6295,0
6301,3
6302,1
6309,4
6312,0
6316,2
6317,5
6318,2
6318,2
6318,2
6318,2
6318,2
6320,1
6321,0
6325,5
6326,2
6328,2
6328,2
6328,2
6328,2
6328,2
6328,2
6328,2
6328,2
6328,2
6328,2
6328,2
6328,2
6329,2
6330,2
6331,3
6332,2
6333,2
6333,2
6334,2
6335,2
6337,1
6339,2
6340,0
6342,2
6343,1
6344,2
6346,2
6347,2
6348,2
6349,1
6350,2
6351,2
6352,3
6354,2
6355,5
6356,2
6357,0
6358,2
6360,4
6361,0
6362,0
6363,3
6368,5
6370,2
6375,2
6378,0
6381,2
6383,1
6385,3
6387,2
6392,0
6393,4
6394,5
6395,3
6397,2
6398,2
6398,2
6407,0
6410,2
6415,1
6417,1
6420,0
6423,0
6425,3
6428,5
6429,3
6430,1
6431,5
6433,0
6435,5
6437,0
6439,3
6443,2
6445,4
6446,5
6453,2
6456,4
6457,2
6458,1
6459,2
6460,2
6461,2
6462,1
6466,3
6467,0
6467,0
6468,2
6469,1
6471,1
6472,4
6474,0
6475,0
6479,0
6479,0
6479,0
6479,0
6480,1
6481,3
6483,1
6486,0
6488,5
6489,2
6491,2
6491,2
6492,0
6493,3
6494,0
6498,0
6499,2
6501,3
6501,3
6501,3
6504,3
6506,4
6512,2
6513,3
6513,3
6514,3
6514,3
6514,3
6514,3
6514,3
6514,3
6515,3
6515,3
6515,3
6515,3
6516,3
6516,3
6516,3
6516,3
6516,3
6517,3
6517,3
6517,3
6518,3
6519,0
6521,5
6522,4
6524,2
6525,5
6528,1
6529,2
6531,2
6533,2
6535,2
6538,0
6541,3
6541,3
6542,4
6544,4
6546,3
6548,3
6552,0
6554,5
6555,5
6556,5
6557,5
6558,0
6559,5
6560,2
6561,4
6562,0
6563,5
6564,2
6565,0
6566,1
6572,3
6574,0
6575,5
6576,2
6577,4
6578,5
6579,5
6580,5
6581,0
6583,3
6584,1
6586,1
6589,4
6590,0
6591,3
6592,4
6593,1
6595,5
6596,4
6599,2
6600,1
6604,4
6606,1
6609,4
6611,2
6612,2
6612,2
6613,5
6616,4
6617,5
6619,4
6622,3
6625,1
6628,4
6629,2
6631,1
6633,3
6634,1
6634,1
6635,2
6635,2
6635,2
6635,2
6636,3
6636,3
6637,1
6639,3
6641,1
6648,3
6648,3
6653,4
6654,4
6655,1
6656,1
6657,1
6658,5
6659,1
6660,1
6663,0
6665,5
6666,1
6667,2
6669,2
6671,5
6673,2
6674,5
6675,5
6677,5
6678,5
6679,1
6684,1
6684,1
6685,3
6687,2
6689,2
6694,4
6694,4
6696,5
6697,3
6697,3
6698,2
6699,2
6700,0
6701,2
6703,2
6705,5
6706,2
6709,2
6711,3
6714,2
6716,2
6718,5
6720,5
6720,5
6720,5
6720,5
6721,4
6722,4
6725,4
6728,5
6729,2
6730,2
6731,4
6732,0
6735,0
6736,4
6738,5
6739,3
6739,3
6739,3
6739,3
6740,2
6742,2
6743,3
6746,1
6747,2
6750,5
6751,5
6752,5
6753,5
6754,5
6755,5
6756,5
6757,5
6758,5
6759,5
6760,5
6761,5
6762,5
6763,5
6764,5
6765,5
6766,5
6767,5
6768,5
6769,5
6770,5
6771,5
6772,5
6773,5
6774,0
6775,0
6776,5
6777,5
6778,5
6779,0
6780,0
6781,0
6782,2
6784,5
6784,5
6787,2
6788,1
6790,0
6791,4
6792,1
6793,1
6795,1
6799,0
6800,1
6801,3
6803,3
6805,1
6806,1
6810,3
6811,1
6812,4
6814,4
6816,2
6816,2
6817,5
6818,3
6818,3
6819,0
6820,2
6823,1
6826,0
6827,2
6827,2
6827,2
6827,2
6828,4
6829,0
6830,0
6834,4
6834,4
6836,5
6836,5
6836,5
6837,0
6838,1
6838,1
6839,1
6841,0
6842,2
6844,3
6844,3
6844,3
6844,3
6844,3
6844,3
6845,1
6847,3
6848,3
6849,3
6850,1
6852,5
6853,3
6855,0
6856,5
6857,1
6858,0
6859,3
6861,3
6862,3
6863,3
6864,0
6865,2
6865,2
6865,2
6867,0
6868,4
6869,0
6870,4
6873,2
6876,0
6877,1
6880,1
6882,1
6883,1
6884,4
6885,3
6885,3
6886,0
6887,0
6890,3
6890,3
6890,3
6891,0
6892,0
6892,0
6892,0
6893,3
6893,3
6894,0
6896,3
6897,0
6898,2
6899,1
6904,0
6907,0
6908,2
6909,4
6910,5
6911,0
6913,4
6914,0
6916,0
6918,2
6920,0
6921,4
6924,0
6926,4
6927,0
6929,4
6930,4
6931,0
6932,2
6933,0
6934,2
6934,2
6934,2
6937,0
6938,1
6939,3
6942,0
6943,0
6944,3
6945,4
6947,0
6948,4
6950,0
6951,3
6952,3
6953,4
6954,3
6955,1
6957,0
6958,5
6958,5
6958,5
6959,3
6960,4
6960,4
6963,3
6964,4
6965,3
6966,4
6967,0
6969,3
6972,0
6973,4
6977,0
6978,3
6979,0
6980,0
6981,0
6982,3
6984,5
6985,0
6987,4
6989,5
6993,5
6994,2
6994,2
6994,2
6994,2
6995,5
6995,5
6995,5
6995,5
6996,1
6998,5
6999,1
7000,1
7001,1
7005,1
7007,0
7011,1
7013,1
7015,3
7016,4
7017,1
7018,2
7019,3
7020,0
7021,0
7022,1
7027,0
7028,1
7031,0
7032,0
7033,3
7034,3
7035,0
7036,0
7037,5
7040,0
7042,3
7043,5
7044,0
7045,2
7046,1
7048,1
7049,4
7050,2
7055,5
7056,4
7057,2
7061,2
7062,2
7063,1
7065,1
7065,1
7066,3
7068,3
7071,0
7072,2
7074,4
7075,3
7077,3
7077,3
7077,3
7078,1
7079,2
7081,2
7083,0
7084,2
7086,2
7088,3
7089,3
7090,3
7091,3
7093,2
7094,3
7095,0
7098,3
7099,1
7103,4
7104,4
7106,1
7107,0
7108,2
7110,2
7111,3
7113,1
7113,1
7114,0
7117,2
7119,2
7121,2
7122,5
7122,5
7123,0
7124,2
7125,2
7126,2
7127,2
7128,2
7129,2
7131,2
7133,3
7134,5
7135,1
7136,0
7138,2
7139,4
7140,2
7142,1
7144,2
7145,3
7146,1
7149,0
7150,2
7152,3
7153,3
7154,3
7155,2
7156,2
7157,2
7159,0
7161,1
7162,0
7165,1
7166,0
7167,2
7168,2
7168,2
7168,2
7169,5
7170,0
7171,2
7171,2
7171,2
7171,2
7171,2
7171,2
7171,2
7173,0
7174,4
7175,0
7180,0
7181,2
7181,2
7182,1
7182,1
7182,1
7183,5
7183,5
7184,0
7185,2
7186,5
7187,0
7188,2
7189,0
7191,0
7192,1
7192,1
7193,0
7194,2
7196,1
7198,2
7199,4
7200,5
7201,2
7202,3
7203,4
7204,2
7206,4
7208,0
7209,0
7211,1
7212,5
7213,1
7214,5
7215,4
7217,3
7217,3
7218,5
7219,5
7221,0
7223,4
7223,4
7224,4
7225,1
7226,5
7227,4
7229,4
7229,4
7230,4
7231,5
7232,0
7235,1
7235,1
7236,0
7237,4
7240,5
7242,4
7243,5
7245,4
7246,5
7248,0
7250,3
7255,3
7256,0
7256,0
7257,5
7258,4
7258,4
7258,4
7259,5
7259,5
7260,5
7261,2
7264,3
7265,3
7267,5
7268,5
7269,5
7272,5
7273,5
7274,5
7277,1
7278,5
7279,2
7280,0
7281,5
7282,5
7282,5
7283,5
7284,3
7285,1
7287,1
7289,1
7291,5
7292,3
7299,1
7300,5
7301,4
7301,4
7302,2
7303,0
7307,0
7308,0
7313,2
7315,1
7318,0
7319,0
7323,1
7325,2
7325,2
7325,2
7325,2
7327,2
7327,2
7327,2
7327,2
7327,2
7328,2
7329,0
7330,1
7331,1
7333,5
7334,0
7335,1
7336,1
7337,1
7338,1
7339,0
7340,1
7341,1
7342,1
7343,5
7344,2
7345,0
7346,1
7352,3
7354,0
7355,5
7356,2
7357,4
7358,0
7359,5
7360,2
7361,0
7362,0
7363,0
7365,4
7366,1
7367,3
7368,2
7371,1
7372,3
7372,3
7373,1
7376,3
7376,3
7377,1
7379,4
7380,3
7381,1
7381,1
7382,4
7383,4
7385,0
7387,0
7388,1
7388,1
7388,1
7388,1
7388,1
7389,1
7391,5
7393,4
7398,3
7401,4
7403,2
7406,0
7408,0
7410,0
