e_id,t_id
10903,2
10905,5
10907,2
10909,5
10911,2
10911,2
10912,5
10914,1
10915,5
10916,2
10916,2
10917,5
10918,4
10919,2
10919,2
10920,5
10921,2
10922,2
10922,2
10923,2
10924,5
10925,2
10925,2
10926,5
10927,2
10927,2
10928,5
10929,2
10929,2
10931,5
10933,5
10934,2
10936,2
10937,5
10938,2
10939,2
10939,2
10940,2
10941,5
10942,5
10943,5
10944,5
10944,5
10945,2
10947,5
10949,2
10950,2
10952,3
10953,5
10954,2
10956,2
10958,5
10959,2
10960,2
10960,2
10961,2
10962,5
10963,5
10967,5
10968,5
10969,2
10970,5
10971,5
10972,0
10972,0
10975,5
10976,2
10977,2
10979,5
10980,5
10981,2
10982,4
10982,4
10984,2
10986,5
10987,2
10988,2
10988,2
10990,3
10993,2
10995,5
10996,5
10998,1
11000,5
11001,2
11002,2
11003,2
11004,2
11006,5
11007,2
11008,5
11010,5
11011,2
11012,2
11012,2
11012,2
11013,3
11014,5
11015,0
11016,2
11017,3
11018,5
11019,5
11020,2
11020,2
11020,2
11021,2
11022,1
11024,5
11025,5
11028,5
11030,5
11032,5
11034,3
11034,3
11035,2
11038,5
11039,5
11039,5
11039,5
11039,5
11041,2
11043,5
11045,5
11047,2
11048,2
11050,5
11051,1
11053,5
11054,1
11056,5
11057,1
11059,0
11061,0
11062,4
11063,3
11064,5
11065,2
11065,2
11068,2
11071,5
11072,5
11074,2
11074,2
11075,4
11078,2
11079,5
11079,5
11081,2
11082,3
11083,5
11084,5
11084,5
11084,5
11085,3
11087,2
11089,5
11090,2
11092,2
11096,5
11097,2
11097,2
11097,2
11098,4
11099,4
11100,2
11102,4
11103,1
11104,3
11106,5
11107,4
11107,4
11108,2
11110,5
11111,1
11111,1
11113,2
11114,5
11115,2
11116,0
11116,0
11118,2
11120,5
11121,2
11121,2
11122,2
11123,3
11124,5
11125,2
11126,3
11127,2
11128,3
11129,5
11130,2
11131,3
11131,3
11131,3
11131,3
11131,3
11132,2
11133,3
11134,5
11135,3
11135,3
11135,3
11137,2
11138,2
11141,5
11142,1
11142,1
11144,2
11146,5
11147,5
11149,5
11150,2
11151,3
11151,3
11152,2
11153,4
11155,5
11156,2
11157,2
11158,2
11159,0
11160,4
11162,5
11163,3
11163,3
11163,3
11165,2
11167,2
11168,2
11170,5
11171,2
11171,2
11174,3
11177,5
11181,2
11181,2
11182,4
11184,5
11185,3
11187,2
11187,2
11188,4
11191,0
11192,3
11192,3
11192,3
11192,3
11192,3
11192,3
11192,3
11193,4
11193,4
11193,4
11193,4
11194,2
11194,2
11194,2
11194,2
11194,2
11196,4
11198,2
11200,2
11201,2
11201,2
11201,2
11202,2
11204,5
11205,2
11206,4
11206,4
11206,4
11206,4
11208,2
11209,3
11211,5
11212,0
11213,2
11214,1
11215,2
11216,5
11217,5
11218,1
11219,2
11220,1
11221,5
11222,5
11223,0
11223,0
11224,1
11224,1
11226,2
11227,2
11228,4
11229,2
11230,2
11232,2
11235,5
11236,0
11237,5
11238,0
11239,5
11240,0
11241,5
11242,5
11243,5
11244,0
11245,0
11246,5
11247,5
11248,5
11249,5
11251,5
11252,5
11253,5
11254,5
11255,2
11255,2
11258,4
11262,1
11264,1
11266,4
11267,3
11269,1
11271,4
11272,1
11274,0
11277,1
11279,0
11280,0
11282,1
11284,0
11286,1
11288,0
11289,1
11291,0
11294,1
11296,0
11297,4
11298,1
11300,0
11301,4
11302,3
11303,5
11307,0
11308,1
11308,1
11308,1
11309,0
11310,2
11311,1
11312,3
11315,0
11316,0
11317,2
11319,1
11322,0
11323,0
11324,5
11326,5
11327,5
11328,5
11329,5
11332,4
11333,1
11337,4
11338,1
11340,1
11342,2
11344,1
11345,0
11346,0
11347,1
11348,0
11349,1
11350,0
11351,0
11352,1
11353,0
11354,0
11355,1
11356,0
11357,0
11358,0
11359,1
11360,0
11361,0
11363,1
11364,3
11365,0
11367,5
11369,3
11369,3
11370,4
11371,3
11371,3
11372,4
11373,4
11374,4
11375,1
11376,5
11377,0
11380,1
11382,4
11384,0
11384,0
11385,0
11388,4
11391,1
11393,4
11395,0
11396,2
11398,5
11398,5
11398,5
11402,4
11402,4
11403,3
11404,5
11405,4
11405,4
11406,3
11407,5
11408,2
11410,1
11411,5
11412,5
11418,3
11424,1
11425,5
11429,1
11430,4
11431,5
11433,4
11435,4
11435,4
11438,1
11440,0
11442,1
11442,1
11446,2
11448,0
11449,3
11449,3
11449,3
11449,3
11450,1
11450,1
11451,2
11454,1
11456,3
11456,3
11456,3
11456,3
11456,3
11456,3
11457,1
11459,4
11460,1
11462,5
11465,2
11466,2
11466,2
11466,2
11467,1
11469,0
11470,4
11471,0
11473,4
11474,0
11478,1
11479,1
11479,1
11483,5
11484,0
11488,1
11489,5
11490,0
11491,2
11492,1
11493,4
11495,2
11496,1
11497,4
11499,1
11500,1
11501,2
11503,0
11505,1
11506,1
11507,5
11508,0
11510,5
11512,2
11515,1
11516,1
11518,1
11519,3
11519,3
11521,0
11522,0
11523,1
11525,0
11527,0
11528,0
11529,1
11530,0
11531,0
11532,1
11533,1
11534,5
11535,0
11536,5
11537,0
11538,1
11540,2
11542,1
11545,5
11547,1
11548,0
11549,3
11549,3
11550,1
11551,1
11552,1
11553,0
11554,3
11556,2
11557,2
11560,2
11564,4
11565,4
11569,1
11569,1
11573,0
11574,2
11577,5
11578,0
11579,1
11582,5
11583,0
11586,5
11588,5
11589,0
11591,5
11593,5
11595,0
11597,0
11598,3
11601,0
11602,3
11604,0
11607,0
11609,0
11611,0
11614,0
11615,4
11618,0
11619,0
11620,0
11620,0
11620,0
11620,0
11620,0
11624,0
11625,0
11625,0
11625,0
11625,0
11625,0
11626,3
11629,0
11634,1
11637,1
11639,1
11641,1
11645,0
11645,0
11646,1
11648,5
11649,2
11650,3
11651,3
11651,3
11651,3
11651,3
11652,2
11653,1
11656,4
11656,4
11657,1
11658,1
11659,3
11659,3
11662,5
11663,3
11664,3
11664,3
11665,2
11666,1
11667,3
11668,4
11669,1
11670,3
11670,3
11671,1
11673,1
11674,3
11674,3
11676,3
11678,3
11679,3
11679,3
11679,3
11679,3
11680,5
11681,5
11682,2
11682,2
11682,2
11682,2
11682,2
11684,3
11685,0
11686,5
11688,0
11689,1
11689,1
11693,2
11693,2
11693,2
11693,2
11693,2
11694,4
11697,3
11698,0
11699,0
11701,0
11702,0
11704,0
11705,1
11707,0
11708,0
11708,0
11709,5
11710,0
11711,1
11711,1
11711,1
11711,1
11712,0
11714,5
11716,1
11718,1
11719,1
11720,2
11721,1
11724,4
11726,0
11727,4
11729,1
11732,0
11733,1
11734,1
11735,3
11736,1
11737,1
11738,1
11740,4
11745,4
11745,4
11746,4
11747,4
11750,2
11750,2
11750,2
11752,2
11752,2
11752,2
11752,2
11752,2
11752,2
11752,2
11752,2
11752,2
11752,2
11754,1
11756,1
11757,1
11762,3
11762,3
11762,3
11763,2
11769,0
11771,2
11771,2
11771,2
11771,2
11771,2
11772,2
11773,2
11775,0
11779,4
11786,3
11787,5
11788,0
11789,4
11789,4
11789,4
11789,4
11790,3
11795,0
11798,0
11802,3
11803,0
11805,4
11806,3
11806,3
11808,3
11811,0
11813,2
11813,2
11813,2
11813,2
11815,5
11816,5
11818,2
11818,2
11818,2
11818,2
11820,5
11821,5
11824,2
11824,2
11826,3
11829,2
11829,2
11829,2
11830,1
11831,2
11833,2
11836,2
11837,0
11839,2
11841,2
11842,0
11847,2
11852,2
11855,4
11856,2
11858,2
11860,2
11862,5
11863,2
11864,0
11866,2
11867,3
11868,2
11869,0
11871,2
11871,2
11871,2
11871,2
11871,2
11871,2
11871,2
11872,1
11872,1
11872,1
11872,1
11874,2
11877,4
11877,4
11878,4
11878,4
11879,2
11879,2
11879,2
11880,4
11883,2
11886,0
11889,2
11890,5
11894,2
11895,5
11896,0
11899,2
11900,5
11901,0
11902,0
11906,2
11908,2
11910,0
11911,2
11911,2
11912,3
11912,3
11912,3
11913,2
11913,2
11914,5
11915,4
11916,3
11916,3
11918,3
11921,0
11923,5
11924,5
11926,3
11928,4
11933,4
11936,2
11936,2
11939,2
11944,2
11944,2
11945,1
11946,2
11958,3
11958,3
11959,0
11960,0
11963,0
11964,1
11965,5
11966,1
11968,1
11971,0
11972,1
11974,1
11976,2
11977,5
11977,5
11977,5
11978,1
11979,0
11980,1
11981,0
11982,1
11984,1
11991,0
11992,1
11993,1
11994,1
11999,0
12000,1
12001,1
12003,1
12004,0
12005,1
12008,2
12012,3
12013,1
12015,1
12016,5
12019,1
12021,2
12022,0
12024,1
12027,2
12028,4
12029,1
12030,1
12031,2
12033,1
12036,1
12038,1
12040,2
12041,1
12044,0
12045,1
12046,0
12048,2
12048,2
12048,2
12048,2
12050,0
12053,0
12055,1
12057,1
12059,0
12060,0
12064,4
12065,3
12066,2
12067,0
12068,0
12069,3
12070,1
12072,2
12073,1
12075,1
12077,4
12079,5
12080,2
12083,2
12086,2
12087,4
12089,2
12090,1
12091,2
12092,5
12093,3
12095,5
12100,1
12101,5
12102,2
12103,3
12103,3
12104,1
12105,1
12106,1
12107,0
12108,3
12110,0
12110,0
12111,2
12111,2
12112,1
12114,3
12115,5
12116,0
12118,0
12124,0
12125,4
12132,2
12132,2
12133,4
12135,3
12135,3
12135,3
12136,2
12136,2
12136,2
12138,2
12138,2
12138,2
12139,4
12141,3
12143,3
12143,3
12143,3
12144,0
12144,0
12144,0
12146,3
12146,3
12147,3
12147,3
12147,3
12147,3
12147,3
12147,3
12148,0
12148,0
12148,0
12148,0
12149,0
12149,0
12150,2
12151,3
12152,4
12153,2
12153,2
12153,2
12153,2
12153,2
12153,2
12157,1
12158,1
12162,2
12163,0
12164,2
12167,2
12167,2
12167,2
12167,2
12169,4
12170,1
12172,4
12172,4
12174,2
12174,2
12174,2
12176,2
12176,2
12176,2
12177,4
12178,3
12178,3
12178,3
12178,3
12181,4
12182,2
12183,4
12184,4
12185,5
12188,5
12190,5
12191,5
12193,3
12193,3
12193,3
12193,3
12194,1
12194,1
12196,4
12196,4
12197,1
12198,2
12200,1
12201,4
12201,4
12205,5
12206,3
12206,3
12209,2
12209,2
12210,5
12213,5
12214,2
12216,5
12217,1
12218,3
12219,4
12221,5
12225,1
12225,1
12225,1
12225,1
12225,1
12225,1
12225,1
12226,1
12227,1
12227,1
12227,1
12228,2
12231,1
12232,2
12234,5
12239,2
12240,0
12240,0
12242,2
12243,2
12243,2
12245,2
12245,2
12247,0
12248,2
12248,2
12250,3
12250,3
12252,0
12254,3
12255,5
12255,5
12256,2
12257,5
12259,1
12260,1
12262,1
12263,4
12264,1
12265,2
12266,0
12267,5
12267,5
12267,5
12268,3
12270,2
12272,0
12272,0
12272,0
12272,0
12273,0
12275,4
12275,4
12276,4
12277,4
12278,1
12278,1
12280,3
12281,0
12282,5
12283,1
12284,1
12285,5
12287,1
12288,5
12290,5
12291,5
12292,5
12294,1
12295,5
12296,5
12298,1
12299,5
12300,1
12301,5
12302,1
12303,5
12304,1
12305,5
12306,5
12308,1
12309,5
12311,1
12312,5
12313,0
12314,1
12315,5
12317,1
12318,5
12320,0
12321,1
12322,1
12323,5
12324,1
12325,5
12327,1
12328,5
12330,5
12331,5
12332,5
12333,5
12335,2
12335,2
12337,1
12340,0
12343,5
12344,1
12346,5
12349,1
12351,5
12353,4
12354,1
12359,1
12361,5
12362,4
12363,2
12364,1
12365,1
12367,5
12368,0
12371,0
12373,5
12373,5
12373,5
12373,5
12375,2
12375,2
12376,2
12377,1
12377,1
12377,1
12377,1
12378,3
12379,2
12381,1
12382,4
12383,0
12385,5
12388,2
12389,0
12391,4
12391,4
12392,3
12394,4
12394,4
12395,0
12396,3
12397,1
12398,3
12399,4
12400,4
12401,3
12401,3
12401,3
12401,3
12402,4
12403,3
12404,3
12406,1
12407,2
12408,0
12409,0
12414,5
12416,0
12417,2
12418,4
12419,0
12420,2
12421,5
12422,5
12423,0
12427,0
12428,3
12429,5
12430,5
12431,0
12432,4
12432,4
12434,1
12436,4
12437,1
12438,5
12439,0
12443,0
12446,1
12447,5
12448,0
12450,0
12451,3
12452,1
12454,0
12455,2
12456,4
12457,0
12458,2
12459,5
12460,0
12466,4
12468,4
12469,3
12471,2
12471,2
12472,0
12473,2
12474,1
12476,0
12478,3
12479,0
12482,4
12485,0
12486,1
12487,3
12488,0
12489,3
12491,0
12492,1
12494,0
12497,0
12498,0
12501,0
12503,2
12504,2
12505,3
12506,0
12507,3
12508,2
12510,0
12511,3
12512,2
12514,4
12518,1
12521,0
12524,4
12526,0
12527,4
12528,0
12529,0
12530,2
12531,4
12532,1
12533,0
12535,2
12536,1
12537,0
12538,0
12539,2
12539,2
12539,2
12541,3
12542,0
12544,1
12546,0
12548,5
12549,2
12551,0
12552,4
12552,4
12553,2
12553,2
12554,0
12555,3
12557,2
12558,3
12560,0
12561,3
12563,2
12564,0
12565,0
12566,5
12566,5
12566,5
12568,1
12574,1
12575,4
12575,4
12575,4
12576,1
12577,3
12580,0
12581,1
12582,0
12583,2
12583,2
12583,2
12583,2
12584,3
12585,1
12586,0
12587,2
12587,2
12587,2
12589,0
12589,0
12590,3
12591,1
12592,0
12593,2
12593,2
12593,2
12593,2
12596,2
12597,4
12598,0
12603,2
12605,0
12606,3
12608,1
12609,0
12610,2
12610,2
12611,2
12612,3
12613,1
12614,0
12615,2
12615,2
12615,2
12618,2
12619,1
12620,0
12623,5
12623,5
12624,2
12624,2
12626,3
12628,5
12629,0
12629,0
12631,0
12632,4
12634,3
12635,1
12637,1
12638,1
12639,5
12642,1
12644,0
12645,1
12648,0
12649,2
12658,1
12659,0
12661,0
12661,0
12661,0
12661,0
12663,3
12667,5
12668,0
12671,5
12672,0
12675,0
12676,1
12677,0
12681,1
12682,0
12686,2
12687,0
12688,2
12691,2
12692,2
12693,2
12694,2
12696,2
12697,2
12699,2
12700,5
12701,2
12702,3
12702,3
12703,2
12704,3
12704,3
12705,2
12707,1
12712,0
12713,4
12714,2
12714,2
12714,2
12715,0
12716,4
12717,0
12717,0
12718,0
12719,0
12720,0
12721,4
12722,2
12722,2
12722,2
12723,0
12724,4
12725,0
12725,0
12726,0
12728,0
12729,0
12734,3
12735,3
12738,2
12739,3
12740,2
12743,2
12744,4
12747,1
12750,1
12751,2
12752,2
12757,2
12757,2
12757,2
12758,1
12759,0
12760,1
12761,0
12762,2
12763,3
12764,0
12765,1
12767,2
12768,5
12770,5
12771,5
12772,2
12774,2
12775,3
12777,0
12778,2
12781,1
12784,1
12785,0
12786,3
12788,2
12789,0
12791,1
12792,0
12793,2
12793,2
12793,2
12793,2
12793,2
12795,2
12797,4
12797,4
12797,4
12798,1
12800,4
12801,1
12802,1
12803,0
12804,0
12805,1
12806,0
12807,1
12808,1
12810,1
12812,1
12815,0
12816,2
12819,1
12823,4
12824,4
12825,4
12826,1
12827,0
12829,0
12830,4
12831,1
12832,4
12834,1
12835,0
12836,2
12838,0
12838,0
12839,5
12840,1
12841,0
12843,1
12844,0
12844,0
12844,0
12845,0
12846,1
12847,4
12847,4
12847,4
12848,4
12849,3
12850,5
12851,1
12852,0
12854,2
12854,2
12856,4
12857,4
12858,3
12858,3
12859,1
12860,4
12862,0
12863,1
12864,0
12867,1
12868,1
12871,1
12873,1
12874,0
12875,1
12875,1
12876,3
12879,3
12881,3
12883,0
12884,3
12887,3
12888,1
12892,1
12893,0
12896,1
12899,1
12900,0
12904,0
12905,3
12906,1
12907,0
12908,1
12910,1
12911,1
12912,0
12913,2
12914,4
12916,1
12917,0
12920,0
12920,0
12921,1
12923,0
12924,3
12925,0
12930,0
12931,1
12931,1
12931,1
12933,1
12934,4
12937,0
12938,3
12938,3
12938,3
12939,3
12940,1
12941,0
12944,5
12947,5
12948,0
12949,0
12950,0
12951,2
12953,1
12954,0
12955,5
12958,2
12960,0
12963,0
12964,0
12965,5
12966,0
12967,0
12969,0
12970,2
12971,0
12972,5
12974,0
12975,0
12977,0
12978,2
12980,2
12980,2
12982,3
12983,1
12986,3
12987,3
12990,1
12991,0
12993,5
12995,3
12995,3
12996,1
12997,0
12999,3
12999,3
12999,3
13005,1
13006,0
13007,0
13011,3
13012,3
13014,0
13015,1
13017,0
13018,1
13019,0
13021,2
13022,2
13022,2
13023,0
13024,1
13028,0
13030,3
13031,0
13032,1
13033,0
13037,1
13038,0
13039,2
13039,2
13039,2
13039,2
13039,2
13040,2
13042,1
13043,0
13044,0
13044,0
13046,1
13049,1
13050,0
13055,0
13055,0
13056,2
13057,2
13058,3
13060,0
13061,0
13061,0
13061,0
13062,1
13063,0
13065,0
13068,0
13070,2
13071,3
13072,0
13073,2
13076,1
13077,3
13078,0
13079,2
13079,2
13079,2
13080,1
13081,0
13081,0
13082,1
13083,0
13084,2
13084,2
13084,2
13085,1
13086,0
13086,0
13087,3
13087,3
13087,3
13088,0
13090,1
13091,0
13092,0
13094,0
13094,0
13094,0
13094,0
13095,2
13095,2
13096,2
13098,0
13099,3
13099,3
13099,3
13099,3
13100,4
13102,4
13103,4
13105,0
13106,0
13107,2
13107,2
13107,2
13107,2
13107,2
13110,2
13111,4
13111,4
13113,4
13114,0
13116,0
13117,3
13118,1
13119,0
13120,0
13121,2
13124,1
13127,0
13128,3
13128,3
13128,3
13129,3
13129,3
13129,3
13129,3
13129,3
13132,3
13134,2
13135,5
13136,0
13137,5
13139,0
13140,3
13142,0
13143,0
13144,3
13146,3
13147,4
13148,0
13150,0
13151,1
13152,1
13153,4
13154,2
13155,5
13157,2
13159,1
13160,2
13161,0
13163,0
13163,0
13165,2
13167,2
13167,2
13169,1
13170,0
13171,0
13172,0
13173,2
13173,2
13174,1
13176,4
13178,1
13180,2
13182,3
13184,2
13185,2
13187,2
13188,5
13189,5
13190,0
13192,3
13192,3
13194,3
13196,0
13198,1
13202,0
13209,4
13209,4
13211,1
13212,0
13215,0
13216,4
13219,0
13220,2
13221,2
13221,2
13222,1
13223,0
13226,0
13227,4
13229,0
13231,3
13233,5
13234,0
13235,5
13238,0
13239,5
13242,0
13243,5
13244,0
13245,5
13246,0
13247,5
13248,0
13249,5
13250,0
13251,5
13252,0
13253,5
13254,0
13255,5
13256,0
13257,5
13258,0
13259,5
13260,0
13261,5
13262,2
13264,1
13267,1
13268,0
13269,2
13269,2
13269,2
13269,2
13269,2
13269,2
13269,2
13269,2
13270,1
13271,0
13272,5
13276,1
13278,1
13279,1
13280,3
13281,3
13282,1
13284,4
13285,1
13286,0
13287,5
13288,0
13291,5
13292,0
13293,1
13297,1
13298,0
13299,5
13300,3
13303,3
13306,0
13307,5
13308,4
13311,0
13315,1
13316,0
13317,3
13320,1
13322,4
13325,2
13325,2
13326,1
13327,3
13329,3
13329,3
13329,3
13329,3
13331,0
13333,1
13335,3
13336,4
13336,4
13336,4
13336,4
13338,0
13340,1
13346,3
13347,2
13347,2
13349,2
13349,2
13350,0
13351,4
13354,1
13356,2
13358,5
13361,0
13362,4
13362,4
13363,1
13364,2
13367,1
13370,4
13371,5
13372,5
13374,0
13375,4
13376,4
13376,4
13376,4
13376,4
13377,1
13378,0
13379,5
13380,0
13387,0
13388,1
13391,3
13392,5
13392,5
13393,5
13394,5
13395,0
13398,3
13401,0
13403,0
13405,0
13406,0
13407,0
13409,0
13410,1
13412,0
13414,0
13415,4
13417,5
13418,5
13419,0
13420,2
13423,3
13425,3
13426,0
13427,2
13430,3
13431,0
13432,0
13432,0
13433,3
13434,3
13435,3
13436,0
13437,0
13439,0
13440,3
13441,0
13442,0
13445,5
13446,0
13447,0
13448,3
13449,5
13451,0
13452,2
13453,0
13454,1
13455,0
13456,1
13456,1
13456,1
13457,2
13458,3
13459,1
13461,3
13462,0
13464,0
13468,0
13469,3
13470,0
13472,4
13473,4
13474,0
13476,1
13478,5
13480,0
13481,0
13482,2
13483,1
13486,3
13488,0
13490,4
13491,1
13492,0
13493,0
13494,3
13496,0
13497,0
13499,1
13500,0
13504,1
13505,0
13509,0
13510,0
13511,4
13512,3
13514,1
13514,1
13515,1
13516,5
13518,5
13520,0
13521,0
13522,0
13523,4
13524,0
13525,4
13525,4
13526,0
13529,3
13530,1
13531,0
13534,2
13535,0
13537,0
13538,5
13539,0
13540,1
13541,0
13542,2
13543,5
13544,0
13545,1
13546,0
13549,1
13550,4
13550,4
13550,4
13551,1
13554,0
13558,1
13561,0
13562,1
13562,1
13563,5
13563,5
13564,1
13564,1
13565,0
13565,0
13566,0
13567,3
13572,4
13573,0
13574,0
13576,1
13578,3
13580,4
13581,0
13584,1
13588,0
13589,4
13590,0
13591,5
13591,5
13592,1
13593,0
13594,1
13595,2
13596,2
13597,3
13600,1
13601,1
13602,0
13603,0
13603,0
13604,0
13604,0
13607,2
13609,3
13610,0
13611,2
13612,3
13616,1
13618,0
13619,0
13620,0
13620,0
13621,2
13623,3
13624,5
13625,4
13626,2
13627,4
13628,3
13628,3
13629,0
13630,1
13632,2
13635,5
13636,2
13637,1
13639,0
13640,3
13640,3
13640,3
13640,3
13640,3
13640,3
13640,3
13640,3
13640,3
13640,3
13641,1
13642,5
13642,5
13642,5
13642,5
13642,5
13642,5
13642,5
13642,5
13642,5
13642,5
13644,0
13644,0
13644,0
13645,1
13647,2
13648,0
13649,0
13652,5
13653,0
13654,0
13654,0
13655,2
13656,1
13659,0
13661,3
13662,3
13665,1
13666,0
13670,0
13677,1
13678,1
13681,1
13682,0
13684,3
13685,3
13685,3
13686,0
13689,0
13691,0
13692,5
13693,0
13694,2
13695,0
13695,0
13695,0
13695,0
13695,0
13696,2
13697,0
13698,2
13699,4
13700,0
13704,0
13704,0
13705,3
13705,3
13706,3
13707,0
13708,0
13709,0
13710,0
13711,4
13711,4
13712,4
13712,4
13715,0
13716,5
13718,5
13719,0
13720,5
13721,0
13722,5
13723,0
13724,5
13725,0
13726,5
13727,5
13728,0
13729,5
13730,5
13731,0
13732,5
13733,0
13734,5
13735,5
13736,0
13737,5
13738,0
13739,5
13740,0
13741,5
13742,0
13743,5
13744,5
13745,5
13746,1
13747,2
13748,1
13749,5
13750,5
13752,1
13754,1
13756,1
13757,0
13758,5
13760,5
13761,5
13762,5
13763,5
13764,5
13766,5
13767,5
13768,5
13769,5
13770,5
13771,5
13772,5
13773,5
13774,1
13775,5
13776,5
13777,5
13778,5
13779,5
13780,5
13781,5
13783,5
13784,5
13785,5
13786,5
13787,5
13789,5
13791,5
13793,5
13794,1
13796,5
13797,5
13798,5
13799,5
13800,5
13801,5
13803,1
13804,5
13806,5
13807,4
13808,5
13809,5
13810,3
13811,5
13812,0
13814,1
13817,1
13819,1
13821,5
13822,5
13831,0
13833,0
13834,3
13835,2
13841,4
13843,2
13848,1
13850,4
13851,4
13857,2
13858,2
13862,5
13866,4
13867,1
13868,1
13872,0
13874,0
13875,0
13877,0
13878,1
13880,0
