l_id,location
0,卡塔尔
1,四川省成都市
2,实验室机场
3,美国
4,俄罗斯莫斯科
5,北京市北京市
6,辽宁省大连市
7,中山区
8,美国纽约
9,日本东京
10,金边
11,越南
12,广东省广州市
13,美国美国洛杉矶洛杉矶
14,机场
15,贵州省贵阳市
16,纽约
17,美国纽约美国东京
18,成田酒店东京
19,日本
20,英国伦敦
21,希斯罗
22,首尔韩国
23,首尔仁川韩国
24,首尔仁川机场
25,辽宁省营口市
26,阿联酋
27,福建省厦门市
28,马来西亚吉隆坡
29,英国伦敦希思罗机场
30,辽宁省大连市甘井子区
31,冰岛芬兰俄罗斯白俄罗斯明斯克芬兰赫尔辛基机场芬兰赫尔辛基机场
32,迪拜
33,政府
34,辽宁省辽阳市
35,专家组
36,布基纳法索埃塞俄比亚埃塞俄比亚
37,香港特别行政区香港特别行政区
38,上海浦东
39,上海市上海市
40,福建省泉州市晋江市
41,英国
42,卡塔尔多哈新加坡新加坡
43,昆明机场机场
44,云南省昆明市
45,菲律宾马尼拉
46,福建省泉州市
47,马来西亚
48,缅甸
49,昆明机场海关
50,日本东京东京
51,巴西
52,福建省福州市
53,长乐机场
54,酒店机场
55,加拿大温哥华
56,英国爱丁堡
57,菲律宾
58,美国洛杉矶
59,四川省凉山彝族自治州西昌市
60,西班牙
61,巴拉哈斯机场
62,中国
63,辽宁省铁岭市铁岭县
64,实验室市中心医院
65,法国
66,河北省唐山市丰润区
67,长乐
68,酒店居委会
69,辽宁省沈阳市
70,福田
71,河南省许昌市
72,河北省邢台市
73,大韩韩国
74,辽宁省沈阳市南区
75,吉隆坡
76,山东省青岛市
77,福建省漳州市
78,医院
79,马尼拉
80,广东省中山市
81,贵州省
82,法国巴黎
83,西班牙布鲁塞尔
84,人民医院
85,黑龙江省牡丹江市西安区
86,四川省凉山彝族自治州昭觉县
87,街道
88,辽宁省丹东市
89,社区
90,西北
91,首尔
92,辽宁省铁岭市昌图县
93,辽宁省丹东市宽甸满族自治县
94,中医院医院
95,灌水镇诊所
96,灌水镇卫生院
97,自然村
98,湖北省
99,河北省张家口市张北县
100,四川省甘孜藏族自治州道孚县
101,河北省石家庄市
102,河北省唐山市
103,拱辰街道张镇
104,北京市北京市东城区
105,宁夏回族自治区中卫市
106,甘肃省兰州市
107,重庆市重庆市巫溪县
108,下堡中心卫生院
109,下堡镇超市
110,重庆市重庆市长寿区
111,街道沙溪
112,都安县中医医院
113,广西壮族自治区河池市
114,武昌
115,平遥
116,宁固镇
117,山西省晋中市平遥县
118,四川省达州市开江县
119,重庆市重庆市
120,四川省资阳市安岳县
121,四川省资阳市
122,澄江镇卫生院
123,都安县医院
124,广东省东莞市
125,黑龙江省哈尔滨市道外区
126,四川省南充市顺庆区
127,四川省南充市嘉陵区
128,卫生院
129,重庆市重庆市丰都县
130,重庆市重庆市万州区
131,罗田镇
132,太安镇
133,广东省阳江市阳春市
134,河北省廊坊市
135,河北省邯郸市魏县
136,河北省唐山市迁安市
137,天津市天津市宝坻区
138,重庆市重庆市奉节县
139,涪陵北站
140,四川省遂宁市大英县
141,重庆市重庆市涪陵区
142,涪陵
143,文昌市
144,大庙镇
145,西山
146,武陵镇
147,井村
148,高梁镇
149,梁村
150,李河镇七里村
151,湖北省宜昌市
152,万州
153,南站
154,南站餐馆
155,燕山乡
156,熊家镇文化站
157,长坪
158,广西壮族自治区南宁市
159,广西壮族自治区桂林市
160,广东省深圳市
161,虹桥火车站
162,江苏省苏州市
163,上海虹桥机场
164,广东省深圳市龙岗区
165,星湖
166,广东省肇庆市
167,广东省肇庆市端州区
168,安徽省马鞍山市和县
169,化马湾乡卫生院
170,泰山
171,山东省泰安市
172,河北省石家庄市长安区
173,黑龙江省哈尔滨市南岗区
174,黑龙江省哈尔滨市五常市
175,都安
176,湖南省常德市澧县
177,安徽省合肥市包河区
178,安徽省合肥市瑶海区
179,山东省泰安市泰山区
180,山东省淄博市张店区
181,蔡园镇
182,山西省太原市
183,湖北省荆州市洪湖市
184,超市
185,山西省太原市晋源区
186,云南省红河哈尼族彝族自治州蒙自市
187,湖北省黄冈市
188,四川省成都市温江区
189,四川省成都市大邑县
190,天津市天津市
191,湖北省武汉市
192,北山中心
193,武陵
194,武陵镇黄金村
195,浙江省温州市
196,湖北省仙桃市
197,万州南站
198,白羊镇
199,重庆市重庆市江北区
200,海南省海口市秀英区
201,东山镇政府公司
202,海南省儋州市
203,定安县
204,从江
205,龙华区
206,海南省海口市
207,凤翔
208,浙江省杭州市西湖区
209,浙江省嘉兴市平湖市
210,河南省信阳市
211,河南省信阳市光山县
212,市中心医院
213,河南省信阳市罗山县
214,河南省信阳市淮滨县
215,河南省信阳市新县
216,河南省郑州市
217,云南省
218,四川省
219,河南省郑州市金水区
220,河南省郑州市新郑市
221,安徽省阜阳市
222,北京西
223,安徽省蚌埠市
224,安徽省合肥市
225,浙江省杭州市
226,山东省临沂市沂水县
227,北京市北京市西城区
228,北京市北京市通州区
229,陕西省西安市
230,陕西省
231,陕西省安康市汉滨区
232,云南省曲靖市
233,呈贡区
234,广德
235,黑龙江省大庆市
236,黑龙江省齐齐哈尔市
237,黑龙江省七台河市勃利县
238,黑龙江省齐齐哈尔市讷河市
239,黑龙江省牡丹江市东安区
240,黑龙江省牡丹江市
241,西安区
242,便利店
243,华山
244,奋斗路商场
245,黑龙江省哈尔滨市道里区
246,吉林省通化市集安市
247,清河
248,四川省泸州市泸县
249,牛滩镇卫生院
250,河南省安阳市文峰区
251,河南省安阳市
252,河南省安阳市殷都区
253,山东省济南市
254,河南省安阳市内黄县
255,河南省安阳市滑县
256,诊所
257,河南省安阳市汤阴县
258,河南省安阳市林州市
259,河南省安阳市北关区
260,河南省安阳市安阳县
261,湖南省岳阳市
262,河南省安阳市龙安区
263,湖北省咸宁市
264,广西壮族自治区玉林市玉州区
265,都安县人民医院
266,广东省惠州市
267,广东省惠州市惠东县
268,安徽省阜阳市颍上县
269,安徽省六安市霍邱县
270,山东省青岛市市北区
271,河北省张家口市康保县
272,广安门
273,医院门诊
274,山西省晋城市城区
275,总医院哈医大二院哈医大二院
276,胸科医院
277,黑龙江省绥化市绥棱县
278,吉林省四平市双辽市
279,吉林省
280,四川省泸州市龙马潭区
281,大通
282,牛滩镇卫生室
283,四川省泸州市
284,四川省成都市新都区
285,镇政府
286,北山
287,北站北站
288,重庆市重庆市渝中区
289,合川区钱塘镇
290,大道
291,江西省
292,海南省
293,澄迈县
294,浙江省温州市文成县
295,河南省许昌市魏都区
296,门诊
297,陈曹乡卫生院分院
298,人民医院门诊
299,中原
300,河南省许昌市襄城县
301,河南省许昌市禹州市
302,河南省许昌市长垣县
303,河南省许昌市长葛市
304,河南省三门峡市灵宝市
305,河南省商丘市
306,河南省商丘市宁陵县
307,广西壮族自治区南宁市马山县
308,广西壮族自治区北海市
309,潮安区超市
310,广东省韶关市乐昌市
311,广东省珠海市
312,广东省珠海市金湾区
313,酒店
314,广东省肇庆市鼎湖区
315,安徽省合肥市肥东县
316,安徽省合肥市蜀山区
317,山东省青岛市市南区
318,山东省临沂市莒南县
319,河北省沧州市南皮县
320,北京市北京市昌平区
321,山西省朔州市
322,山西省朔州市朔城区
323,平朔集团医院
324,陕西省汉中市洋县
325,陕西省西安市雁塔区
326,云南省昆明市西山区
327,西苑浦路
328,黑龙江省双鸭山市友谊县
329,让胡路区
330,龙南医院
331,美惠长海医院
332,集团实业
333,商场超市
334,中三
335,龙南医院门诊
336,龙南
337,药店
338,桃园超市超市超市
339,黑龙江省齐齐哈尔市建华区
340,黑龙江省牡丹江市阳明区
341,山东省淄博市
342,老观镇方山
343,老观超市
344,四川省南充市阆中市
345,浙江省宁波市
346,方山卫生院
347,西门市场
348,西藏路
349,滨江路
350,中国加油站
351,四川省成都市龙泉驿区
352,武昌站
353,四川省宜宾市
354,四川省宜宾市叙州区
355,四川省攀枝花市东区
356,江苏省徐州市
357,水口镇
358,重庆市重庆市云阳县
359,重庆市重庆市忠县
360,辽宁省丹东市凤城市
361,龙河镇
362,长安
363,海南省澄迈县
364,浙江省杭州市桐庐县
365,浙江省宁波市海曙区
366,河南省新乡市长垣县
367,长垣
368,获嘉
369,河南省新乡市获嘉县
370,亢村镇卫生院
371,服装店
372,河南省焦作市武陟县
373,师寨镇
374,河南省新乡市卫辉市
375,学校
376,湖北省黄石市大冶市
377,河南省新乡市封丘县
378,河南省周口市
379,葛店乡
380,河南省新乡市辉县市
381,河南省新乡市红旗区
382,陕西省榆林市
383,河南省新乡市延津县
384,广东省茂名市高州市
385,广东省湛江市
386,湖北省武汉市武昌区
387,广东省河源市
388,广东省河源市源城区
389,福建省三明市永安市
390,西街道
391,横琴
392,拱北
393,广东省珠海市香洲区
394,湖南省娄底市新化县
395,琅塘镇
396,开发区诊所友谊医院
397,安徽省合肥市庐阳区
398,有限公司
399,山东省烟台市芝罘区
400,山东省烟台市莱山区
401,烟台山医院
402,山东省烟台市
403,山东省潍坊市昌乐县
404,山东省济宁市
405,山东省潍坊市高密市
406,山东省滨州市邹平市
407,河北省邢台市威县
408,河南省焦作市
409,杜家庄乡
410,陕西省西安市碑林区
411,陕西省安康市旬阳县
412,广东省
413,贵州省贵阳市清镇市
414,市中医院分院
415,台北
416,贵州省贵阳市云岩区
417,茶坊
418,贵州省遵义市汇川区
419,街道清溪村
420,百里
421,贵州省遵义市
422,绿春
423,云南省红河哈尼族彝族自治州绿春县
424,和兴路
425,黑龙江省佳木斯市桦南县
426,黑龙江省黑河市
427,回民社区
428,江北区
429,铜梁区大庙镇
430,湖北省荆州市
431,沙坪坝酒店
432,沙坪坝
433,荣昌北站
434,湖北省孝感市
435,湖南省衡阳市
436,江苏省南通市海安市
437,浙江省温州市龙湾区
438,浙江省温州市乐清市
439,浙江省台州市玉环市
440,广西壮族自治区防城港市
441,开发区宫花村
442,广东省江门市台山市
443,广东省江门市
444,湖南省常德市武陵区
445,安徽省蚌埠市怀远县
446,东大街
447,安徽省蚌埠市禹会区
448,松山社区
449,山东省济宁市任城区
450,山东省德州市武城县
451,山东省淄博市淄川区
452,山东省日照市东港区
453,河北省唐山市迁西县
454,河北省石家庄市正定县
455,县医院
456,河北省沧州市献县
457,石岭村医院
458,河北省邢台市沙河市
459,河北省张家口市
460,河北省保定市
461,泽州
462,寺河
463,城区
464,山西省晋城市
465,松山医院
466,内蒙古自治区赤峰市松山区
467,宁夏回族自治区吴忠市
468,台湾省
469,饭店
470,黑龙江省哈尔滨市香坊区
471,东站
472,太阳岛
473,黑龙江省哈尔滨市方正县
474,黑龙江省鸡西市恒山区
475,黑龙江省大庆市肇源县
476,吉林省长春市
477,黑龙江省七台河市
478,吉林省长春市朝阳区
479,黑龙江省
480,四川省成都市锦江区
481,天津市天津市河东区
482,江西省宜春市
483,江西省宜春市丰城市
484,杜市镇长宁
485,龙城
486,福建省
487,加油站
488,江西省抚州市
489,湖北省荆门市
490,广西北海
491,海南省三亚市
492,保亭县
493,园村
494,天涯区新城路
495,那大小学
496,龙桥镇
497,浙江省宁波市余姚市
498,浙江省温州市鹿城区
499,浙江省温州市瑞安市
500,浙江省嘉兴市秀洲区
501,浙江省台州市椒江区
502,河南省信阳市平桥区
503,河南省信阳市商城县
504,河南省信阳市潢川县
505,河南省南阳市方城县
506,河北省
507,河南省南阳市淅川县
508,河南省濮阳市华龙区
509,河南省濮阳市
510,油田总医院
511,河南省濮阳市南乐县
512,市妇幼保健院
513,河南省郑州市中原区
514,河南省商丘市虞城县
515,河南省商丘市梁园区
516,河南省驻马店市确山县
517,河南省漯河市
518,河南省洛阳市新安县
519,河南省平顶山市新华区
520,柬埔寨
521,广西壮族自治区玉林市
522,湖南省株洲市
523,广东省惠州市惠城区
524,湖南省娄底市涟源市
525,湖南省衡阳市祁东县
526,龙泉镇
527,永兴饭店
528,淄川
529,龙泉镇卫生室
530,山东大学
531,兴源超市
532,山东省枣庄市滕州市
533,山东省潍坊市
534,山东省临沂市
535,县人民医院南山
536,柏林柏林
537,山东省临沂市平邑县
538,内蒙古自治区锡林郭勒盟锡林浩特市
539,河北省保定市易县
540,河北省秦皇岛市卢龙县
541,河北省沧州市河间市
542,花乡
543,山西省太原市杏花岭区
544,山西省
545,内蒙古自治区锡林郭勒盟
546,宁夏回族自治区吴忠市同心县
547,湖南省
548,湖北省十堰市
549,韦州镇
550,泗渡镇
551,云南省大理白族自治州大理市
552,云南省楚雄彝族自治州楚雄市
553,贵州省六盘水市
554,克村田坝
555,贵州省毕节市
556,泗渡镇超市
557,黑龙江省鸡西市鸡冠区
558,辽河
559,餐厅超市便利店
560,桦树街
561,吉林省长春市二道区
562,吉林省辽源市东辽县
563,四川省成都市金堂县
564,四川省南充市西充县
565,天津市天津市武清区
566,睢城镇
567,县
568,岚山镇医院
569,公司
570,三江街道卫生院
571,街道公司
572,陵水县酒店
573,陵水县英州镇
574,海口机场
575,公社
576,万宁市
577,那大镇专营店五金店药店
578,浙江省杭州市江干区
579,浙江省温州市瓯海区
580,浙江省温州市泰顺县
581,浙江省绍兴市柯桥区
582,湖北省鄂州市
583,广东省珠海市斗门区
584,广东省肇庆市封开县
585,湖南省娄底市冷水江市
586,安徽省淮南市
587,安徽省阜阳市临泉县
588,安徽省亳州市利辛县
589,临城
590,河北省邢台市临城县
591,河北省沧州市任丘市
592,老山街道
593,北京市北京市大兴区
594,甘肃省兰州市城关区
595,贵州省贵阳市南明区
596,宾馆酒店
597,贵州省贵阳市乌当区
598,中心中心
599,四川省广安市
600,贵州省贵阳市花溪区
601,坝乡
602,上坝乡
603,棕坪乡
604,溪村
605,县忠信镇
606,湾村
607,洛龙镇龙桥村
608,贵州省遵义市红花岗区
609,贵州省铜仁市玉屏侗族自治县
610,湖北省黄冈市黄梅县
611,贵州省遵义市余庆县
612,贵州省铜仁市石阡县
613,贵州省铜仁市碧江区
614,贵州省黔东南苗族侗族自治州凯里市
615,贵州省黔南布依族苗族自治州都匀市
616,贵州大学
617,东莱街
618,黑龙江省哈尔滨市尚志市
619,帽儿山镇
620,亚布力镇药店
621,和平路
622,北京市北京市朝阳区
623,北京站
624,黑龙江省大庆市红岗区
625,亚布力镇中心卫生院
626,江苏省盐城市
627,黑龙江省哈尔滨市
628,凤岗镇
629,江源饭店
630,敬老院
631,黑龙江省双鸭山市宝清县
632,安徽省马鞍山市
633,市第一医院
634,吉林省吉林市
635,四川省成都市武侯区
636,四川省成都市金牛区
637,四川省达州市渠县
638,石河镇
639,双拱镇
640,开江
641,县人民医院
642,天津市天津市南开区
643,金坛
644,江苏省常州市
645,太平洋
646,海南省琼中黎族苗族自治县
647,陵水
648,海南省陵水黎族自治县
649,南汉
650,海南省三亚市崖州区
651,金江镇南亚超市药店超市
652,海南省昌江黎族自治县
653,浙江省杭州市滨江区
654,浙江省温州市永嘉县
655,浙江省金华市东阳市
656,浙江省台州市黄岩区
657,河南省周口市川汇区
658,河南省周口市西华县
659,河南省周口市郸城县
660,河南省周口市太康县
661,西华
662,河南省周口市沈丘县
663,纸店镇卫生院
664,项城市
665,人民医院专家组
666,河南省周口市鹿邑县
667,淮阳
668,河南省周口市项城市
669,卫生室
670,河南省周口市商水县
671,河南省周口市淮阳县
672,卫生院医院
673,太康
674,人民医院诊所
675,湖北省武汉市洪山区
676,沈丘
677,广西壮族自治区
678,广东省广州市天河区
679,广东省江门市恩平市
680,凤山路
681,东街玩具店
682,凤山
683,中医院
684,广东省韶关市新丰县
685,湖南省常德市临澧县
686,湖南省益阳市南县
687,安徽省合肥市巢湖市
688,山东省潍坊市坊子区
689,山东省潍坊市诸城市
690,山东省滨州市无棣县
691,山东省淄博市博山区
692,金厂峪镇
693,庄户村
694,束城镇
695,中亚
696,河北省邯郸市
697,河北省廊坊市固安县
698,党校
699,河北省廊坊市霸州市
700,甘肃省平凉市华亭市
701,甘肃省临夏回族自治州临夏市
702,甘肃省甘南藏族自治州
703,拉卜楞镇
704,收费站
705,拉卜楞镇广播局
706,宁夏回族自治区银川市
707,望远镇
708,宁夏回族自治区固原市隆德县
709,观庄乡
710,隆德
711,龙城药店
712,隆德超市商场药店商城
713,韦州镇高台
714,预旺镇南关村
715,泰国
716,普吉岛
717,贵州省黔南布依族苗族自治州惠水县
718,贵州省黔南布依族苗族自治州长顺县
719,西门
720,贵州省黔南布依族苗族自治州贵定县
721,县中医院
722,新桥街超市
723,贵州省黔南布依族苗族自治州龙里县
724,云南省昆明市嵩明县
725,嫩江
726,黑龙江省绥化市兰西县
727,河村
728,黑龙江省佳木斯市
729,黑龙江省佳木斯市桦川县
730,黑龙江省七台河市桃山区
731,红钢洗浴中心
732,道街
733,吉林省四平市铁西区
734,卫生所
735,浙江省丽水市遂昌县
736,四川省广元市青川县
737,四川省德阳市绵竹市
738,大酒店
739,四川省雅安市雨城区
740,天津市天津市河北区
741,天津市天津市北辰区
742,合川
743,人和街道
744,普顺镇东风村
745,浙江省金华市
746,东湖村
747,普顺镇
748,平桥
749,西欧
750,重庆市重庆市垫江县
751,綦江
752,南坪
753,三江
754,连城
755,石角镇白云村
756,白云村
757,凤梧超市
758,三江街道
759,三江超市
760,沙溪路
761,湖北省恩施土家族苗族自治州恩施市
762,幼儿园餐馆
763,县中医院理发店
764,下堡
765,下堡镇
766,下堡镇中心卫生院
767,琼海市
768,陵水县
769,塔岭
770,江西省南昌市
771,海南省定安县
772,海南省海口市琼山区
773,大道餐馆
774,汉口
775,那大镇
776,农场
777,那大
778,解放军总医院
779,湖南省长沙市
780,浙江省嘉兴市嘉善县
781,浙江省金华市义乌市
782,广西壮族自治区南宁市青秀区
783,河南省驻马店市
784,广东省茂名市信宜市
785,黄岭镇
786,广东省茂名市
787,广东省茂名市化州市
788,城中村
789,封开
790,平凤镇
791,广东省佛山市三水区
792,广东省佛山市南海区
793,实验室
794,广东省佛山市
795,湖南省益阳市赫山区
796,湖南省益阳市安化县
797,安徽省亳州市蒙城县
798,永安镇
799,西村
800,安徽省宿州市
801,安徽省宿州市砀山县
802,安徽省阜阳市颍州区
803,浙江省丽水市龙泉市
804,安徽省池州市东至县
805,怀远超市
806,西门药店
807,安徽省蚌埠市淮上区
